rowname,Ref8537_QC1_20230414_1,Ref8537_QC2_20230414_1,Ref8537_QC3_20230414_1,Ref8537_QC4_20230414_1,Ref8537_S4_20230414,Ref8537_S8_20230414,Ref8537_S11_20230414,Ref8537_S18_20230414,Ref8537_S21_20230414,Ref8537_S26_20230414,Ref8537_S35_20230414,Ref8537_S37_20230414,Ref8537_S45_20230414,Ref8537_S49_20230414,Ref8537_S52_20230414,Ref8537_S60_20230414,Ref8537_S65_20230414,Ref8537_S69_20230414,Ref8537_S75_20230414,Ref8537_S79_20230414,Ref8537_S82_20230414,Ref8537_S88_20230414,Ref8537_S94_20230414,Ref8537_S100_20230414
P00490,25.544121621776878,25.672798260067832,26.272648808884963,26.397347195901187,25.418118876335523,25.487329548832896,25.88088640475857,25.525403387537235,24.990300710769603,25.560310120478565,25.457925421616423,24.66221401344895,25.664413022399582,25.526490314200466,26.321613693544162,26.175738306683158,26.268774790395938,25.974462402241663,26.141932124817327,26.37523490643144,26.302791129800053,26.316362695562347,26.262673630700775,26.36498544210538
P00509,28.136614018179856,28.089107519418903,27.612490650034033,27.745176633160817,27.838429114484274,28.2483252680566,28.180112897595375,27.885002615436907,27.52418258270757,27.92678736928052,28.168003789687713,27.589701494478017,28.208014059512404,27.937535513060457,27.65969317120663,27.86151931135138,27.889013107251422,27.65570038851114,27.99498522885452,27.74759221555419,27.993209783300905,27.833467235383676,27.715503168203426,27.925723981284396
P00547,27.212209453943363,27.163250580285542,27.010509250529125,26.966147477307622,27.18653103338886,26.97941229666018,27.451605741331498,27.34337612461512,27.354936648510577,27.16936171519237,27.26518015068145,27.415674476431224,27.27434552769222,27.35676769319573,27.07458437611892,27.045248245012413,26.983549652607294,26.902307219816738,26.964066198265588,27.007657303151696,26.994132861352913,27.02963225433141,26.863440707729303,26.96418741323286
P00550,24.76470159385949,24.711358879027607,24.349927271679388,24.49199623994302,24.61787864819213,24.67053637033115,24.893525262397887,24.735503396462235,24.647368666732095,24.787408858260093,24.505421793792888,23.682464548779606,24.707145982927155,24.696572868633975,24.38517181218753,24.432224115123738,24.406309668463916,24.42124000853729,24.45868276820644,24.515370496209794,24.43530534235711,24.315715174392604,24.522924911330453,24.43640509557388
P00561,28.898737179739424,29.04559716523605,28.557430808371112,28.743129511813237,28.61689555769716,28.67456508341004,29.109050400992203,28.747944280449893,28.29476593876014,28.545983959513396,29.04326764412943,28.02921097196004,28.941369202894766,28.746647605339966,28.54014868097261,28.64078682375659,28.64850803937413,28.042579014456,28.663495105024197,28.57734587418636,28.82353146236149,28.73444677772584,28.307485522417497,28.715683169007367
P00562,24.373775671645436,24.346860839575697,24.849472918498265,24.727049868869038,24.543325287789937,24.49011179549276,24.041246804286352,24.016593828638612,24.34428920216438,24.227041891989163,24.171783738591042,23.324421888117605,24.29517428222709,24.08551176534796,24.911292179447695,24.85866387740902,24.798540869071427,24.480738747398085,24.852619276160368,24.677220092346698,24.836230933818946,24.966888997348068,24.62303579030037,24.83987236178564
P00579,25.62864736303356,25.637057226000046,25.723015435682722,25.765501022194307,25.66464630359738,25.68870654927542,25.74904348253288,25.58518471385562,25.431325213792665,25.61759281648089,25.632718390288655,24.69002105105673,25.63562162175694,25.54548916117508,25.721089199007345,25.847130125968892,25.7745423994259,25.617438683146684,25.807469040317386,25.658269049815726,25.81010757926795,25.790646118201796,25.54417469704959,25.88006898997409
P00579;P13445,20.53137289296595,21.139287162859056,19.354931597325162,21.08105622422669,20.34807434541877,20.49121798131809,20.424673766168077,,20.30046093178674,,20.486423589030014,18.51088390342378,20.946759954582497,20.73356403558699,18.541380254957144,19.975082463674497,21.106589137103597,,21.061979580025508,20.742711565229108,20.480331674723132,20.078563898962507,19.444382024132917,21.22536338244015
P00582,24.50613642497592,24.53170157674598,24.426534590243264,24.417581436716365,24.478654408916373,24.56509864914705,24.699212828010793,24.640649679188805,24.35948986147067,24.599228039801798,24.519995446610324,23.60355266202322,24.539419698144393,24.58080468192211,24.38044976915199,24.412505822918583,24.442562189578503,24.380350678194638,24.481829049901158,24.420488476084987,24.436335194020753,24.40714644020065,24.432829420754718,24.43961691129619
P00634,22.308839774068275,22.08006703454162,22.12919527364211,21.663482099031416,22.471638255573662,22.43129482731963,22.43540092065063,22.68687727694658,22.803684372742566,22.62102675306043,22.50665842702981,23.250855703487908,22.66872552429583,22.571629754518842,22.11052249799288,22.259641271287542,21.87639366413359,22.42833793510127,22.121146781817014,22.06289497322294,22.044902681430642,21.794385324387058,22.097278275661676,22.121042411868753
P00722,19.924337000093097,20.672842248606045,19.18470103771395,19.445115909894877,20.363759403221717,20.343939308357903,20.092477143634408,19.45963973390291,19.890853541388843,19.902900589132205,19.958950545807397,18.219423798618298,20.582637256929637,19.635533917855472,19.25246447956505,19.072509478282083,19.267344496387768,18.02966467703809,18.5387497228913,,19.21195244119857,19.654885969789504,,18.706573584577153
P00803,24.43251087050167,24.38735612907711,24.589077159834595,24.621214438271778,24.76424601075965,24.4365830115186,24.631797472122425,24.74281870879994,24.865919986581652,24.740988210134134,24.343374489472275,23.53786877147056,24.507879124674652,24.792144130818915,24.558270579657112,24.56358085827482,24.463124764720412,24.784551230707432,24.52130215961959,24.578814051228196,24.360742686541066,24.455325025196693,24.668314189828415,24.54416882937933
P00805,25.96399788363458,25.840547180571182,25.00369156710731,24.523361724446954,26.32271764033123,25.87234377851975,24.8657501173112,26.416080556992657,27.273349786872746,26.147383062491343,25.78787459365187,26.044612677117126,25.868538607941325,26.24790624174837,25.08463619977474,24.61720047272043,24.514660425589142,25.210935893574998,23.955675534620884,24.834076387560295,24.466451977400574,24.862414743479654,25.025673751735958,24.504427989325748
P00811,22.201104775440545,22.260365117672972,22.283830199764026,22.246793068242596,22.443866514089294,22.13665793435745,22.304715891328506,22.454847227532834,22.67107993189358,22.495151634105827,22.3126140575258,22.207645616192938,22.328457169625107,22.506748001344047,22.381629287501752,22.43118258632032,22.47810772759661,22.580337935703113,22.45438791087364,22.468869855457402,22.272170999687095,22.239344173933834,22.61994164745591,22.355464286501523
P00861,23.307470022793037,23.25742999918351,23.358906692356005,23.528527676942375,23.17538401426988,23.451588567317685,23.214991236869654,22.952357165573805,22.70039886506838,23.075660797635834,23.44113786906664,22.89180242639543,23.196405367885063,22.89545713114922,23.526439658918513,23.67112518794518,23.728124898243976,23.32072247444466,23.855278836682228,23.45222980139094,23.9181525265837,23.855554498464794,23.23068439884294,23.744857339198386
P00864,27.402707253370675,27.512339676496868,28.672411829467393,28.740214257884798,27.27220205452855,27.284935982353346,27.35307803079753,27.0778368481219,26.766810548802795,27.168864596761708,27.23128946393396,26.26368392764648,27.37196438058516,27.172073728255526,28.554989204666867,28.523954595095724,28.642092637563195,28.029906013232726,28.571361466220395,28.58613658194841,28.658818562742177,28.73385227828419,28.522020890305697,28.614693028325775
P00887,25.050534593190754,25.099709176413963,25.206776842353975,25.088054218946883,25.372138821074525,25.223120596349624,25.132598606841672,25.159840894325328,24.98733692680731,25.28513538294858,25.02925524870284,24.332830465435592,25.269322506433074,25.11924135534874,25.327035904424616,25.16680166660051,25.300898978150357,24.931717384659002,25.228877429401223,25.16207906811713,25.089913716475795,25.360334097040464,25.23806053250856,25.03392859969137
P00888,24.98908820184555,24.992225639579217,24.551339626719013,24.01217515763237,24.951808547802965,25.02205370147299,25.32294796979712,25.12153545391896,24.627234009493527,25.246613076002365,24.887811170540573,24.55280000174621,25.110757166699496,25.007665888814564,24.372799780973402,24.29021105029136,24.27660301905716,24.395851347419267,24.14152881673356,24.045252484734096,23.916595400973463,24.15877061286974,24.471484270977875,24.026007429998305
P00888;P0AB91,,,18.859364921948057,17.807738539775553,18.959580337542686,15.23499326756662,,19.1731818079552,19.740026113327257,19.01820561325574,,,,18.66689664125768,19.484777667756823,17.83891459995271,20.142033494338,20.181451962015014,17.811337060114237,19.20717879954809,,,19.937171202859613,
