gene_ID	ERS2637868	ERS2637867	ERS2637866	ERS2637865	ERS2637863	ERS2637862	ERS2637861	ERS2637859	ERS2637858	ERS2637856	ERS2637855	ERS2637854	ERS2637853	ERS2637852	ERS2637851	ERS2637849	ERS2637848	ERS2637847	ERS2637845	ERS2637844	ERS2637842	ERS2637841	ERS2637839	ERS2637838	ERS2637837	ERS2637836	ERS2637835	ERS2637834	ERS2637833	ERS2637832	ERS2637831	ERS2637830	ERS2637829	ERS2637828	ERS2637827	ERS2637826	ERS2637824	ERS2637822	ERS2637821	ERS2637820	ERS2637818	ERS2637817	ERS2637816	ERS2637815	ERS2637814	ERS2637813	ERS2637811	ERS2637810	ERS2637809	ERS2637807	ERS2637806	ERS2637805	ERS2637804	ERS2637803	ERS2637801	ERS2637800	ERS2637798	ERS2637797	ERS2637795	ERS2637794	ERS2637791	ERS2637789	ERS2637788
msp_0178	-11.836441105062267	-11.836441105062267	-5.837764393239087	-11.836441105062267	-7.406789906340446	-11.836441105062267	-5.789582510319586	-11.836441105062267	-11.836441105062267	-11.836441105062267	2.4241327265285637	-11.836441105062267	-11.836441105062267	1.552891797650784	1.0062676341138048	-11.836441105062267	-4.331260288908506	-11.836441105062267	-11.836441105062267	-11.836441105062267	-11.836441105062267	-11.836441105062267	-11.836441105062267	-11.836441105062267	-11.836441105062267	2.022529138545564	-11.836441105062267	-11.836441105062267	-11.836441105062267	-11.836441105062267	-11.836441105062267	-5.459537587839626	3.9177421376831236	1.0750680476553387	-11.836441105062267	-4.520887603125376	-11.836441105062267	-11.836441105062267	0.19385259918068362	-3.097936580231796	1.5600989944314239	2.901961074724124	-3.830574194866016	-11.836441105062267	-11.836441105062267	-11.836441105062267	2.145199334136034	-5.707375524634936	2.572769457652474	-0.6075383890763392	2.1825647397169936	-11.836441105062267	0.9070703268594988	1.829997366932924	-0.5433384628030972	-11.836441105062267	2.175454352376014	-11.836441105062267	1.2568895604030739	-11.836441105062267	-11.836441105062267	-11.836441105062267	-5.006831288791896
msp_2692	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-0.16398579075367636	-12.276040579665835	-12.276040579665835	-6.107984684597616	-5.629011062659886	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-6.611548231487486	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-6.795325879844886	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-8.259137498444087	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-6.676091550232396	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-12.276040579665835	-4.171793696522656	-12.276040579665835	-5.555790650556866	-12.276040579665835	-12.276040579665835
msp_0693	-9.82516961989285	-2.4427844530393705	-9.82516961989285	-9.82516961989285	-3.66612686265719	-9.82516961989285	-9.82516961989285	-9.82516961989285	-3.20950371541069	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-3.5696496006895004	-1.26813291144079	-9.82516961989285	-9.82516961989285	-9.82516961989285	2.036845494200783	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	0.27663593119765983	-9.82516961989285	-9.82516961989285	-4.2362634387499	-2.16056371767529	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-0.6448541769073604	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-0.7368196922555104	-9.82516961989285	-9.82516961989285	-2.31551607589244	0.2577619322156599	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285	-9.82516961989285
msp_0065	-6.117013127327414	-14.915452392098464	-14.915452392098464	-2.175724003693411	-5.924237884287024	-8.194177520283244	-8.070621479458044	-14.915452392098464	-3.930157510604694	-2.188745024374778	-14.915452392098464	-14.915452392098464	-14.915452392098464	-1.493465790098744	-3.3599896220904313	-0.7208425685614142	-14.915452392098464	-14.915452392098464	-14.915452392098464	-14.915452392098464	-2.551572482842113	-7.437556951484304	-14.915452392098464	-0.6258171907999541	-9.070987740246164	-1.207323074118014	-14.915452392098464	-14.915452392098464	-4.248133753696484	-8.216266897832204	-2.874071876187591	0.09993573000746592	-10.011697276959403	-14.915452392098464	-5.842354465217334	-2.580009601686151	-3.430869038346826	-14.915452392098464	-2.335310683681741	-8.568488690361654	-3.873441566154795	-2.8542705006557876	-3.55181694784893	-14.915452392098464	-14.915452392098464	-1.1056391245474642	-5.496576508512474	-6.489530938773514	-5.744622918647444	-4.7030079211459945	-5.133893589983044	-3.688788236509864	-5.849164711882944	-2.892693269339419	-3.959233448751124	-14.915452392098464	-14.915452392098464	-14.915452392098464	-6.518440385650094	-5.727028264754804	-1.9310977506326772	-14.915452392098464	-8.169962949295474
msp_1444	-12.449337391759297	-12.449337391759297	-12.449337391759297	-12.449337391759297	-1.760288414233496	-12.449337391759297	-12.449337391759297	-5.193406599849176	-12.449337391759297	-12.449337391759297	-12.449337391759297	-12.449337391759297	-12.449337391759297	-3.995887841404046	-12.449337391759297	-12.449337391759297	-6.235118912546756	-12.449337391759297	-12.449337391759297	-12.449337391759297	-12.449337391759297	-5.625727266944496	-12.449337391759297	-12.449337391759297	-12.449337391759297	-12.449337391759297	-12.449337391759297	-12.449337391759297	-12.449337391759297	-4.035501332558036	-5.963139158292816	-12.449337391759297	-12.449337391759297	-4.651562187688816	-12.449337391759297	-12.449337391759297	-12.449337391759297	-4.497871758811256	-12.449337391759297	-6.827571778031536	-12.449337391759297	-12.449337391759297	-12.449337391759297	-6.736476038125186	-6.120613586479056	-12.449337391759297	-0.808010159133371	-12.449337391759297	-12.449337391759297	-6.0285262231162156	-12.449337391759297	-12.449337391759297	-12.449337391759297	-5.920120021772496	-2.410479311816276	-4.8354343706781355	-12.449337391759297	-12.449337391759297	-4.052325385310926	-7.067095209461256	-12.449337391759297	-12.449337391759297	-6.348261837350446
msp_1094	-11.619313197596902	-1.2001526918273033	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-2.4552024996926733	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-3.2734593639329934	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-1.6738581696661732	-3.2837667114282034	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-4.196782566866493	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-2.9598320927013835	-5.9977286605576134	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-3.3527666579259434	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-11.619313197596902	-0.026964320285637278	-11.619313197596902	-11.619313197596902	-3.4456162346580133	-11.619313197596902
msp_0893	0.92067718718103	-6.29670917976367	3.2236862217369104	0.9508407022360201	1.7517960113867	2.23631555308378	3.51317475705872	-2.58323833157752	1.3472191975441399	1.98742199449285	1.5032703191378503	0.5236802916252501	1.2360368757807099	-1.168792014007193	3.24772068323898	3.4072240923920907	1.8116603365144102	-1.2588140767490945	-0.9571559967542029	-1.408333825435888	0.22872492804925004	1.7495290274635102	0.5897653215005301	1.2999674435284903	-0.32943183410521093	0.2396739010195701	1.8565095757070302	2.51754970282819	1.86036383225352	2.33340730661556	-13.31387074041957	1.4301607160583398	2.3403785138541	1.1944883180043602	0.6555245632658901	-0.27672034372456	-1.615723822251528	1.3429061289783901	0.65281944746887	-1.271069052289802	0.7177551803223599	1.2308813130285399	1.7844457779004002	0.52518583840091	2.19822030151982	-2.029041080258655	-1.7573011054118308	2.1004608199234704	-1.586469787707303	1.0002161660035502	-1.0537668117482069	-3.7102737226529303	-0.38970501596445195	-0.11990651229241989	-1.532646704039462	-0.814490395265987	-13.31387074041957	-1.2150959637792909	-2.086321575030857	0.046872921752920016	0.32864550472226006	1.3256148801272902	2.2962362808566397
msp_0325	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-6.3508249413789	3.09237959732369	-10.70224076819996	-10.70224076819996	-10.70224076819996	0.1701870717022198	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	0.7998160896031657	-10.70224076819996	-10.70224076819996	-10.70224076819996	-1.7471939326151102	-10.70224076819996	-10.70224076819996	3.0843825260249997	2.91722500517945	-10.70224076819996	-10.70224076819996	-5.98383715381841	-10.70224076819996	-10.70224076819996	0.22025597738334968	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	3.5566306658084796	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996	-6.09511712947981	-1.1570438185569705	-10.70224076819996	-10.70224076819996	-10.70224076819996	0.8692964287072027	-10.70224076819996	-10.70224076819996	-10.70224076819996	-10.70224076819996
msp_0154	2.292239534629636	-0.43983846865458	1.9002456370410963	0.04935513303052208	0.48534218161168596	0.503620586037956	-1.253229340802635	2.830039468537786	-0.2722199981530009	0.9669390959668059	1.4296675236418461	0.575416169618966	1.299042909692846	0.30632785141810615	-1.010088161721999	2.347479206133916	-0.6081665938501959	-0.8124003161778346	-3.402546683316174	0.722882351580486	0.10348401627447201	2.235030042636206	2.203696885445236	1.793629892616896	1.0457901002099361	2.0370166357449864	0.5517511284312161	-0.8044777675670354	1.4294344750793964	2.0602941364452763	2.616867357443616	1.182430594165016	3.816829870746686	-1.06464529257764	0.713952431478006	-0.568589255894457	0.016064279368413037	1.761385152885496	-0.09151436409729397	2.4514825977311663	2.085587333868216	0.8973434694891761	1.7321666828797762	0.8306208451837461	-1.242660616550219	1.7618234777843762	3.808384221912766	1.5599202559770062	0.679858189180916	-0.463224403100038	0.47712393758538607	0.17021551553445502	-0.679602720907086	-0.8353357783914702	2.183776016122286	1.539996070151846	1.4031448018829762	-1.166270022115639	1.6474069893705963	-1.0254925570714248	2.219734941373696	-0.47780575732828995	0.653940072514886
msp_0148c	-11.258103530310972	-5.374321915929812	-11.258103530310972	-6.5641554649674525	-11.258103530310972	-11.258103530310972	-0.9936552252182027	-3.688003275144283	-11.258103530310972	-5.650855175381933	-4.046728934213533	-4.5330574810432225	-11.258103530310972	-11.258103530310972	-11.258103530310972	-5.7724743947232025	-11.258103530310972	-11.258103530310972	-11.258103530310972	-11.258103530310972	-11.258103530310972	-4.434493405496173	-11.258103530310972	-6.222320799897142	-11.258103530310972	-4.296682018893412	-11.258103530310972	-3.0150870744378526	-11.258103530310972	-11.258103530310972	-3.6232702955818827	-3.844375158979753	-11.258103530310972	-4.011881228386512	-11.258103530310972	-5.509511750452862	-11.258103530310972	-11.258103530310972	-11.258103530310972	-5.5598782878383926	-4.793634136207572	-11.258103530310972	-11.258103530310972	-5.378376670740343	-4.600504497052443	-2.5938427416706826	-3.6254621280321424	-11.258103530310972	-4.407866189037643	-11.258103530310972	-11.258103530310972	-11.258103530310972	-11.258103530310972	-11.258103530310972	-11.258103530310972	-2.9770872071873127	-11.258103530310972	-5.207722249268183	-5.759117318405332	-3.1965120364379125	-4.662141120431613	-1.4662946261081125	-4.967012400069862
msp_0623	-2.9816829949342805	-5.406934084378671	0.00975762396120261	-12.55637909621159	-12.55637909621159	-4.4650314923614705	-12.55637909621159	-12.55637909621159	-12.55637909621159	-2.6555958759873004	-0.9740876802640814	-3.2333655662993404	-12.55637909621159	-12.55637909621159	-12.55637909621159	-12.55637909621159	2.3342474755801796	-12.55637909621159	-2.1666832492312205	-12.55637909621159	-12.55637909621159	-4.000965372506871	-12.55637909621159	-1.9014003712076404	-12.55637909621159	-2.2162760496874903	-3.7473704602219504	-6.24735357397686	-3.4585479597017903	-12.55637909621159	1.0438274743180296	-2.7107758691219406	-12.55637909621159	-5.9472838648219	-12.55637909621159	-12.55637909621159	-12.55637909621159	-12.55637909621159	-12.55637909621159	-4.6363171727928405	-2.8713698401849705	-3.39763423282056	-12.55637909621159	-4.04714572004066	-12.55637909621159	-3.8410170390315104	-3.8730643521918404	-12.55637909621159	-1.4181582047681294	-2.87772606640662	-12.55637909621159	-12.55637909621159	-12.55637909621159	-12.55637909621159	-12.55637909621159	-12.55637909621159	-7.4361736002509105	-2.9631270542168604	-12.55637909621159	-12.55637909621159	-0.3949203738568414	-12.55637909621159	-5.105634609914411
msp_1422	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-1.4426739736887262	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936	-0.7523758742649171	-12.156437193736936	-12.156437193736936	-12.156437193736936	-3.1836681692441764	-1.2829491839303961	-12.156437193736936	-12.156437193736936	-12.156437193736936	-12.156437193736936
msp_0884	-10.862010227953403	-10.862010227953403	-10.862010227953403	-4.702086385486902	-10.862010227953403	-10.862010227953403	-3.3374304034454334	-4.261122697824023	-10.862010227953403	-10.862010227953403	-10.862010227953403	-10.862010227953403	-3.5486803231809634	-10.862010227953403	-10.862010227953403	-4.465714787366704	-4.797637390403313	-10.862010227953403	-10.862010227953403	-10.862010227953403	-5.8798114466287235	-10.862010227953403	-10.862010227953403	-10.862010227953403	-10.862010227953403	-4.073134710571733	-10.862010227953403	-1.991860307696923	-10.862010227953403	-4.975306207206414	-3.4986840439428533	-4.909715604973282	-10.862010227953403	-2.9190077067451834	-4.157466111479543	-10.862010227953403	-10.862010227953403	-10.862010227953403	-3.6660410786742026	-4.177745692871973	-4.974357815777783	-10.862010227953403	-10.862010227953403	-3.467878762141783	-1.2545362939475928	-2.9852357185977128	-3.175190317434313	-10.862010227953403	-10.862010227953403	-10.862010227953403	-5.6038875428690424	-10.862010227953403	-10.862010227953403	-5.919704230814043	-10.862010227953403	-4.608426102261513	-10.862010227953403	-10.862010227953403	-10.862010227953403	-1.612934042923463	-10.862010227953403	-4.058852910012064	-10.862010227953403
msp_1259c	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-0.9287328300250817	-7.451995938471865	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-4.747366200182705	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-7.281240616348405	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846	-12.252881985039846
