rowname	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD
P21177	22.09366641531903	22.15478304432351	22.33100307209373	22.04485977557049	22.276567553640916	22.1597916220474	22.39855662888817	22.284628667613905	22.395080323535502	17.93154821499889	18.976537736073613	18.580546111312344	19.3639458283698	22.21267900039839	21.991596801366374	22.32216703960272	22.19627063510759	22.21142588914183	22.44770358823331	22.36657536690211	22.223364636581216	22.073069916330876	22.241012575856303	18.523761614111223	19.46309824924376	19.24083760063533	18.970426038499465	18.81391296389796	21.70999727793444	21.954907247644577	21.9660740126024	22.01093946271164	21.695525515765247	21.7355197364388	21.979967622251145	22.10831537379161	21.94978751523935	21.870500570967177	21.97751861244805	18.465049412446355	18.793738803515826	17.926867291091288	22.657596572105405	22.660988144676555	19.033294293914658	19.966473297442363	22.71678895981777	22.37839242517102	23.18898678661245	22.777871899676303	22.756205350830747	22.910086749292496	22.619618330246787	21.93849323306397	22.74890262903735	22.94837147448192	19.061487143191247	19.820212863456323	19.442136516719984	19.646388568831416	20.22942899343512	19.88881352433645	19.707352560859817	18.776087630670972	20.148782278802003	19.653882838780344	23.4445581995357	23.497536073412395	23.488497325973675	23.605477769384983	20.31576464957764	20.36675101171877	19.31776369250203	20.23992385710874	20.45468913340424	20.083008355944408	20.25672397420392	20.326519644497075	19.411002165403776	19.117896437702974	23.37178962553811
P21179	24.84936714877933	24.84696316412569	24.86398458572165	25.07945947829729	24.68853904688397	25.02662054176548	25.33473034365479	25.10135200928784	24.80771641198284	24.31597781431164	24.530539059465674	24.479504090333684	24.7394828285247	25.002161416056293	24.692610869260285	25.32605306021198	25.01360773067252	24.92998039601203	25.38064884280004	25.33898819106396	25.29419160083882	24.754421267966705	24.697230231219606	24.259099299751856	24.530419292507908	24.416193688647997	24.3500582853504	24.319224123564155	24.58016921053474	24.75045542586757	24.94903158757481	25.15375457000068	24.59340012643868	24.86171944678897	25.261290817809336	24.9715451222549	25.108707923933505	24.94179348164027	25.024152881141887	24.34521021801179	24.5423017691327	24.40102982839976	24.99002737997554	25.05688045833292	24.474101527899737	24.551274263324576	24.870008317399197	24.84308588579991	25.81076086174188	25.33571870439288	24.891515093084045	25.24527758175037	25.01223709671649	24.56686728855067	25.138461610002143	25.32494039839097	24.500366978601637	24.604372424857598	24.481570550488392	24.810089945994694	24.530986983807043	24.67846786116001	24.47267037757956	24.340025669044035	24.60416161328249	24.55395240130236	25.026688968264708	25.063611697157697	24.90342484775081	25.711684182551235	24.76686045358848	24.731053962802328	24.49314733106862	24.736447859258224	24.64312169476413	24.547041498021954	24.70312040772709	24.63317760680469	24.56748918919188	24.526828059805663	25.25119053716701
P21338	20.75909202268784	20.916183267139694	20.806826504922405	20.750383524000696	20.702431361887623	20.884237711615494	20.726183992539525	20.812382689514543	20.897330861482462	20.910985945999823	21.202169551134027	21.036647678217925	21.26596018661415	20.89908430934632	20.690583535819695	20.859294468134	20.75681744268972	20.88351935066953	20.783225477602752	20.83788340731065	20.841464550083764	20.677282814447185	20.864958608175098	21.11147027221114	21.15019704449192	21.048649903327963	21.018435106569044	21.04345905268613	21.07323413703743	20.94466447538785	20.84872153153592	20.650648633170235	21.02792614709072	20.94468771404356	20.6644938250457	20.728703343105146	20.94981008600615	20.729625663065725	20.7119006559298	21.33906951874859	21.086277317710937	20.868807272782835	20.722987839446155	20.70148536045091	21.17580701936908	21.096455255737222	20.636007587246738	20.34303291853697	20.58516464065172	20.807887021205808	21.03367444534536	20.77980944942918	20.481526297683224	20.67806177121087	20.648155352256687	20.77603862956076	21.1872379207531	21.02140582810884	21.11402191221839	21.16395799772978	21.046893543218975	21.157970534383125	21.044083235970028	21.1364634349358	21.18222464287434	21.025767911380704	20.695420425315096	20.695050669217803	20.701718496894863	20.58720925763349	20.997487022614308	21.009367460062396	21.100430169657677	20.876041460336133	21.089670698321463	21.1129284360793	20.955379490558578	20.99170409580319	21.041177316810938	20.987688591518523	20.62505175274116
P21362	22.029433645185552	22.501198707599112	22.137700443490143	22.531522569964185	21.979563015308663	21.869468078777118	22.887446740643632	22.38720088060278	21.66557193481092	20.16801392601725	21.6212735000626	21.48335385927953	21.146358933494483	22.01073471839363	22.009324690741348	22.82174994933236	21.774304075483936	22.22342867333496	22.238712481786514	22.844864268824267	22.737005480428834	21.404475938635432	21.651640949577203	21.115905978152814	21.47042236242758	21.10626262318596	21.31590237733239	21.438464934558187	21.91896711427189	22.24279939032357	21.71717428244144	23.319544136508704	21.107040972152863	22.12713179701796	23.15381797497731	21.36915342991913	22.838099191948302	22.226681984768533	22.169396013958508	21.128054336478883	20.79793835157345	20.169853892375176	22.73632028818862	22.85488496011664	20.98844794487532	21.574710289242	21.638700190769367	21.762464775980103	23.09325647821368	22.33709144778607	21.3985107504658	21.80484063837124	22.54183799005022	24.08581877370961	22.14041651740267	22.051540494684662	20.75590615858918	21.80389163971887	21.05284177514045	21.587781722172966	21.42770255384358	21.895555723602797	21.809305276281307	20.756100633576768	21.37178076949608	21.5914114112346	21.94809662992681	22.0721338811698	22.01056434045592	23.55178465304826	21.952673942013018	21.991391564502315	21.196348322030925	21.737418614030734	21.60597200418776	21.69008146221884	22.012054658625274	21.901983664329983	21.12075475929761	20.98972026576293	22.38222074059527
P21363	22.250293229142876	22.09640131673208	22.37435840481403	21.84902108061368	21.96110479228309	21.86806449857985	22.733899473225947	22.33921860224169	21.949719276620275	20.14810051302112	21.549182360271462	20.98341799102729	21.287508188330044	21.935622667640374	21.878624173119174	22.6505274478069	21.83334331815174	22.018265735487248	22.36435929406156	22.67353549517646	22.62291572185237	21.60607066959082	21.659559340721785	20.66274404345297	21.302051724216405	21.090156585258303	21.317819522546703	21.373200099651925	21.894514909399103	22.02158206342489	21.7805206646718	22.818598897555777	21.32903944295669	22.040405936546968	22.86405965891922	21.62345548002371	22.625255599861497	21.997013343752837	21.9160986483362	21.06122931220875	20.91177465119098	20.305994173970785	22.31285552602317	22.28668660177369	21.09354050427424	21.28769431672211	21.84602749979891	21.941825715056943	22.96186281037674	22.45844201100406	21.79491478705117	22.08755771456817	22.27103694185804	23.37344268354433	22.016101945103618	22.015320033974653	21.04826061052308	21.56118996173732	21.10508625373405	21.32908078108361	21.372405436030714	21.78068217671376	21.583241414288576	20.832640887823285	21.45826531664236	21.363911412268852	22.07023610784078	22.02045375634084	22.07755164197928	23.433133026826024	21.77433143624127	21.759099933927587	21.221054414898926	21.705868310908578	21.249447860613472	21.696059322430884	21.73914981993561	21.72034848314605	21.11639486927688	21.08790395268673	22.317762901681824
P21367	23.27823886982287	23.530034179909705	23.41667918444949	23.35098218477073	23.118929016443108	23.33339958118722	23.766626733026744	23.254715006537868	23.0963385304995	21.754891175792338	22.09619257260589	22.121715463229595	22.04563733388735	23.27815119983229	23.03617956817853	23.823723084197667	23.477365544302724	23.338984772741128	23.83789712574859	23.718366325643785	23.717589138551062	23.03526774727933	23.218453748083785	21.836506274892983	22.107630490753177	21.858213109835223	21.874929636402392	21.87656511682165	22.9610547028663	23.032368743132903	23.344406853593405	23.78944316439564	22.87396590641015	23.090918294490763	23.67810059326355	22.901852562950488	23.359702844303374	23.259575643198247	23.27427479609439	21.645313168946245	22.10661264306679	21.78251144100104	23.69275791930333	23.762681195896327	21.986282372077703	22.09711500753879	23.28979559822973	23.73547446422727	24.578472899352843	23.821627034332355	23.026713141381887	23.581078128160872	23.924882244998752	23.971493068144238	23.60734921017601	23.74285881356054	21.906986734301555	22.42195241470606	22.069419657682342	21.916806493438852	22.38022684938609	22.184503510891844	22.47421720869868	22.245637369008108	21.754709457381093	22.2842758203475	23.7079696972676	23.737584768235685	23.64887414537838	24.50315662506082	22.4965114974866	22.479946411408104	22.474768662368493	22.45423593170275	22.54568528911041	22.575217855188413	22.54686952765336	22.513876342873907	22.414899276616755	22.270320998829423	23.66590585408361
P21369	20.20596844115378	20.411800760955582	20.66670019525158	20.513818376465476	20.87187728646385	20.08399175504882	20.572371727141395	21.0151091426366	20.441982824923823	20.087253202104375	20.843455658488782	19.56414532828096	20.54352536584907	20.4964645682946	20.323038887519964	20.68595350682483	20.398267493487296	20.44174819154023	20.41094890796619	20.56690332286252	20.48614037132189	20.35053212157598	20.37606123266044	20.52631656638272	20.527257528069303	20.420260973409174	20.30669341783367	20.401105292671293	20.634130242639348	20.406902197114725	20.44555843517398	20.14093555406951	20.480275950544677	20.548443533391332	20.577644946686792	20.243231193517087	20.583367969689814	20.429530920965828	20.41427634645424	20.595127495680494	20.392836724735076	20.377584712929195	20.61958141769767	20.564502349338333	20.439135353959493	20.308640004005756	20.18198422007779	20.786631913659075	20.72648558433887	20.06947206893944	20.05011373329605	20.298727379538917	20.90038801133852	21.27547621177021	20.29497348018471	20.181534268110852	20.26288498580722	20.547716873766245	20.19166030896214	20.49495351886052	20.55651207667201	20.356921907067505	20.685170207499453	20.200990499943384	20.3372724875254	20.41657894951257	20.311850998121876	20.58112792781664	20.388541278695527	20.29571421532505	20.428412548777292	20.515647632337437	20.51154087126253	20.44159262868847	20.544111638241542	20.531326188309208	20.450369015328405	20.471698681645943	20.440684327078845	20.431906748538985	20.373167682252376
P21420	20.59832957890041	20.70083107395352	20.407702360257357	20.654920369117463	20.68082082295117	20.81694948248594	20.83703250495348	20.57944582112502	21.15087021182874	18.982139886022264	19.22096888556805	18.738980897109123	19.34423104414082	20.356753151704226	20.63940782290768	21.08475370433864	20.443057096599865	20.69209162955942	20.665441746741912	20.607452168565157	20.708734149356147	20.814147817471817	21.291968172330343	18.67377125423019	19.202095443308558	19.16066264139199	19.154998120129708	19.63530693337975	20.94132081990504	20.98163208129185	20.882587330004043	20.77163562338844	20.554161234873185	20.78181554387629	20.7545900302614	20.640457626453163	20.91870958789505	19.98909839810797	19.65901019281168	19.22848143869023	19.073186331454096	17.74524615620198	21.118758109430367	20.99699863512116	19.56741106642379	19.94156840238663	21.231917264606928	20.523951784319166	20.867477491248746	21.371679188731644	21.5822472925802	21.435087249535272	20.900075286356557	20.843705857025626	21.096812771181437	21.18655848809104	19.198205451017028	19.21665350803692	19.3022065087865	19.660536261140454	18.091644618764445	19.72427198066326	19.19613874371929	19.469138325248977	19.752554670741663	18.73342800806752	21.266182416251013	21.383294513499116	21.142708424614565	21.08137026344309	19.646529956224217	20.09311464995952	18.69859884163373	19.43588403439489	20.06018243073332	20.02839801647999	20.016794473208662	20.080897689018	19.805749479693837	19.99406328380553	20.396873379055965
P21499	22.726997834904427	22.83084813352668	22.741518584770034	22.723645161019476	22.76911301483457	22.751208171990523	22.58423194086589	22.663561198851763	22.664547847842776	22.487261555405308	22.4821907245258	22.448626638012296	22.489546625525797	22.72172988630744	22.779761201339326	22.568705113261004	22.781830551961136	22.660503699443524	22.63094737612481	22.581684937357718	22.54731848731551	22.830453396058005	22.8595622286282	22.51616942002485	22.51680225062288	22.575378037658563	22.510441662429844	22.568670326938733	22.586629560474496	22.650867094238563	22.771535379567705	22.591184983419623	22.9445510688668	22.585659809042006	22.41526552222797	22.99254992120738	22.56118027089333	22.704385874648253	22.71961030872865	22.357288706561327	22.587493355065774	22.538426148831583	22.93080487846861	22.91567052104349	22.622798671109845	22.668691524526206	22.693662260986702	23.020213688811307	22.745636154437072	22.635270157208268	22.40356770932747	22.67406780539566	22.858650245141536	21.893845354655834	22.86152395507404	22.673160195699914	22.564141525338453	22.67550045433379	22.634181744198088	22.165394549016824	22.67144583434009	22.524895706634613	22.727944065923577	22.694076656905768	22.457141916597887	22.72764814557936	22.769994650396	22.722947641207732	22.836852814564743	22.67132287327847	22.58872237017478	22.58673825760522	22.52978631857817	22.633492761156216	22.617482585290617	22.546853893529992	22.63339404061756	22.54274331349986	22.5549432915871	22.60528176958845	22.80940199439658
P21507	21.62770399535373	21.88564165421274	21.65435511014171	21.85251535438804	21.842787364817724	21.90449323831512	21.86967443041865	21.72660138573156	21.73273014108393	21.878359621403263	21.64037871580916	21.847035837459774	21.88406470996203	21.764742087383837	21.870716895931263	21.687854111093557	21.88083305359726	21.851021787353748	21.798794333079325	21.72391908151429	21.78122356562232	21.9165257603862	21.867911789740614	21.78736836774019	21.722152126035105	21.75387111511108	21.75899073592052	21.77216160383392	21.61449310982377	21.75114209395752	21.89983378297095	21.699639044037685	21.966353570163257	21.815392042988208	21.66271709096294	21.84345909652272	21.707646285352645	21.7734213643536	21.78821311243691	21.856074318648037	21.913013701952497	21.850815372549597	21.960184337426902	22.005811603114157	21.881524452982735	21.89695894781105	21.842851288113607	21.84388443996926	21.876064449338656	21.906393702200397	21.69750458062381	21.997720893326687	21.723292467485685	20.880826410421435	21.84590083551096	21.85193910429533	21.782921965597534	21.8457160171658	21.89684385906437	21.63052787715968	21.776637198710283	21.858413260978075	21.826285912457635	21.754088868835197	21.77650584417765	21.742139946182142	21.83337810127068	21.811804034868587	21.902105135559207	21.83021925031924	21.794271751124807	21.80180843355979	21.82126350734376	21.774810748849696	21.780620101638995	21.740887761814346	21.82076599922084	21.762069636000646	21.742274576014555	21.758134381992	21.76367299476603
P21513	23.24497870382424	23.60998552316927	23.29292006021746	23.527075994965337	23.487627025069926	23.61866868264798	23.48290871958382	23.454088906746748	23.592888588072256	23.580275270837284	23.55530934556337	23.656273269657568	23.713009689510976	23.53958232235879	23.53987156638643	23.426937490135774	23.540042874675223	23.5001966990569	23.45054917094945	23.428373101618305	23.43007367635507	23.621936067627903	23.58209384493981	23.54551769705777	23.56380935218488	23.614594350663957	23.5198922346664	23.561156220399777	23.364920574385746	23.488137061664364	23.586335836627725	23.37320033190292	23.664461128160077	23.524335064295684	23.28029344515618	23.72798448718422	23.468205213868263	23.55988081805365	23.549336513626944	23.421325281047302	23.656237153826	23.67566531467228	23.41976874145572	23.42571886411709	23.646360795976964	23.6445966568228	23.54297218347832	23.41521753118817	23.41201560365643	23.575312199454817	23.53178166718318	23.65580132887216	23.27912279627087	22.659476484621116	23.4982347165029	23.624225245864068	23.652808047424216	23.619439035718838	23.66188549486673	23.656449655597243	23.60008032042721	23.66422058032426	23.55894846376989	23.56962510254763	23.684432406871466	23.58490874751014	23.556106945714177	23.532261168303705	23.492208137228108	23.40567794467824	23.578228520072106	23.61296932546716	23.45353620554829	23.576197757923712	23.52454573126683	23.487570571845	23.537635577420254	23.51897404579362	23.49028434896051	23.56267846118032	23.53575192767438
P21514	21.025235136766646	20.468235727131336	20.60267958343105	20.686797364857192	20.877823756529075	20.671417114804584	20.56656301930353	20.615459771646684	20.74390382605915	18.09340958495768	18.132473026493003	18.16821101289692	18.62921703441516	20.710588748201587	20.91702802356449	20.246801858046663	20.89613551132369	20.84340039625722	20.76574295013981	20.581215903901896	20.632583879030985	20.992537622168552	21.03828842931662	18.50479805229615	18.18385245287345	18.17442279538135	18.44108099472756	18.24239848964539	20.46080709489304	20.5135607040107	20.73942406141269	20.182431852593677	20.614822504197388	20.39255448362933	20.16804960797821	20.594653960587824	20.384452650645027	20.478765386645712	20.48555719134624	17.82379175353249	18.237989938605363	18.14928984300597	21.432964048619432	21.22842363524569	18.45719576810251	18.884605129790977	21.05458605104507	21.188022302688857	20.8712352138211	20.976232501768145	20.759450967723204	21.252213428627435	21.192161316369173	20.913948024839897	21.319228684577524	21.22235927795741	18.15237100204881	18.561654204951736	18.465858876796798	18.98488838748581	19.055734378955137	19.025355939320697	18.876964568595746	18.997467125742347	18.87034862895224	18.93013230697489	21.14153450182109	21.3600835354401	21.28465213081428	20.888999466383197	19.33832249344809	19.44265358791701	19.40495697263248	19.273216637772403	19.52540869920286	19.122939244264103	19.260320701863577	19.41781078771432	19.270266077575403	19.211715335776013	21.22799593425053
