gene_ID	SRS9032198	SRS9032196	SRS9032195	SRS9032194	SRS9032193	SRS9032191	SRS9032190	SRS9032188	SRS9032186	SRS9032183	SRS9032182	SRS9032181	SRS9032180	SRS9032179	SRS9032177	SRS9032176	SRS9032175	SRS9032172	SRS9032170	SRS9032169	SRS9032165	SRS9032162	SRS9032161	SRS9032159	SRS9032158	SRS9032157	SRS9032156	SRS9032155	SRS9032154	SRS9032153	SRS9032152	SRS9032151	SRS9032149	SRS9032148	SRS9032147	SRS9032146	SRS9032145	SRS9032144	SRS9032141	SRS9032140	SRS9032139	SRS9032138	SRS9032135	SRS9032134	SRS9032133	SRS9032131	SRS9032130	SRS9032128	SRS9032127	SRS9032126	SRS9032121	SRS9032120	SRS9032119	SRS9032116	SRS9032114	SRS9032113	SRS9032112	SRS9032111	SRS9032104	SRS9032102	SRS9032101	SRS9032098	SRS9032097	SRS9032096	SRS9032095	SRS9032094	SRS9032093	SRS9032092	SRS9032091	SRS9032090	SRS9032089	SRS9032088	SRS9032086	SRS9032085	SRS9032084	SRS9032083	SRS9032082	SRS9032081	SRS9032079	SRS9032078	SRS9032075	SRS9032074	SRS9032072	SRS9032070	SRS9032069	SRS9032068	SRS9032067	SRS9032066	SRS9032065	SRS9032058	SRS9032056	SRS9032055	SRS9032053	SRS9032052	SRS9032051	SRS9032050	SRS9032047	SRS9032046	SRS9032044	SRS9032042	SRS9032041	SRS9032039	SRS9032038	SRS9032036
msp_0195	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	0.8705394734414473	4.028714930213047	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-5.884765493700794	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	0.12860445591446135	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-0.29017291031329373	-10.934816432345414	-10.934816432345414	-10.934816432345414	3.2677394715505264	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	2.0442654718458972	-10.934816432345414	-10.934816432345414	-4.554614782840604	-4.325950700158664	2.808441864306606	-10.934816432345414	-10.934816432345414	2.5018052929699763	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	2.651161254270736	1.4476613258627133	-6.696383823496394	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	3.3176475249557162	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414	-4.488796611997214	-10.934816432345414	1.5303484342675013	-10.934816432345414	-10.934816432345414	-4.550202563350214	2.8169050431908165	2.8053036187816063	-6.495436224464834	1.5832209633810752	-10.934816432345414	-10.934816432345414	-10.934816432345414	-10.934816432345414
msp_0107	0.41690204343290604	-3.5048236880845742	-2.0105858832848638	0.4645875548493459	-0.057348451293843805	5.062555955478386	0.46355399985064594	0.4963014789487561	3.1477540269655133	2.2914863713530718	-0.6866562825513141	-8.817352001132614	0.43680992386807604	3.951320560910816	-2.9387893493730743	-3.317776267766204	-2.7102217514580937	-8.817352001132614	1.2156410114268659	-0.45471756430409416	-0.36855170387744396	-2.877635930965634	-4.241022717410794	-8.817352001132614	2.131563966509756	-2.0860653947888244	1.601102228980426	0.443589829271676	-2.4456916439171037	2.856126101016829	2.927039419061467	5.1209710963148165	-2.4199107966778044	-3.3796678802359637	5.278534714130377	4.444546008337246	-3.1628278484559944	5.064164511110756	4.902216575629176	-3.606064895134864	2.192370472244816	6.034106690220166	4.4046009635598065	-3.8409125779284636	7.498901921995036	-2.7212588547387844	-0.6457667105852338	0.817592058354716	-2.382808390970804	1.570914814507006	4.662894716322516	1.2875221499710061	-3.288167458908794	0.3353142802313962	0.25700000822227587	6.045942469261506	2.441062335000656	-8.817352001132614	2.041701470167566	3.8437751872317643	-3.6748653577092236	8.110585420825057	-3.255751878110824	1.310418303016846	-1.8184323898032844	-0.7474150942058038	4.528704187290396	-1.2496398726140336	-2.062506906854014	-4.006094951525314	-0.7477034918227541	-2.038431856394374	-0.04758566477884418	2.762801492972891	-3.8945198616550236	-2.4976301511149437	-8.817352001132614	-1.8906561850405943	-8.817352001132614	1.3374641639520761	-8.817352001132614	-2.314760944654754	-2.9258865213878043	-1.3416409722978644	1.966013815933786	2.608675854232443	2.050505282089846	-2.0281525699865437	-3.891845942402534	-3.575922777152484	-2.841309650544124	-4.516656052043964	2.389314362110703	3.118779292278104	-0.26952787372638376	2.734795893973901	-8.817352001132614	-0.4864777943097738	0.5219654039207562	-8.817352001132614	2.612215944163637	-0.7013259455195842	3.1587385754571997	-1.302993368865904
msp_0436	-2.5123946432497086	-0.4621673793323886	0.6578007264524335	1.8839732915391334	0.8387290144391144	3.2907159894591818	3.0547066092117117	-4.184862350321909	0.7090703074161545	1.7596125920164505	-0.8155992181678386	-0.42476838875262857	2.0211615872890665	4.502478071995732	-0.31604268144210845	-3.4366230234103985	-5.520654139969508	-5.476895182338989	-4.253807414418198	-2.953840597844749	-3.0492618340660784	-3.018708556112068	0.24028379704651148	0.9192062410034815	-4.258055176407439	-0.16544895859817843	1.1507570663644504	-0.9580300488733084	-4.653071028067089	1.9449981216663714	0.24081054885522146	3.2982832860903013	5.4358813233992915	5.197214055486162	2.6767948536168715	1.5367830694898055	-0.9242668470606583	2.5468454571154417	2.1790591533806545	0.29965291738220157	3.0675704093939613	1.4538521788947956	1.8279885987346505	0.8596217507801975	3.0809564169832617	-1.2101623154158587	1.4020245203497865	-1.6487478858965385	0.34230659321875645	-0.9352488367083187	-10.739091277198668	-3.1780648600629884	-3.9068460429511584	-5.304158694546809	0.1287116590053814	-1.5034189156616784	-0.8091413543733483	-1.3262453480955085	4.116140726193431	1.238439189343486	-4.617172722599969	4.039536858612841	-1.3317706675510186	-1.5080278735728285	-1.2587271513317084	-1.1656783967625586	0.7628796329705715	-1.5405094868374887	1.9785542466591914	-2.3907613542022585	-2.1251672860529487	-0.5947887263829885	2.1219138204329284	2.8083216234854413	-0.21690210249798847	0.10513403072057148	0.024940153152081423	-0.1859125925441285	-1.5517341017276487	1.3018833216186834	-2.4181200341905185	-1.8768421127759187	1.1083949124696175	1.7546099988754724	2.0397030275423886	0.15624028611046148	-3.8924314887516585	-6.220563998151668	-3.0891215115555783	-0.6558361394168486	-3.370222432598459	-3.3350538557337486	-10.739091277198668	-0.12863332976445863	-1.2385261450637386	-5.471408042540979	-5.846753195679689	0.3952922578374405	-0.05856872628592846	0.027746786648051414	-1.1298998723183984	-5.164036296689828	-3.7785287486436387	-1.4818245116778685
msp_1362	-2.305016209226328	-3.030733593668048	-13.184278345857567	-13.184278345857567	-13.184278345857567	-3.8400539775446583	-7.0442880686953675	-6.820503069414228	-13.184278345857567	-13.184278345857567	-4.521742331867538	-2.4363532629180984	-13.184278345857567	-7.259758408359719	-3.1997404183130183	-13.184278345857567	-4.871294197540818	-2.8776448185199284	-13.184278345857567	-3.075877494035298	-13.184278345857567	-13.184278345857567	-13.184278345857567	-13.184278345857567	-1.8740860165312991	-2.4817691129427883	-5.428980012464379	-13.184278345857567	-1.5578028813871492	-13.184278345857567	-13.184278345857567	-13.184278345857567	-13.184278345857567	-6.7051142029767785	-4.240947001855888	-13.184278345857567	-13.184278345857567	-13.184278345857567	-5.033379101412388	-2.6539408659100983	-13.184278345857567	-13.184278345857567	-2.737770181316398	-1.796782781817658	-13.184278345857567	-4.507641082489968	-2.2872145857886785	-13.184278345857567	-13.184278345857567	-13.184278345857567	-13.184278345857567	-2.876413344517488	-4.021194171826208	-1.1961008681881216	-13.184278345857567	-3.215022264800818	-2.8690216930524084	-1.1159699700665848	-13.184278345857567	-13.184278345857567	-7.2520485567151685	-13.184278345857567	-13.184278345857567	-13.184278345857567	-6.287616950916318	-4.860637364196409	-13.184278345857567	-13.184278345857567	-13.184278345857567	-3.767879690473618	-13.184278345857567	-3.126982094351648	-13.184278345857567	-2.043336565747846	-3.170909142137738	-3.739304533114128	-13.184278345857567	-13.184278345857567	-5.358673661859829	-2.907795652541548	-13.184278345857567	-1.0815977077584815	-13.184278345857567	-1.7161859802255193	-13.184278345857567	-7.083988927047388	-3.518356248644128	-13.184278345857567	-13.184278345857567	-2.4086526486396282	-4.024456591180558	-2.184535495972228	-4.0496541106848785	-3.391278003795298	-13.184278345857567	-13.184278345857567	-13.184278345857567	-4.869840762145908	-3.4625363900008184	-13.184278345857567	-3.666887907605638	-13.184278345857567	-13.184278345857567	-13.184278345857567
msp_0360	-12.590421621847206	-4.1011872826543065	-4.969822719049317	-6.498941092109426	-6.617943397053237	-5.950090418094616	-12.590421621847206	-2.8535376479742767	-4.859585049241996	-12.590421621847206	-12.590421621847206	-12.590421621847206	-7.828757010901796	-12.590421621847206	-0.7187793600295306	-5.0511850634670274	-3.4779180223473767	-6.824974270192687	-12.590421621847206	-3.7923614264091667	-12.590421621847206	-4.280806584004857	-1.7791334212280665	-12.590421621847206	-3.2627831890323167	-6.615195908388156	-12.590421621847206	-2.7494845892476865	-1.3936106326510367	-3.2298854358087166	-12.590421621847206	-7.981283934084077	-12.590421621847206	-12.590421621847206	-3.085616770598097	-12.590421621847206	-3.2137168239108664	-6.509410790405516	-6.424374608591606	-12.590421621847206	-12.590421621847206	-1.9567022536566165	-12.590421621847206	-4.846451802182717	-12.590421621847206	-2.4410538523169167	-5.113166565717027	-6.192470164059497	-3.815719973972407	-3.7849660079198166	-12.590421621847206	-5.761276605527797	-5.276371496521177	-3.4024835950103065	-3.1017013242952065	-4.573954410258386	-5.148395554559377	-1.9303036162619767	-12.590421621847206	-6.828900400387006	-2.1133166831687267	-12.590421621847206	-5.076031501903726	-12.590421621847206	-4.673465296760607	-5.394682522812037	-1.0997621081005786	-12.590421621847206	-12.590421621847206	-7.308494573792476	-6.821379835988276	-3.9869951996686166	-12.590421621847206	-6.681408003126206	-6.067905475941696	-3.3965923589870965	-12.590421621847206	-5.561450375225217	-3.103296421766337	-3.9154890282058665	-7.106438441115147	-5.316867881543166	-4.227225508588067	-3.5351616726968667	-3.0984537681623467	-0.1967322344060966	-2.567337425541347	-1.2506110039756866	-2.5180751763121867	-3.7324532462987268	-1.1011984120879637	-5.865719984459066	-2.2640700183612865	-1.0768560733728876	-3.050915470528017	-4.568524627812657	0.3973382852676284	-2.2225284958490965	-0.8199607101057895	-12.590421621847206	-6.034494476538587	-4.142341837939897	-2.2898476421128366	-6.316745730539257
msp_0722	-4.145150806938736	-1.0885014723069864	0.8986073011781467	0.7313243880471326	-2.095813376980856	0.13742319888581564	1.5795854535781437	-6.094916101562877	-3.5979595885948763	2.1732934335965535	0.7252175237949726	0.7645126815022296	-1.7988868925816963	3.6632921394259235	-3.784547947742227	-3.5850848191691664	-4.520822233615337	-3.514655577958666	-6.451353004863167	-4.989709932238557	-4.223805036146256	-4.515800850110076	-2.9879036730412265	-1.2559589335734063	-4.117882964128927	0.5397182431089507	1.6553544329057737	-2.5482753769927964	-5.428517529206586	0.14058373660337564	-4.380641668455967	1.6685928533135337	1.0923935996569456	2.627899795493554	-0.16394263815720234	-3.0965203337352465	-3.1174206628165164	1.2399667424234435	-1.3881542973739263	-1.8092234106186262	1.6920155280881037	-4.128550193478887	0.2821175074426021	-0.9673847201119463	-0.8135842172026364	-3.2161973784365365	-2.145377648586776	-6.991513082561527	-1.4728249618706664	-1.4347213412273163	-11.664415574242726	-5.633140642033166	-2.290170506319896	-6.582555807248206	-4.079025452260576	-4.920118774371207	-5.667374604357106	-4.543679054501537	1.0212025019301927	-2.4370020572931264	-11.664415574242726	-0.3261162283427984	-3.8443580315423267	-2.893422423987256	-1.3145263660557063	-3.9663516823974865	-1.0396315803183362	-4.096703445724146	0.42311496892411815	-1.7501803362747566	-4.479168608070637	-3.373248107357596	0.9590939021174817	0.9755000122969126	1.5882794213276337	-0.08353861073360136	-0.8278718075469564	-0.4513389119569904	-1.5109340578501664	-4.500767830330517	-2.0643317230935168	-3.308343856553156	-1.3954113796122463	1.1271960687471316	-1.4854855376661364	-2.6604988731664863	-11.664415574242726	-6.893383077314796	-2.820564064688786	-5.251954453586796	-11.664415574242726	-4.198004910681107	-5.0287398276678665	-1.6932671023181365	-2.5804177103618064	-11.664415574242726	-11.664415574242726	-5.027998103536547	-2.457777550110026	1.8858356938898737	-2.967177909410516	-5.104572138525227	-11.664415574242726	-4.013270952255387
msp_0763	2.765243214712048	1.6431211118006486	3.3592313954745983	2.866266685796888	4.1822440713020885	-4.8788662201744115	-12.099331104636912	2.1107862215741084	-12.099331104636912	-3.3098101811799117	0.6113856990739703	0.8405834917917013	3.599812804148548	1.2632638834245382	2.0422912435541383	3.776737894904368	-12.099331104636912	5.389057404027219	-12.099331104636912	-12.099331104636912	3.526122167516088	-12.099331104636912	4.173819474929559	4.219373412817658	0.9671091106628583	1.9038026712639984	1.0817040408526384	5.214029677182698	3.591435835340288	-2.506461066953862	3.3460748275577283	-12.099331104636912	-1.3880181009172214	-5.2235547454511115	0.6911299159793254	0.4995138487610683	3.599688484630548	-12.099331104636912	-1.0079968435240907	2.132348626396438	-1.2588759094070716	-2.3336172762743517	-12.099331104636912	1.9491936550345281	-12.099331104636912	2.6530929847357982	2.6313173893432182	3.8446853539781483	1.1514738326863685	-3.293875490709522	-2.679997678358222	3.5873149471022883	3.938903122113158	-12.099331104636912	3.5454137565151984	-12.099331104636912	2.9732799626033484	5.259684713157968	3.887479983601878	1.0469171862786584	3.6417671552790383	-6.425538210887812	2.428258244948918	-12.099331104636912	4.342970167668239	2.6500586901268983	-12.099331104636912	-12.099331104636912	1.0516426347351082	1.4722195793958082	3.4049240185031584	4.702756694446289	-12.099331104636912	2.008588973118758	3.281181819338028	3.7478858367648185	4.141896641555729	3.4695924202713684	3.593134590650838	0.5615156137697104	2.4444912598698982	0.26053957469863137	2.182909969041148	6.678269900452609	1.1045690515537383	-12.099331104636912	1.8988028105837982	-12.099331104636912	3.8604738934398584	2.721883274472458	-6.186377668633232	-12.099331104636912	-12.099331104636912	-5.221636651106182	3.6544573694368183	2.425549517865618	-2.467990471041302	4.731029180015969	2.673704146967878	2.279618891231958	0.9204374511670463	-12.099331104636912	-1.1140629818024919	2.3527402119031984
msp_1621	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-4.143625862924392	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-5.908127198594801	-11.755831386317581	-11.755831386317581	-11.755831386317581	-0.3967399080972185	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-2.8783683229839214	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-3.4123149165668014	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-3.0465658025642215	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-1.0773427342510316	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-6.857465269196911	-11.755831386317581	-1.5924028328119815	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-3.865609733101701	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-11.755831386317581	-4.912476788695502	-11.755831386317581	-7.2031264299846915	-11.755831386317581	-11.755831386317581	-11.755831386317581
msp_0024	-4.730729500696826	-13.400932680382986	-13.400932680382986	-8.288448682656536	-13.400932680382986	-9.180990252522886	-13.400932680382986	-13.400932680382986	-2.2645508522655398	-13.400932680382986	-13.400932680382986	-13.400932680382986	-5.656962860718496	-13.400932680382986	-3.766843543233716	-9.001092686504476	-7.034260388394326	-5.3064685999812955	-2.368628346050186	-4.754515499377736	-5.9116893940163955	-4.195305973365565	-2.863041927824956	-9.232892886191696	-7.354712604813926	-6.176112288879436	-7.739024036319426	-4.430366799753836	-2.5167843943791057	-4.095452543828365	-13.400932680382986	-13.400932680382986	-13.400932680382986	-13.400932680382986	-2.4266508108196057	-13.400932680382986	-13.400932680382986	-7.894267908296236	-13.400932680382986	-8.189645574385235	-8.330184478085856	-3.762275112057116	-7.893026398083906	-7.447590430761686	-7.923278366962806	-3.850228642152726	-8.291487563553236	-7.621710858815786	-6.816054895076516	-4.072896827219626	0.09679031372663416	-1.873072844270971	-6.568687446135476	-0.04734794940257592	-5.262729004808335	-2.660750036019656	-13.400932680382986	-5.908172009053666	-13.400932680382986	-7.938022157349396	-0.41909743739304495	-4.944214542612746	-5.561332605724806	-2.3607131013598757	-13.400932680382986	-13.400932680382986	-3.747919099300256	1.5951789709812343	-13.400932680382986	-13.400932680382986	-8.135170214457766	-1.4068745043738655	-6.295338908220846	-7.8078572187007955	-6.444411317049826	-5.3485142485600665	-7.599283554852646	-13.400932680382986	-3.422729382936066	-5.571175851524126	-7.276642593709236	-8.666457348533736	-3.445061400872366	-8.545594135842906	-7.643782318580376	-2.10769940971743	-2.309861420137964	-3.206765171598886	-5.168396727052806	-3.1095391248845656	-4.207538266064696	-7.229211479144616	-3.255003509660646	-5.791188293056756	-4.416907865005006	-7.763405960366946	-0.7350564661531179	-4.508570568801305	-3.0859809650938557	-13.400932680382986	-7.1754300425777755	-5.1259727043663155	-0.5353303519073809	-8.324998296002345
msp_0124	-11.547817758298946	2.5430084727435243	3.0885958674287046	0.5793092644019235	6.039695653794874	5.199386095200954	0.6692014859815805	4.674575626004514	-11.547817758298946	6.763881060917694	5.147690424018284	5.106484969455504	2.3683932241475643	7.987122132373904	3.0279301687801445	4.079067403868084	-11.547817758298946	-4.659406302679466	-11.547817758298946	2.1585308911511745	3.7135673143005943	6.122279917801484	4.511030094275444	2.8460549534249844	0.494350018161078	2.1942561230630244	3.9315290338638547	3.5898344323946243	3.1802208940050245	-5.489591487617786	2.5326189680512146	5.394095078670874	3.3768235238902244	2.6039026461009644	8.268982460920814	2.0662343532997443	3.6919105535483645	-11.547817758298946	1.7700653239899544	2.3700394820841844	8.656710620572744	-11.547817758298946	-11.547817758298946	4.092271212830804	-11.547817758298946	-11.547817758298946	5.410906117794214	3.7103797444700946	4.3039066666506045	-3.9308673258714557	-4.963476386033066	1.6853796064969044	1.1659347973255074	-11.547817758298946	2.2012969750159743	1.7999089442599445	3.6185415292282945	2.4774850610080645	8.707031360116554	5.164801966731684	-0.10047321168720863	-4.116575915785886	5.465054104456214	5.398208525232064	1.4132852126085464	3.4056357934806045	-11.547817758298946	4.875635419786534	0.6515221055885894	4.218449724656694	4.192363648270894	4.741058382747144	-11.547817758298946	6.357345107788824	4.501036610998524	5.441475772790414	5.429477483650354	1.2047491187881194	3.9955636992308645	-11.547817758298946	0.07965929769819641	5.434318828269084	-11.547817758298946	5.280913424959714	3.3322031831576444	-11.547817758298946	3.7564571756853344	-11.547817758298946	2.5597587428902346	-0.46522771354551856	-5.769975422618526	0.026952613632132416	-11.547817758298946	4.183006504301054	-11.547817758298946	0.7001400693397184	-1.0314830234488455	5.565739645172804	5.963285303416594	5.137351014840114	2.8743481261764243	-2.7233219789188454	-11.547817758298946	0.02087953087312039
