rowname	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P04968	22.537223638675755	23.02153743353592	22.05756154304779	22.718175914258794	22.80405363298114	22.281624546937323	22.246488715335268	22.31583825463474	22.979819995178634	23.317842065210453	21.66222868589823	21.71162844906314	21.743087397620204	21.82383716233013	21.825947172264684
P04982	20.641523204828204	20.48092406383357	20.694381507115487	20.448537274846572	20.77041242348018	20.780422979126936	20.527201931349385	20.48870646520328	20.231826789143245	20.58443370328535	18.21708074870812	18.04489267893301	17.861670225940056	18.16964749558133	17.95947821444337
P04983	19.82731909385637	19.939028053402286	19.636670517757462	20.070355612445905	19.92050800843358	19.990128340075646	19.733792156294243	19.7349931746433	19.963529815548913	19.90671450703995	18.516627210315193	18.458116564338987	18.454465509258704	18.15154430624036	18.577990583470093
P04993	18.526907804859757	18.818572682046135	19.098686975629718	19.2088098258871	19.04922951434785	19.391571131539717	19.11265065492481	19.116686766359905	19.18702460067219	19.156900348496343	19.15373212028157	18.973009430849697	19.315730708560206	19.195821205452376	19.030639530741322
P04994	19.796470947581128	19.948109717672587	19.652081193866824	19.824502268370896	19.777236475013204	19.783005139614133	19.75964215763192	19.764789487243235	19.949934550445086	19.94242893708715	19.94514943488786	20.003602319140267	20.061160210107257	20.08135972969119	19.915485385287372
P04995	20.715654438205533	20.71224217501212	20.61104845829781	20.636180165358983	20.694348113552763	20.65937938456621	20.607119936051873	20.576447496758657	20.671579339553205	20.833036668287093	20.421059983252043	20.444632364954526	20.435282674024258	20.40321829832491	20.40689345869731
P05020	24.700636974713515	24.72988238909747	24.848376931892002	24.749900564689487	24.742874793960272	24.796378908093615	24.782245854241364	24.721744979583786	24.79923406953126	24.74265054508563	24.476242106373974	24.51316274077838	24.539148983490378	24.39723927328889	24.46371811054464
P05041	19.486644410364047	19.506559240408617	19.335822739117695	19.44541620665779	19.57116919005362	19.47981567160912	19.575422004699384	19.519321006672094	19.597914146528407	19.649319374335363	19.97800068133422	19.868136070446727	19.882980194534504	19.690893561275526	19.9540280030112
P05042	21.809141731229314	21.886475055827056	21.710367912116745	21.788837072043837	21.685105263905967	21.745229544855153	21.646274854868285	21.626096165102304	21.95151265635901	21.874693005942035	20.405488043325235	20.311646611381285	20.48838470969958	20.045842381773983	20.331355069019423
P05055	24.703648661729062	24.827997021243505	24.71180275746856	24.859495278712885	24.741811248598246	24.781483093657044	24.7320448385966	24.732788477977266	24.92135069711692	24.81374037524734	24.79105441879515	24.875095964144478	24.94842590409158	24.788303649491688	24.821321339625456
P05194	21.252026673603833	21.293296107677378	21.17015727685068	21.262947424337	21.22182811355538	21.193554000251666	21.270429274002527	21.218402880769514	21.23660010581634	21.453822330726776	21.127870465862028	21.115415260447104	21.213483743352395	21.151958778193816	21.25143689989615
P05458	20.064530624870702	19.831027919702137	20.22749079334135	20.076203724820303	20.139411668372052	20.150814254666855	20.196165885340573	20.245856251920838	19.875035002509488	20.110038973965906	20.027361899967115	20.16805765135834	20.112334755747185	20.118261855428184	20.050871494070872
P05459	22.386590888809177	22.42623442765048	22.30656426298608	22.50190134723612	22.43961223937406	22.480257054250664	22.431063245015356	22.360607010182296	22.447911969146226	22.45568118443366	22.468347592247838	22.404750598254783	22.384199613753267	22.43602521804954	22.48999023894906
P05523	17.940194354150478	17.88660852464172	18.095610046090748	17.974294381620297	17.971280385406537	18.267615012513108	17.72754953475885	18.31041485937896	18.319354707952726	18.25413591570096	17.998345537533986	18.387069006173192	18.22603749262899	18.417265672178853	18.038615397045703
P05637	19.967970024596887	19.60561394679373	20.01230655031209	19.916813883174044	19.77857261458899	19.991044297565065	19.934109810767573	19.986674536411304	19.75089519934962	19.76732668065096	20.02965489137031	20.085590728843993	20.047056430190437	20.090730837473544	20.03377380618429
P05704	18.85605575811376	17.944835345112875	19.455865509756357	19.744787504104643	19.967770626272138	19.595156867703906	19.62985727518729	19.632619686839103	17.67852217820732	18.242074022158786					
P05706	17.540312282984544	17.248538723767517	17.954141732233712	17.919394569134784	17.862931717511337	17.883759208528694	17.819936417753322	17.8046539996272	17.486688053675216		18.607127431254515	18.48398409690296	18.672982250053742	18.863169855196745	18.667147241421482
P05719	19.904123972018606	19.725755007844473	19.655895332805713	19.895721838918693	19.688676791735304	19.705900675247786	19.57241218165654	19.739903340057612	19.617537547935797	19.487380253052937	20.353482489864376	20.463982454008345	20.408872340943116	20.43451139050751	20.409910350731533
P05791	24.13256979561273	24.24403421352346	23.92729303359192	24.153235432316652	24.351764954184492	23.9213122509307	24.03195270320856	24.09007072105551	24.248632511054954	24.67078381663693	23.260858265759612	23.37148728740717	23.4202294755543	23.38567691791115	23.409186648177677
P05793	25.632512586471844	25.665349538874246	25.661841044139294	25.749611824882663	25.54588939399819	25.853791205684953	25.69683960347495	25.738238285952033	25.708318540812776	25.559101373829037	27.000168091599928	26.788241581175228	26.86016405719219	26.80836139144782	26.84250048497253
P05825	23.664562626113582	23.0075896822466	23.972090355887815	23.84916888319665	24.064337720587996	23.961661143026976	24.037928807211873	23.954703787799748	23.084820878320002	22.990116602726633	24.40278554402751	24.136351116498926	23.503621981984377	23.726997052320854	23.70794179241829
P05827		18.696147716914265			17.80332517421187		17.242613461974063	18.095393832471196	18.370794373749842	18.05422906351691	18.551276160407248		17.594083986028807	17.1151365513623	
P05852	20.907372541914487	21.003027876869584	21.005768770817475	20.882207545824954	21.005602602755474	20.891712118142543	20.980627195163947	20.86943658758137	20.857060048496354	20.923990669550843	21.07826247176361	21.115178893505316	21.041563513785203	21.00404634103857	21.02071842024172
P06129	22.08406539547702	22.057482340277215	21.891538501587007	22.1267494706094	22.117476404815168	21.980397134916007	21.95521758848283	21.989344048734438	22.143518426148088	22.05175206065177	22.1782787424418	22.135767479011815	22.050075165510897	22.095707747217965	22.08374354062857
P06136	19.66347330800447	19.827258404838997	19.21303235904144	19.534872836342174	20.309130434369703	19.450344017225046	20.01153942420846	19.831349570026617	19.472374917054257	19.417959546421073	19.631488263287054	20.30276110038593	20.128392084064547	20.17509106206908	20.50834904254876
P06149	23.14865814152489	23.237968808404336	22.742311489822868	23.36950869230265	23.177647741317802	23.26888123982686	23.035903133948743	22.96483363432292	23.39113601790815	23.29377337014994	22.50768440176076	22.474705819243304	22.57045458591096	22.506226890841383	22.559960897395225
P06282	18.287321690210458	18.412866030960956	17.947994632408243	18.352069124667302	18.350838413159387	18.51705463853677	18.07929424499684	18.218249908468007	18.0526141591018	18.361652241961536	19.56464333865911	19.333760576114948	19.497716859422848	19.340096032618987	19.457640829040056
P06610	23.197345914000113	22.99695277828387	23.438111717782455	23.10682109612946	23.16385949283022	23.30774795977627	23.394117843545295	23.397325179655027	22.887365621754803	22.911014291805483	23.073916653110864	23.375410612949455	23.15742379859923	23.163170732873883	23.104836781400003
P06611	18.73897097567735	18.590774237242357	18.782785454891428	18.869256135773163	18.733014965683424	18.57813354256883	18.755481139520764	18.819947800828864	19.015255691582563	18.704112569847474	18.490727402077273	19.08896777586494	18.721213759419864	18.96632526978898	18.790550479986834
P06612	22.398106309677182	22.38779033276245	22.427208065886813	22.463741844837962	22.43859477977565	22.46835504398418	22.414940704068606	22.472053741784812	22.499056716895637	22.428195261075945	22.397027057422463	22.52605978228046	22.539458529897587	22.44007432465813	22.549729784646694
P06616	21.570318101748516	21.471043388311475	21.25587515665965	21.54954521045044	21.451313440527677	21.525346738177124	21.39520327905524	21.36799727499115	21.41677349950283	21.667894142475667	21.66568177543528	21.737662243191796	21.794380607056155	21.80054139963656	21.728398606571712
P06709	20.157207014818624	20.54222157702987	20.250307544979947	20.404532628521622	20.27902807362669	20.431807374281433	20.12805746643572	20.332755693118415	20.36984843782514	20.47548066561275	20.54900407972213	20.44180844101154	20.328912815158674	20.441477107168332	20.414004808431812
P06710	20.533579604123943	20.59863116243152	20.00340735693861	20.62017222456298	20.385866841020995	20.319034153739008	20.10588023597201	20.11823132189832	20.67362485973706	20.59706381834642	20.56410466115215	20.402931929743797	20.461631653981563	20.60296239614256	20.502278522890418
P06715	21.69684467740667	21.9024855878349	21.42224059862995	21.89156718798761	21.711309906834206	21.758066810213528	21.573235135621495	21.58412029517803	21.898390799447245	21.82574192354787	21.624747710277656	21.74174010229183	21.855093828904387	21.754238599988373	21.780643714701657
P06720	20.557488018959514	20.736521119856164	20.415775939635633	20.611719125400697	20.41708166807386	20.622229626389572	20.449443360799062	20.41113103606205	20.569848906711314	20.582476490286755		19.08699236773442	17.858509546936386	17.452795014447435	18.71926194904152
P06721	21.683090971305955	21.81743007417943	21.33089331382003	21.80543195312022	21.606793586666004	21.652249877496246	21.501155198085645	21.45220275658757	21.879671702847375	21.644185176470163	22.0140484586166	21.959468076648164	21.98518392593588	21.962198696622067	21.952484861619915
