rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P0AB71	25.4166295461979	25.3774320904788	26.1690699615403	26.1657863043561	25.3255955504519	25.2165594536691	25.550185231509	25.4475533622504	25.1193777675032	25.383147450301	25.3524836346901	25.4407024404628	25.5351585333943	25.5264953088107	26.2414247513469	26.1310974772881	26.0734939592933	26.1665498930511	25.9603237690236	26.2448755592668	26.1635370458384	26.224320863717	26.0501327507947	26.2080821488569	25.4040780157412	25.6921907257085	25.5403746122258	25.6581116822028	25.6688673375982	25.4477156015291	25.7330909449747	25.705328099129	25.4623830042516	26.2052411392015	26.4009285921736	25.9133849819632	26.1837299759342	25.4596655792771	25.5174573747888	25.7206946501415	25.3580328565936	25.7161799086797	25.6994787163207	25.5593326923706	25.5914143507659	25.6996803314738	25.6415602895652	25.6818039406566	26.3326356921468	26.3374621065399	26.4704435089005	25.3124932393528	25.3617585648488	25.3543413552544	25.5215432694357	25.9450772161644	25.913500234641	25.8803443341661	25.8858599040859	25.9979699396546	25.961009443157	25.9774708093737	25.9738119342039	26.0362183211815	26.0332225452952	25.4016381729927	25.6133325926199	25.4349038430517	25.5862871587688	25.6039341447394	25.5105415493333	25.6602259928608	25.635865765578	25.6430016106852	25.511531938382	25.416300280642	26.0411274957548	26.2032090304343	26.1992573842318	26.2169443938804	26.2797961028455
P0AD57	21.8029240694186	21.8295530306008	21.4913368419505	21.7232110023562	21.6254692131533	21.8873502035526	21.6719278809399	21.3600809002088	21.1700579076212	21.4222718543507	21.8014165644833	21.4753783397244	21.8505813897933	21.4443342316174	21.6803363078899	21.8613620628364	21.7412124640615	21.2560369836351	21.9626646780464	21.6833334764502	21.9580633839849	21.8275731354399	21.5012676358149	21.8724371224453	21.9981629665178	21.6706121022841	21.8898153940569	21.2030697269245	21.6793489314246	21.7542837545393	21.5113117900136	21.7122242233159	22.1418971613854	21.5308108954656	21.6829573288585	21.3966140609524	21.441489532798	21.6808950130798	21.5707461861917	21.8371470103422	21.288908582202	21.8419226406706	21.4761222501812	21.6043416644147	21.8446644566376	21.408551222323	21.5490370048158	21.6016689011224	22.0071808647007	21.846424304988	21.7174952952162	21.5853995675524	21.7138670212	21.6321268768858	21.5734753918541	21.6795373243467	21.6367295777904	21.7623698375959	21.7125282703429	21.6814920682784	21.6799608928803	21.6279256575234	21.7254177834733	21.6502322005244	21.6499502226517	21.6266002323348	21.6790036236679	21.6321080039318	21.4885795186176	21.686236361514	21.7145037808851	21.7248331490468	21.6411044900823	21.6768591534869	21.5146319879804	21.7060331381996	21.7522809024519	21.6774728972638	21.6903707909437	21.6382212560884	21.7153738710744
P77374	19.8575248557729	19.8049437973059	20.460502420368	20.2530661453315	20.0697603412759	19.9595692512214	18.786864804356	20.1821433174973	20.4715714710956	19.9999072513518	19.6777537379027	19.0282203822239	19.780189657431	20.2138650088383	20.4103740745815	20.1156836841542	20.0303710681566	20.3323446452736	19.7035456913519	20.3419092832869	20.1439842684774	20.4068612690249	20.2297591960876	20.2019767740218	19.5949910471949	19.847523790189	19.590164995862	20.235617402815	20.2041227023552	20.3895976992061	19.3952293600114	19.9851901816784	20.3398394252576	20.5235228501693	20.3434719483611	19.9379983725303	19.8633552724133	20.0619455532576	20.2541936548124	20.025776090623	19.4603397694528	20.7674209467931	20.2808569413779	18.8288259442782	20.5006222807282	19.6595124321986	19.9992851560639	19.9797343741705	19.8533772594635	20.1628813307436	20.4351321639298	20.2095140679163	20.0615615494644	20.3218268424679	19.2665089195516	19.9125062872598	19.8124937825819	19.8760180006061	19.9707069156502	19.9743465014083	20.0851288280569	20.0360182608803	19.9836346136008	20.283680258524	20.4316413466161	20.0635965731582	19.9974484448424	20.2046359021984	19.6052689554079	20.0502174820814	20.4085243271038	19.146264137543	19.5426987706708	19.7261111847243	20.1851322234494	20.5380174383645	19.9545838111449	20.0003447230291	20.3454008984201	20.2243621219943	20.3601723267684
P0ACU2	18.2372313486887	18.1509978286234	17.4169839855501	17.6878358143536	17.1674740191889	17.8285553773204	17.8742587092117	16.8584765372756	15.1682097440922	17.1001990456086	18.1440075250611	17.7835176069481	17.9110516883614	17.2017129466684	17.3273164588688	18.1756537949014	17.4797459950478	17.4568681846999	18.082438567482	17.30565134642	18.280870462735	17.8736176623574	16.8073044718097	18.1116928099718	17.5923272407503	16.5845442359699	16.0056777594351	18.1315713947263	16.3026308263317	18.1928468630418	17.4010402812106	17.6154882649047	18.6735956008693	18.4679534610606	16.756219990526	17.9072516364781	18.6443414074538	17.5721475290934	17.2750198239167	17.3602362474112	17.7263916727601	17.673931838831	17.3378457141968	17.6661902989231	17.904095862054	17.1681340277864	17.4949931862708	17.8556103157676	18.0875753796408	17.4626411890026	17.2503288742389	17.40802552589	17.4139384687012	17.3461283861326	17.6835077806969	17.6415561923769	17.6676407718365	17.8784177368431	17.4367970462683	17.4834675099417	17.7636233884686	17.4437378694686	17.508333643858	17.4972435140746	17.6350950019472	17.5872821205245	17.4163659590735	17.4470773075209	16.6436283137052	17.6316927982928	17.2888000684719	17.5562438390413	17.9786392353557	17.2059447253659	17.6764650738827	17.7452244354488	17.3724226114859	17.5849386730507	18.030283606369	17.66478019746	18.1522881125045
P77783	20.288099917322	20.2441460261832	21.9853424639554	21.6420847658109	20.4985286158851	20.2357871141968	19.1954346170227	20.4377799384555	21.0794967653329	20.300952083143	20.023439371886	19.2905220249657	19.8644408098555	20.5574467236946	21.9293763289496	21.4780083245823	21.4134194713192	21.7166307178631	20.5949654092114	21.643046573354	21.4099376104834	21.9622783405987	21.763323852208	21.397887313174	20.0805437696035	20.1976981428507	20.180179895616	20.8477434234309	20.6226883284799	20.9963795895783	19.8350104369398	20.3094091501416	20.6562434655435	22.1042419958108	22.0367851571011	21.7990914644581	21.6831884026496	20.7832254442363	20.9987319371094	20.4954922671929	19.6821933679768	21.3600903733354	20.9378111521084	19.5153586680826	21.1713036061229	20.3203872669727	20.4541699656195	20.4890774251664	21.6669533442261	21.9785965933287	22.3688274432028	20.4801292599744	20.1951800335167	20.4403086945108	19.4901594401416	20.9906728561942	20.8523588675646	20.9374611776281	21.1030570796966	21.2129652754121	21.3091849809423	21.2671160955197	21.2981506164751	21.5899785748467	21.7142931659444	20.2142183687908	20.5635601907811	20.7047783995302	19.9784432196118	20.4997782750037	20.8855707986306	19.9343158562709	20.0645283665769	20.1793257898733	20.7061746286216	21.0407167621852	21.3780228689332	21.5230321902232	21.7409188082242	21.9098158925896	21.9862524401028
P18775	21.6954603380542	21.5272957547887	22.6967006444807	22.4020593154355	22.0357743296933	21.8287595302766	20.5409550180812	21.6413454778474	22.4400411543053	21.6212768839928	21.4309278664214	20.5261938967119	21.2871216470422	21.8337194525247	22.7291459990627	22.3464066587966	22.1234155004512	22.5706136319313	21.4196875492628	22.4577067280083	22.2140387807908	22.7316288978179	22.5733508845469	22.0825733543011	21.5108708167252	21.5718846430196	21.4472522466204	21.9633457552028	22.0982750543098	22.1435907718424	21.4076501239001	21.7020254271187	22.2088132264544	22.4118245131102	22.6510593400724	22.1187993009841	22.0908833985621	22.1647747290876	22.2184018451443	21.8937810059572	20.609403607966	22.6293398638102	21.8839676929764	20.7933284545795	22.591558671164	21.4654350677133	21.7026487356201	21.6588478858314	22.2077992893219	22.5449612388985	22.9102015004611	22.0599159622405	21.8412196004243	22.053136939351	20.948750320579	21.7892276013694	21.6129765100592	21.7278426157099	21.8525329539496	22.0592531975161	22.2622731186579	22.16082539458	22.1742640599866	22.4894092736615	22.6222096558095	21.5687873552463	21.7170650621	22.095051031278	21.3602790354292	21.7508920807001	21.9916667060007	21.1256470816086	21.2255619914959	21.3384568786144	22.1722121448406	22.535324908372	22.1002568406579	22.1744690423276	22.4446722825664	22.4774455746553	22.7136238984943
P0A6I0	22.028740471002	21.8980181327216	21.9906709852858	21.8225022418639	22.0880583912146	21.965879841109	22.094121010375	22.000928963151	21.7541450000769	22.0563699331972	22.1437298795148	22.7375013450229	22.1716128055379	22.0667046125192	21.9646709160347	22.193812706074	21.9678872437999	21.8853458029852	22.0740275949362	22.0989280230861	22.1259785492277	22.0795209251068	22.0628799644583	22.2206654328203	22.5528996026019	22.2806407604855	22.5992167916991	21.839766689642	22.7116999539067	21.1396799837461	22.3623830282598	22.5919589030744	22.7194927447898	20.7220199464496	22.4371948329003	21.2534865370951	21.5981064763737	22.336927463987	22.0052816492187	22.0725926034	22.1786504319272	22.1209154344549	22.079704478893	22.0570725722284	21.815758293401	22.3287875916173	22.1301438189695	22.0272289625049	22.0087039999375	21.8281936375794	21.8807811783684	22.0677133748714	22.254963371703	22.1488480226485	22.1822570248481	22.0354757298108	22.0209780554423	22.0622027700499	21.914362168705	22.0693409111189	22.1354754645487	21.962625696484	21.9809174630048	22.0764900221034	21.9773754171105	22.0439124895013	22.0890762954412	22.0159416855108	22.2663940189846	22.053869524727	22.1058521657762	22.1341228828964	22.1383306720614	22.1743674676774	22.0469868711453	22.0418810834651	21.984005399686	21.9848385110436	21.9389803653758	22.0308682100291	21.9274228281308
P0AG78	20.9306023200376	20.7997788509322	22.2137823570921	21.8039568790476	21.2264782809475	20.8822979216114	20.8299069297085	21.2389497452294	21.4629814449784	21.0644427563272	21.0231423290639	22.0007786641357	20.8930123402394	21.1958155725704	22.171234201248	22.1687862205118	21.8110180085506	22.2505848148392	21.6119877233004	21.9475066664953	21.8372797788399	22.1374505552947	21.8800656622199	21.8972004641059	21.2718773804887	20.8340774376465	21.3280513585717	20.6611621517605	21.8806638572053	20.7535468404938	21.0885460844698	21.1575602399862	21.7534692514051	22.0613215801841	22.8904827774259	22.280293399577	22.2317612380873	21.1934367237488	21.7041424163691	21.4336360775641	21.9510567566085	21.1745679810514	21.5142550902838	21.3998209597126	21.1026798662818	21.5656349817106	21.4114322603143	21.4927164215441	21.7603182995733	21.8523000313201	22.1901090848582	21.0721472019929	21.5653911983366	21.134287512945	21.4895748466443	21.6445388881614	21.5703619242171	21.6502518546034	21.4496929552542	21.8646275145917	21.5174219098218	21.6046466737907	21.7213206771941	21.9142648766378	21.9129662799754	21.1879059904129	21.3094474352765	21.0770549700679	21.7959766930055	21.2395888328692	21.5398871413119	21.1421679190746	21.519480533835	21.4028850490393	21.0159944814008	21.4472688203768	21.9053223235279	21.8274066128198	21.8014005075955	22.1059069254596	22.169612058919
P0ADR8	21.5486907544368	21.5187177212867	21.8724746120904	21.9428115044905	21.4663390962543	21.4933902174089	21.7072123695805	21.5201162145469	21.2708418062749	21.4731049559701	21.3030826053351	20.4627678217598	21.5326575917253	21.4122069808039	21.790786936253	21.8352828354875	21.877736577971	21.7966855181416	21.9158582751306	21.8750496630784	21.9029013129285	21.7739794375929	21.8589464182391	21.8042442780278	21.5202464026567	21.4962021793143	21.5909935733074	21.5756000159709	21.5824029285266	21.6155265952619	21.6631208938848	21.6807306568692	21.2950180209876	21.3735809943009	22.1341604413393	21.7109854770449	21.8625364689768	21.2140243918381	21.2465833074676	21.483131449167	21.6728834296395	21.7985397035401	21.4507889970148	21.6073551360871	21.611744280309	21.4297840565389	21.635445092685	21.7278762428181	21.7867285337842	22.0455085213637	22.013873402222	21.2957198933146	21.216999782154	21.261672343844	21.5256170888697	21.780757189128	21.7810316590112	21.6806029941974	21.7925482665239	21.7454947924078	21.7761796767202	21.8105812364318	21.7117090722043	21.7671770508921	21.7516617140844	21.4496756807255	21.5261141411218	21.5625931212343	21.5495041576984	21.6360939222181	21.3724293549048	21.6563070688494	21.5747350192029	21.55181619326	21.499063758935	21.2789552471368	21.7757106783964	21.8543302992534	21.8433596693417	21.7902854205052	21.8761303884511
P07003	23.3981705125823	23.393493601142	23.0534881887142	23.2672196506601	22.9522241625115	23.2572454325146	23.6476986682542	23.2094936405965	22.5238518118405	23.0770675940191	23.2107441020761	22.2626220920661	23.3242107373001	23.0588545341295	23.1446956764981	23.2986031047256	23.2100793090831	22.8946767280667	23.2296658685993	23.191148588222	23.3356002657358	23.1896495169132	22.906655493449	23.2771632793473	23.2196504171998	23.212026162446	23.2749678165418	23.0967183930234	23.0034263903987	23.1244214268085	23.4190310341275	23.3247588213016	22.9505037124834	22.8111533666138	23.2255994412927	22.7726588702555	23.3603422003244	22.9358335015973	23.0241174534472	23.2032061883824	23.4883837495001	23.1344241651358	23.0850748267034	23.3646254152696	22.9985058712499	23.2229521235923	23.2119457036589	23.2992220663207	22.898363805374	23.1156455606339	22.9510543952453	23.014312245508	23.0056870268647	22.9194832199084	23.5803080664214	23.116019120473	23.1180528742133	23.0032830396389	23.0992333055377	23.16513945756	23.0955406759052	23.2553001713916	23.1692774592109	23.1021860987484	23.1089737633482	23.3186550746746	23.18857037227	23.1192151703521	23.1511188835526	23.2737384644029	23.1160578879485	23.3080695354288	23.2214662672863	23.1517929601562	23.1535336367555	22.9640916307758	23.066848596288	23.129102244291	23.092055997485	23.0877259988388	23.0480639535728
P0AC38	23.7769369842525	23.7038454740721	22.525580668911	22.1805856362905	23.8766385922725	23.8685310407517	23.5205989958501	23.6406641008796	23.7089195712188	23.6151883974286	23.6340913857819	22.6871965669144	23.6207330657118	23.6576487860834	22.210978808349	21.9525655205759	22.1738327220028	22.0005672150265	21.962212924681	22.0252420915636	21.9994047359492	22.257446844587	22.1511584810963	22.1168020774021	23.7664223859621	23.5092991491212	23.7625627928631	23.3721264587698	23.6575147519997	23.032447247908	23.3158397929062	23.5199622089548	23.6800862800577	21.4795088229069	22.0354109423285	20.9972443095573	21.1747339791429	23.271477500471	23.1638959479109	23.1153883899317	22.9823131265119	23.8995713144959	23.167340011577	22.7967595447883	23.4647459363452	22.998858852422	23.253383804757	23.1917794810425	21.4703302175604	21.4070716798444	21.9897170934722	24.2309972034751	24.0336384663515	24.1080932316229	23.8422009063022	22.0700703686989	22.1392389092589	22.1762074017625	22.2761031000126	22.2963330652497	22.341623066589	22.1957977154083	22.1553325861416	22.4900587058679	22.4426103353637	24.2438016176777	23.5364211354846	23.8045720687413	23.065947528052	23.5866206462675	23.5215731017063	23.3085761286546	23.1706450014618	23.2127608265578	23.7187388236602	23.7090517892427	21.9348262376857	21.2918312530754	21.7490425466372	21.6320428770563	21.799456715499
P33018	22.0333868734951	22.153835672599	20.9699691842687	21.1521459161021	21.8097937184699	22.2042571028206	21.9206081035885	21.642499223042	20.8493938364458	21.8597498788745	22.0925673730863	21.7677840403816	21.9472530932105	21.9120554911837	20.9191761758139	21.2820365217855	20.9692695004814	20.7513273735069	21.2860008268405	21.1470833472747	21.3311748958607	21.1601014950948	20.9773481733435	21.2839475684097	21.7441470751232	22.0872767531097	21.5425546448286	21.6750223476094	21.6684203116442	21.8152184271015	21.9459038697962	21.5997675067581	21.6202515564788	20.7581552949756	20.8554612138095	20.875075721539	21.0000765279652	21.4225311962305	21.3514508151533	21.8166590442108	21.0081508872595	21.9722010211872	21.6275309363025	21.3385986847341	21.8932300461936	21.4372835404574	21.6934363817616	21.6714053186109	21.2339288505555	21.0641659035052	21.1327071823262	21.8740553037995	21.9288234129561	21.9746121862872	21.6991012388705	21.1248641190379	21.2294919512191	21.4022057376071	21.2842829283437	21.2637004211523	21.4167745782874	21.2129768575341	21.2745040449013	21.2418441925025	21.2057000361034	22.0062913576354	21.7880417196857	21.8048846119821	21.5325839702677	21.7691922094343	21.6257649612936	21.7325662992309	21.5908697082146	21.5953150405497	21.8484676767767	21.7488189807707	20.9748177285067	21.0450517533867	21.0915424396911	20.9626735428445	21.0286377236023
P0AB24	21.8357546105167	21.6343291641403	22.048507348974	21.9045657546374	21.8245255009845	21.4946804722948	22.1377382926887	22.1852186511879	22.1899129974569	22.1646202788239	21.8143496967397	22.2721420744835	22.1147030024241	22.0959421051979	22.17556873898	21.8494997625026	22.0730535971978	22.2098111324318	22.2924567540607	22.3699822892614	22.3685447894089	22.2545332005501	22.049549277828	22.4918474472969	21.9124649784797	22.385437418756	22.1493253205244	21.9824799190479	22.0768576024874	21.6613758067633	22.3618412529964	22.2140718930685	22.2892355691133	21.8203728508453	22.3065520639155	21.7570532524269	22.0860104141126	22.2808307166758	22.0290949066757	21.8801608272397	22.5330605899473	21.9007451081216	22.2366909756483	22.2041463321442	21.3030880725168	22.2517357034415	22.099583386452	22.1414129050421	22.1261395999235	22.0346871282174	22.0588619629941	21.46492444279	21.9409835922108	21.5787966417526	21.9195259172444	22.0732730949225	22.1143809089484	22.6462940227293	22.0016011754802	22.0910702651387	22.3994445312778	22.205339885767	22.2697793463303	22.4834322838981	22.0871844302939	21.881367548759	22.1488600572356	21.8861648590272	22.2652623176267	22.2262300720288	22.2721603521393	22.2352588206056	22.0174981643159	22.0368446401852	21.7519364959992	21.7140704977728	22.5033638630028	22.1698787486002	21.8331044089981	22.0301926844684	22.0665721055372
P0A722	22.5374237862095	22.4738858608905	22.4298806289551	22.3645109332885	22.7068496473124	22.5074285549201	22.6727529395505	22.7673447305644	22.918458156058	22.8187787822303	22.3439439587427	21.9951775366863	22.5478942086788	22.7288772666504	22.308413056116	22.4173784289285	22.4112527094313	22.6555075888923	22.395417641279	22.3729234764315	22.2455919918187	22.2283738473657	22.5493451281121	22.3701210934482	22.3254561403128	22.9104084929658	22.4128682405084	22.4163979464622	22.779476100923	22.4132597958075	22.7281542902248	22.5728970002329	22.9410461095059	22.2850231901407	22.4712433850159	21.8855422957625	22.2323068197747	22.6107053497023	22.5911222979698	22.6237366606143	22.419489014377	22.6505094981935	22.5302825974727	22.4188722352883	22.5746327683863	22.4656955450856	22.5153883758641	22.5031055694104	22.3087290077643	22.3532771015835	22.2988476172818	22.894888643996	22.7980405340859	22.7957732398939	22.7429887975596	22.3165086254152	22.31828519432	22.3789184947943	22.3525873757604	22.4094125595769	22.4343128561891	22.3219663146517	22.2899239517653	22.3197919909472	22.3377245145262	22.643584376869	22.6546684869719	22.7568480727045	22.5181357613738	22.648477736642	22.5423696973226	22.5627139815908	22.569857252027	22.5495849019066	22.7056127744594	22.7535244859715	22.1464709813657	22.2737301535711	22.1825417071755	22.263760014658	22.2264114626103
