"MSP"	"ERS2637868"	"ERS2637867"	"ERS2637866"	"ERS2637865"	"ERS2637863"	"ERS2637862"	"ERS2637861"	"ERS2637859"	"ERS2637858"	"ERS2637856"	"ERS2637855"	"ERS2637854"	"ERS2637853"	"ERS2637852"	"ERS2637851"	"ERS2637849"	"ERS2637848"	"ERS2637847"	"ERS2637845"	"ERS2637844"	"ERS2637842"	"ERS2637841"	"ERS2637839"	"ERS2637838"	"ERS2637837"	"ERS2637836"	"ERS2637835"	"ERS2637834"	"ERS2637833"	"ERS2637832"	"ERS2637831"	"ERS2637830"	"ERS2637829"	"ERS2637828"	"ERS2637827"	"ERS2637826"	"ERS2637824"	"ERS2637822"	"ERS2637821"	"ERS2637820"	"ERS2637818"	"ERS2637817"	"ERS2637816"	"ERS2637815"	"ERS2637814"	"ERS2637813"	"ERS2637811"	"ERS2637810"	"ERS2637809"	"ERS2637807"	"ERS2637806"	"ERS2637805"	"ERS2637804"	"ERS2637803"	"ERS2637801"	"ERS2637800"	"ERS2637798"	"ERS2637797"	"ERS2637795"	"ERS2637794"	"ERS2637791"	"ERS2637789"	"ERS2637788"
"msp_0855"	-12.0304947197495	-3.14277141229433	-12.0304947197495	-5.7122316456178	-1.14506645863873	-1.93522195133926	-12.0304947197495	-3.77929111771857	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.44726336781416	-12.0304947197495	-4.61223582172924	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.89518216140105	-1.89707673868751	-12.0304947197495	-12.0304947197495	-4.82984721141442	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.35136183462625	-12.0304947197495	-3.63228495065738	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.48506903357334	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.62781196771116	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.74994418296116	-5.01655054550123	-6.18625099596285	-12.0304947197495	-4.70434957647095	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.97109800809942	-5.41403630940662	-12.0304947197495	-4.48563236872509	-12.0304947197495	-2.76195614109953	-2.58747555085817	-3.66609839362542
"msp_0856"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.214326225112441	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.00817857613919	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.62214426754128	0.117508324583168	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.53330923386457	-2.76355680054857	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.23953525804653	-12.0304947197495	-12.0304947197495	-12.0304947197495	2.0483708471029	-12.0304947197495	0.544386232419505	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.234190870922886	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.965024158885302
"msp_0858"	1.59507274830427	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.23816348137133	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.31218383823541	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.223812375339074	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.35806602292679	0.153484547942574	-12.0304947197495	2.25732866641118	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.00017241649747	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.72109693172677
"msp_0860"	-6.30464040367558	-12.0304947197495	-3.54801948824519	-6.770284331468	-12.0304947197495	-12.0304947197495	-0.0938644779859702	-4.63526050752559	-12.0304947197495	-5.06955369065896	-5.83460764082778	-4.40739205435462	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.17380358440364	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.19937760940828	-2.7857454017019	-12.0304947197495	-2.2739415670525	-12.0304947197495	-12.0304947197495	-2.55375520848977	-12.0304947197495	-1.20164442775323	-2.8003291141652	-4.72818818360513	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.95198965591816	-12.0304947197495	-1.57576946525613	0.0485035321646937	-2.31187548186071	-12.0304947197495	-5.55985992614981	-4.36102134177619	-0.409519059680459	-12.0304947197495	-4.54293101161369	-7.36662538859695	-0.050738479355746	0.437028179120925	-12.0304947197495	0.416173244039617	-2.31205325099021	-5.96731193293613	-3.44470075232434	-2.5959183652067	-12.0304947197495	-12.0304947197495	-1.38494957560002	-12.0304947197495	-4.3022230336472	-4.96645772741994	-2.8169140059548
"msp_0861"	-5.2039166519846	-2.07638849701657	-5.30390587977233	-1.62414269879756	-0.870635993996834	-1.93522195133926	-3.09578272835639	-3.56177565417597	-5.31151891321022	-4.40400999792417	-2.62073647746937	-3.77963041916919	-6.44590437247754	-4.28139803027381	-4.36542839876397	-5.79265033972792	-2.15998788177659	-3.92327697305832	-2.54410293111612	-3.18992806269923	-4.95838506849259	-4.13958642268281	-1.95079921998114	-6.275446436263	-2.47091330455444	-4.22986205296992	-3.18949557103377	-6.06443855427365	-4.41010026974014	-1.61983477932823	-3.17034875299557	-2.61191528376548	-1.14524714059218	-2.11283399008905	-5.32595060327564	-1.81592125594623	-5.14379576219245	-4.35632389926851	-4.8345255704703	-7.10069705122427	-4.53491077749634	-12.0304947197495	-6.85759091009661	-4.00002690466327	-3.27171318129228	-3.60109163624466	-4.14526974514237	-3.7857212210873	-3.49185813200103	-7.16135501353842	-3.22238691700216	-3.04593766121281	-12.0304947197495	-4.56005014796288	-2.73566832987433	-12.0304947197495	-2.56662851831403	-5.49168251394183	-12.0304947197495	-12.0304947197495	-4.74989947937407	-3.87908750511055	-4.14696116034491
"msp_0865"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.9544547910863	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.77117089997582	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0867"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.13414693246787	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.07393640532823	-12.0304947197495	-12.0304947197495	-3.04346848960428	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.7913189896473	-3.73654933096388	-2.45522626545519	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.14526974514237	-3.17997643306494	-12.0304947197495	-7.16135501353842	-12.0304947197495	-12.0304947197495	-2.58810508467912	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.5241714111899	-12.0304947197495	-6.55424921691462	-12.0304947197495	-12.0304947197495
"msp_0871"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.56177565417597	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.67987484144074	-12.0304947197495	-4.97239807241804	-12.0304947197495	-12.0304947197495	-3.59899437196686	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.00377031102011654	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.9336210264731	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.73879192275992	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.33231441122735	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0872"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.68924551319469	-12.0304947197495	-12.0304947197495	-1.34628830491712	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.39923750507527	-4.46146917934653	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.70825503294573	2.48708871274408	-6.01687118087273	-12.0304947197495	-12.0304947197495	-12.0304947197495	1.46456613255982	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.69200574671965	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	5.50313676527053	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495
"msp_0874"	-3.475876104033	-12.0304947197495	-0.766106237336957	-12.0304947197495	-12.0304947197495	1.05918276112934	-2.74592150960787	-0.82637941416051	-1.58309232253535	0.419647361940992	-1.73581653987354	-3.29737814129247	-12.0304947197495	-0.716804138643369	-1.23490805524961	-12.0304947197495	-12.0304947197495	-0.672939894161535	-12.0304947197495	-12.0304947197495	-1.34134677651345	-1.90026366288544	1.27414737225657	-1.66904516947077	-12.0304947197495	-2.38857399823974	-1.50224578131111	-3.588784023913	-4.89259737647376	-1.1435466379076	-12.0304947197495	0.459142663536681	-1.36536849101065	-12.0304947197495	-3.59543485165843	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.91978849311747	-5.30911522854684	-3.0841172952508	-3.83579119346654	-2.6556588684483	-4.33841199639641	-12.0304947197495	-1.01451624368354	-4.19237206812511	-0.81552128447614	-3.00561901354706	-5.94229399911066	-1.30659415461165	0.208074914325879	-2.67097167363576	-12.0304947197495	-6.98894005898577	-12.0304947197495	-12.0304947197495	-1.66272565281937	-1.88442259400194	-12.0304947197495	-0.499077074058069	-3.90172704306392	-1.97522924961569
"msp_0876"	-5.89643396942676	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.792393952174658	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.22261267114966	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.19223187142125	-12.0304947197495	-12.0304947197495	-2.13474138869408	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.83475937475387	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.8345255704703	-3.30107102426342	-12.0304947197495	-4.54765885959757	-2.13110170065255	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.243949450410559	-12.0304947197495	-12.0304947197495	-12.0304947197495	-0.0315028983029519	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.15470154112336	-12.0304947197495	-12.0304947197495	-3.97185867781524	-12.0304947197495
"msp_0877"	-12.0304947197495	-6.77063250312154	-12.0304947197495	-4.96752274000426	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.21594429628766	-12.0304947197495	-12.0304947197495	-7.15243245039195	-3.66942146756655	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.60503053674536	-12.0304947197495	-3.47756349854327	-5.6391888526075	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.56946199855872	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.4838065566092	-12.0304947197495	-4.8340227772036	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.57420137943146	-12.0304947197495	-5.03468426466022	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.41236271823798	-12.0304947197495	-5.23885610868757	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.14184091157132	-12.0304947197495	-12.0304947197495
"msp_0879"	0.277917907717267	-12.0304947197495	-1.03296591107838	-12.0304947197495	-12.0304947197495	0.485378932972088	-2.07343503494111	1.57003925236011	-0.0858420999151859	-12.0304947197495	-4.95063466870977	-2.70748118983725	-12.0304947197495	-1.89451951913486	0.974361211469233	-4.24892901973503	-12.0304947197495	1.01196623456852	-12.0304947197495	-12.0304947197495	-2.1389615333499	0.51491641475883	-12.0304947197495	1.79203078439542	-1.1194619795708	-6.19275137008528	1.61312295641189	1.47812782244951	-1.92989167350735	-12.0304947197495	-12.0304947197495	-0.63461276606958	-6.03744948890597	1.76423731768916	0.196079906265278	-0.408527022020135	0.387122683448241	-5.04080624309056	0.689568006836963	-0.917605282858504	-12.0304947197495	-0.437709953046486	5.21257309368657	1.85190698295108	-2.70428633628402	-0.0641137443130116	-0.483047281897966	-0.987989601894953	1.20173182578147	-2.74983105006122	0.481049330922434	-12.0304947197495	-1.4607159650444	0.206163558428596	-12.0304947197495	-12.0304947197495	-4.60411567758825	1.87818604313189	-4.78867025425585	-2.73754631784071	-0.42266385266945	-0.872311838602028	-0.485999437597891
"msp_0881"	0.55275352595617	-4.327911854335	-0.507688674353253	-12.0304947197495	-7.2532272902101	-6.51349560456139	-0.820140211982995	-3.4524491644165	-4.19064426908027	-0.640717722277178	-2.78288581906356	-12.0304947197495	-3.47245307084889	-4.69420192386479	-12.0304947197495	-0.260507849542541	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.68304597855715	-5.21927675717478	-6.1214661190315	-5.59528860436395	-3.4707630492179	-12.0304947197495	-6.42277192987192	-3.6408491620774	-0.86526877067075	-12.0304947197495	-1.53690466340463	-2.0795520935055	-12.0304947197495	-5.9321531243684	-3.31463782015083	-5.46207152390259	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.18543192301578	-2.24467575511602	-2.81331669759539	-4.75079056299267	-0.0114939587346143	-2.05395371032628	-1.37316402880223	-4.71339049496455	-1.53093711398582	-6.39536617964493	-1.95974347573215	-4.77584106388853	-5.104759252074	-12.0304947197495	-2.7289843750912	-3.7389632685367	-2.22914200453655	-1.26419293271706	-12.0304947197495	-5.68869439941681	-2.49143840204094	-2.37069238780147	-6.29662638252786	-2.84826197552923	-4.05177517803881
"msp_0883"	-4.76475987506786	-4.83951990292635	-1.02117040752232	-1.41519053350989	-8.35884378725758	-12.0304947197495	-2.79377783540305	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.58787077184235	-12.0304947197495	-7.50422042027107	-12.0304947197495	-2.4217744796528	-7.67069582178801	-12.0304947197495	-1.07278309214526	-5.77497470054615	-12.0304947197495	-12.0304947197495	-12.0304947197495	-1.20569041445601	-6.98996645516841	-3.51381572275096	-7.18976217985962	-12.0304947197495	-12.0304947197495	-6.14379069900251	-4.39566148502041	-2.76492530624599	-6.03744948890597	-12.0304947197495	-12.0304947197495	-5.1498522104769	-6.80500989008896	-12.0304947197495	-1.51834955235534	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.4146473399719	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.78362230288286	-12.0304947197495	-3.64578405821744	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.45585113034706	-12.0304947197495	-12.0304947197495
"msp_0884"	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.870570877283	-12.0304947197495	-12.0304947197495	-4.50591489524153	-5.42960718962012	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.71716481497706	-12.0304947197495	-12.0304947197495	-5.6341992791628	-5.96612188219941	-12.0304947197495	-12.0304947197495	-12.0304947197495	-7.04829593842482	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.24161920236783	-12.0304947197495	-3.16034479949302	-12.0304947197495	-6.14379069900251	-4.66716853573895	-6.07820009676938	-12.0304947197495	-4.08749219854128	-5.32595060327564	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.8345255704703	-5.34623018466807	-6.14284230757388	-12.0304947197495	-12.0304947197495	-4.63636325393788	-2.42302078574369	-4.15372021039381	-4.34367480923041	-12.0304947197495	-12.0304947197495	-12.0304947197495	-6.77237203466514	-12.0304947197495	-12.0304947197495	-7.08818872261014	-12.0304947197495	-5.77691059405761	-12.0304947197495	-12.0304947197495	-12.0304947197495	-2.78141853471956	-12.0304947197495	-5.22733740180816	-12.0304947197495
"msp_0885"	-3.76945499736551	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.97791563732932	-12.0304947197495	-3.30082362781736	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-5.01931953428975	-12.0304947197495	-6.52339715351096	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	0.0715781692268097	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-12.0304947197495	-3.61533763743926	-12.0304947197495	-3.48538387672928	-12.0304947197495	-3.86463954032994	-12.0304947197495	-3.4102460511413	-2.12108663881633	-4.60889669437854	-0.47850618139127	-12.0304947197495	-3.01260569886677	-12.0304947197495	-5.15387962646482	-4.97814056274413	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.47650194376358	-3.15470154112336	-12.0304947197495	-12.0304947197495	-12.0304947197495	-4.74864477317626
