rowname	CVT09_QC1_LabE_X023	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_QC4_LabE_X026	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P29208	750174	616031	618782	785147	530425	588291	625450	558238	594060	591085	621631	571325	580258	637230	701414	735570	704767	754536	702196	722405	795756	747542	746116	743144
P0A9R7	11630400	12741600	12924400	11892700	12069100	9958590	12379200	11280700	12301200	11280600	11046300	12173800	12622400	11617000	11903800	10934700	10998900	11750500	11537400	11488400	11329400	11331100	12090200	11630400
P0A761	118587	268608	292298	126147	297764	270212	274655	315134	308885	293370	260518	290984	292606	244702	118346	104509	166988	159229	111402	130598	134743	131748	116295	173679
P45579	939940	1418720	1493850	1046640	1649580	1230260	1443600	1366520	1129280	1165360	1149910	1708400	1755170	1370420	974890	872446	975892	909790	1014590	960100	940353	972090	1034510	1037750
P77252	261264	3269920	3190940	352002	4109580	2559100	3237240	3774270	2190820	2338310	2577130	4152500	6507470	3029150	671134	252847	436802	221566	166818	185449	353453	205273	164533	128899
P45955	1326040	1488460	1484440	1514090	1505720	1484930	1603060	1700410	1499770	1455840	1403140	1532890	1828830	1566070	1858830	1358550	1356690	1845720	1361060	1708520	1993410	1827440	1748030	1645270
P0AEB7	6126440	6727630	7084820	6136660	6110670	6847530	6800000	6930380	6818780	7088150	7298820	6970670	6572660	6967660	6606590	4821100	6264010	6449840	6469160	6206660	5409790	6117760	6375390	5996390
P39199	2861370	2615850	2580560	2856610	2607650	2508580	2612950	2469040	2702010	2504020	2577270	2617380	2553940	2530220	2958120	2963450	2994670	2787780	2808520	2813850	2884170	2847330	2955960	2790920
P24173	596391	405989	552480	630002	454812	412265	464475	489900	492114	412595	377623	428067	424752	373043	589866	541208	580084	529014	554186	549958	526706	584581	550702	526857
P68187	2391690	1306350	1524150	2307060	1205250	1343460	1471650	1293110	1653890	1434450	1485780	1258310	1329950	1295440	1794540	2026750	1632740	1429500	1810400	2436070	2209040	2397140	2107240	2190070
P0A9R4	3435810	3750100	3957130	3930500	3333840	3837620	3286060	3959280	3612200	3695590	3404190	3128950	3865100	3250030	3959980	3501880	4081400	3510600	3845540	3138900	3574170	3175910	3296670	3512630
P22255	2964210	4134610	4021020	2646400	3930300	4533440	3778130	4185160	4279570	4431680	4699370	3438170	3834930	4286300	3023390	2469100	3427410	2675730	2889570	2967270	2886460	2789500	2904360	2900050
P77522	1284430	1124040	1182410	1002770	987724	1382670	1252170	1352950	1545800	1304390	1332370	998835	983736	1132370	1099470	1326460	1349050	1189290	1083910	1386380	1119050	1517350	1140820	1443770
P0A884	2617930	2471690	2496910	2446900	2171120	2230420	2467870	2309300	2327650	2261530	2342210	2525230	2358630	2233830	2508770	2541390	2526120	2503500	2449660	2431460	2500890	2541640	2560190	2429560
P41052	995111	893952	940956	951408	897166	795717	925526	873678	881661	789497	779008	930619	840318	783714	964248	976801	902221	944728	950812	967425	864915	892890	993506	1001620
P07862	2027320	1793710	1789350	2016360	1804960	1715890	1803650	1728260	1743870	1761750	1683050	1622710	1785580	1671750	2006250	2010270	2023920	1965000	2007320	1998890	2023910	2009960	1972660	1929240
P0A7I7	2508630	2869910	2545120	2490010	2831890	3039170	2686490	2761680	2610750	2693200	2594950	2721120	2829110	2583370	2537140	2314770	2572540	2509800	2468720	2475900	2367510	2437990	2374200	2471510
P69503	7095470	5707770	6173450	6853840	5229440	6105330	5695560	6058650	5841850	5868200	5610600	4376210	5552940	6364770	7094010	7965550	7503220	6873970	7142840	7588360	7496820	7397540	7022760	7265610
P64534	1008860	1517900	1575720	943452	1463540	1907730	1480050	1666420	1762870	1675450	1748420	1221480	1336890	1642700	1096390	1108830	1255520	975300	967664	1031930	1035510	1009030	1006840	957470
P25889	NA	763482	663914	147026	1222490	281925	590742	718096	333446	318372	399063	1070310	1801450	450166	NA	NA	NA	NA	NA	286774	NA	215305	300921	NA
P0A901	874207	1251540	1193290	751314	1334420	1251880	1375410	1189070	1433630	1403370	1279920	1191810	1182670	1204490	810481	766361	893789	975184	925167	792654	788431	881168	825806	873060
P33920	5863720	5559640	5859000	5725390	6080010	4994460	6142160	5871530	5377470	5018690	5083690	6318500	5419030	5247270	5704070	5670690	5807810	6088210	5751770	5753360	6117580	5953360	5731150	5941360
P18775	2891390	1810450	1654010	3578000	2149430	1291620	1693250	2000790	1097750	1176470	1272230	2267520	2916480	1604730	2501150	2157200	2271070	1806040	2738860	2583590	2801790	3013400	3300140	2435380
P60664	5613930	2655850	2620720	4961840	2633960	2582110	2619770	2611150	2748840	2794030	2710150	2619160	2573600	2633540	5471070	5689780	5358640	7233900	5503490	5161100	5323840	5424570	5348620	5480090
P0AAT4	376661	222086	228553	328939	231821	196467	260373	210547	212367	240426	200919	259979	259245	239643	348696	315718	370433	351259	354658	354907	363598	342444	361836	369193
P42624	71611	127143	188391	NA	217208	141628	111623	132182	129739	183300	128301	206198	257262	134317	88651.1	83850.6	NA	58332.3	NA	92339.8	53179.2	112836	NA	NA
P0A6U5	1283280	1391070	1195300	1482570	1379860	1337100	1207570	1316960	1184500	1264690	1212410	1124930	1311650	1237760	1356280	1367880	1370000	1239760	1317790	1243360	1355120	1220590	1320620	1210760
P0AG30	11667700	10397600	10133100	11654000	10782800	8768870	10797700	9865000	9346640	9068340	9079180	10633500	9818670	9185880	11218500	11430700	10995300	11390400	11172800	11356000	11263900	11004800	11053600	11484000
P76250	65033.4	114729	134603	49862.7	135259	167724	145951	145861	157593	211476	157455	157587	148145	186827	62807.7	71146.3	34880.2	30427	NA	48090.9	57411.4	94264.3	63002.9	46375.6
Q47146	848541	2629920	2667990	471661	2377120	2685630	3098450	2649930	3350910	2811180	2679990	2647760	2295740	2475500	773617	579680	837513	797693	824944	838927	713604	784697	760354	922612
P0A7E3	519766	318653	266073	542709	310043	270633	285258	245900	291407	240302	249020	365179	313042	250952	500122	508493	505509	450458	424681	499142	575276	496737	513417	516836
P76142	7519250	17913400	18000600	4502760	14231700	25010400	18089600	18498800	18013000	19211800	17718600	15105300	14854500	18543500	5667740	16900200	7563270	5482160	8276880	7758000	7523030	4465790	6434540	6326640
P0ADU2	3317930	4464330	4218340	3538340	4462140	4064220	4253110	4499510	3985660	4093310	4269370	4286540	4351430	4214180	3503000	3116440	3251850	3343730	3239370	3432030	3491050	3449540	3493500	3317480
P0ABJ9	9133660	14781700	13419700	9056980	13231200	14726000	15692100	12895400	15148500	14256300	14776600	16850900	14790400	14930800	8814530	7767970	8152040	8996540	9067070	7403550	7912160	7358290	7457980	7822320
P28861	1747660	2123530	2064580	1770180	1916700	1953940	2141460	1945240	2012330	2004570	1862500	2146330	2037290	2024950	1869810	1760440	1758590	1827490	1807860	1809950	1799890	1874190	1856170	1751780
P0A9W6	4665280	4597580	4627120	4677920	4127480	4940800	4257660	4599580	4661390	4689660	4962010	3563050	3791270	4850300	5715120	5323400	5484430	4715360	5091020	4960970	5087140	4784330	5049470	4771250
P37692	1383750	1278540	1345970	1322410	1281530	1424990	1462680	1269220	1372370	1420420	1425600	1279220	1232680	1383540	1332950	1420920	1328380	1280130	1451380	1329000	1366770	1313750	1279420	1400360
P03024	633998	549179	550333	588775	692961	545643	567386	560892	526429	447051	505728	666636	658316	515667	662606	641879	721006	645837	686156	675561	663296	676055	627031	578221
P52643	3424960	7742170	7477650	3450760	9343890	4947100	8210070	7341140	6424770	5735280	5758780	8994740	9154190	6327190	3161590	3053220	3046360	2911530	3174440	3457150	3085520	3179010	3263670	3126730
P06715	2089890	2152510	2025410	2137280	2335700	1674360	2318090	2045820	2113210	1859100	1873180	2329080	2214700	1928850	2166680	1926680	2089430	2179860	2260220	2099440	2107610	2174390	2146540	1987950
P0AEY3	166577	170152	137091	178857	163818	165493	197019	194766	195597	183496	207938	179207	219020	198910	166606	123246	178252	180724	181518	90555.8	178611	161541	191703	212867
P23862	121901	189569	223158	155861	165636	235669	216209	200681	256567	246522	247804	206170	238527	229762	174302	169441	171044	186996	155123	151677	117203	155085	135050	187886
P09099	1531970	2127300	2689220	1849260	2305720	2594770	2132140	2045440	2275240	2398120	2453270	2634520	2444050	2351520	1962550	1475000	2004960	1866430	2295900	2111200	1953980	1354690	1887760	1786090
P0AEH3	2349430	1807690	1912390	2190670	1701140	1957890	1710540	1921460	1803330	1913980	1846780	1546380	1466000	1848210	2400630	2500820	2367550	2426440	2257300	2401950	2469190	2377810	2183160	2514250
P0ACB4	1285130	1129580	1161930	1254240	1180660	852924	1205790	1159520	1131710	1000890	1047670	1248950	1216840	1010390	1232320	1063380	1256000	1285090	1226250	1335350	1281840	1312340	1317660	1276240
P20083	956325	727880	725286	994540	740045	628795	764886	755941	711142	710104	732563	827969	824950	712443	963717	952467	964209	946659	934283	955641	929380	997975	948866	936372
P21499	4749420	5300770	5072580	4743480	5280780	4562090	5288360	4861810	4763220	4603320	4494960	5469630	5581110	4802190	4462190	4398950	4400880	4487590	4583240	4429710	4381520	4501770	4561980	4524200
P00805	1800230	6766380	6750420	2507200	6842880	5526610	6324050	7519860	3908230	5064360	5655610	6774590	8916810	6809440	1945260	1593510	1575990	1146560	1849870	1845030	1819390	1825400	1938000	1520240
P76539	680319	790491	740732	675749	808839	756114	748695	815158	718584	738218	746311	647362	747183	773289	690185	787240	686627	667677	769116	725464	706899	675860	643774	669490
P21169	1031360	702822	716982	951905	674043	669987	736319	704075	731166	627769	690965	709860	689755	688825	935244	1009060	989748	992577	934809	984675	1012970	1029690	985568	1023300
P23485	212984	59299.9	NA	100119	45157.3	85116.6	61113.2	74154.5	89576.1	110966	88523.1	NA	45240.4	107956	181796	220587	242593	193539	171094	207469	215690	207585	179484	211500
P0A698	1538550	1727300	1703800	1456210	1646130	1707150	1747720	1810500	1906070	1799190	1696690	1602250	1765730	1678430	1459640	1208280	1578670	1421470	1446030	1316420	1418810	1437000	1455790	1545950
P76550	1444880	2247640	2445150	1438350	2065490	2364660	2152210	2305700	2215420	2340050	2377660	2079920	1980720	2285290	1523710	1596870	1573320	1375560	1403140	1507930	1624460	1477380	1427130	1436410
P62615	1299320	1366240	1395970	1239030	1494570	1326950	1397120	1406380	1337270	1320460	1339620	1444960	1414990	1409800	1267180	1273870	1231260	1277410	1281350	1261040	1327020	1379540	1334630	1381330
P0A9H7	1169850	825089	794969	1327780	887702	654294	949278	865228	839489	789917	847290	844115	912454	858794	1156620	1336590	1106880	1168870	1140270	1194700	1209920	1348620	1280450	1071920
P0ACI0	3921190	3020750	3117750	3768760	3802460	2619320	3509270	3193700	3443770	3087970	2883940	3546800	3152250	2439080	3756530	3916140	3609020	3721550	3598810	3819370	3940130	3578630	3795770	3784780
P0AC13	1773900	1688600	1688840	1800250	1596810	1365330	1736260	1603470	1490280	1513250	1499160	1520060	1756680	1542150	1786440	1795910	1791530	1889580	1800100	1693880	1751850	1727740	1742000	1750030
P77536	431665	1933590	1915540	467772	2557190	1333310	2096600	2110870	1349440	1404320	1380180	2308640	3449120	1756570	366532	679467	891949	558112	377766	757822	880656	480148	571523	432724
P45771	1023470	2097690	2130900	1172920	1672150	1943180	1837580	2172640	1872660	1878740	1917240	1446450	2402510	1816290	1206960	1089480	1182930	1033700	1034320	1063150	1302540	1219500	1072280	1162780
P0AAT9	2477450	4535270	4618580	2808660	4850870	4633580	4450030	5668700	5435400	5042650	5001950	4295560	5357660	4918480	3204370	2685940	3239550	2765330	2755780	2749710	2928890	2601140	3036890	2671180
P0A746	2248430	7064590	6971370	2147670	7331720	6337800	5897530	6980560	6750520	6545390	6488210	6542620	6704780	5615480	2458380	2493980	2548680	2685560	2413850	2468060	2228560	2142560	2032430	2131670
P0A7M9	25348500	48085800	50383400	22654100	43941900	50685200	42546300	51344800	47556400	46968600	50361500	39243100	44747700	45318500	27691500	15981700	36581900	18365200	27578700	22195300	25393000	18905400	21790300	24116500
P07014	4676010	30678500	29502700	4161880	32383600	25441100	28664500	26373000	26245600	26043600	24786600	32303100	30813000	23868200	4833210	4963230	4709100	5924440	5054410	4847070	4178070	4341890	4340000	4732510
P0A7B3	288698	207196	206734	232100	263332	177754	261079	194232	235557	191849	182024	274101	258767	238577	295996	270578	314675	287945	315652	310334	298695	275591	295138	288999
P0ACR9	8463370	11237700	10197800	9015220	11182700	9132040	10526600	11820300	10259600	10674900	10440300	10732200	11170600	10736700	9924880	10833800	9344230	9929830	9437250	9195100	9116700	8975550	9514610	8926030
P09158	4365300	4045240	3863430	4620240	4464730	3766810	4496420	4062290	4350660	3876220	3584350	4908050	4668140	3967990	4683470	4456040	4715200	4728390	4723070	4302370	4538100	4266540	4461630	4594900
P0A8E1	8623600	9519280	9077110	8959320	9510520	9068740	8610520	9628580	9067160	8963740	9153240	9348170	9642040	9799380	8506670	8776870	8452800	8237980	8635300	8587140	8700700	8346200	8444260	8499880
P0A9N4	1432940	1044300	1028020	1601630	1344410	699596	1070920	1029730	842675	762827	731647	1290450	1102910	850069	1450850	1227540	1324900	1373530	1485260	1316690	1354910	1340570	1461260	1292040
P0ACL9	1187750	3418000	3270990	1208140	3236280	3486700	3156300	3388660	3556560	3442150	3500360	2757230	3112850	3453720	1223360	1326160	1349540	1219550	1150480	1210490	1094050	1148250	1166360	1188010
P0A6S7	1480110	2071980	2026730	1530140	2031350	2111350	1948280	1985200	2120040	2067390	1991360	1880570	1865400	2014270	1485860	1512920	1470870	1464730	1471560	1477830	1465670	1479310	1427460	1529810
P15047	3114120	2544450	2681380	2274000	1684470	2818400	3071700	3173460	3263420	2890510	2717950	1818410	1795630	2918930	2524710	3569230	3448490	2871360	2225320	3380010	2741090	3813130	2818340	3351870
P75874	2513810	2510170	2580570	2373610	2388000	2627220	2297400	2381710	2536140	2577090	2557560	2279590	2053890	2443500	2626390	2695040	2842070	2390630	2629510	2731240	2612720	2566090	2586320	2700550
P0AAV6	186531	846284	1080640	119611	794959	1639540	1016950	965064	1332130	1274130	1390470	805211	869609	1062420	239779	191135	267867	213856	212066	219868	181688	162765	182728	159157
P0A890	833279	1092730	844937	767898	1227710	981248	1017310	1072820	1030090	1018070	1135430	1122860	1226950	1080350	977233	600123	946860	924497	1013400	854247	845218	920495	902996	558176
P0AAJ8	3056380	3859950	3509920	3678610	4009200	2574800	3278940	4245120	2394450	2850540	3400710	3392280	5412040	4053460	2516530	1912080	2883350	3293570	3808740	3390750	3440160	2526680	3664950	2925190
P0A8H8	803386	878622	858010	965436	746090	867190	856396	1068320	1037090	814916	1003400	949191	969367	950686	1020330	659374	1052510	865238	977614	966637	856163	917909	1051110	802442
P0A9K7	1167110	1255970	1426040	1075120	1567310	1106620	1624440	1328510	1517470	1260030	1247450	1530150	1547110	1202450	1103830	1140030	960563	1150640	1074390	1219710	1069880	1213430	1126910	1156300
P27833	1089880	762169	825852	1015010	668821	683354	779468	755279	768859	734919	660898	688286	723293	752131	1028970	971151	1082330	1007300	1030450	973775	937770	980051	991130	1094640
P0ACE3	1098000	710644	728829	1244140	639182	857088	561505	709567	699889	703281	902267	684475	764387	756244	1225350	1152030	1336630	1218220	1259430	1213230	1226670	1124970	1302450	1104240
P0AFY8	3618840	4568680	4714550	3834110	4551690	4506180	4290740	4502880	4206440	4151580	4634260	4203010	4930090	4512790	3913060	4184200	3933650	3663690	3740060	4241070	3892620	3863670	3759670	3763060
P38521	4243640	6214310	6428220	4939640	6578540	5562480	5593600	6574240	6522050	5676360	6457490	5863170	5768470	5399890	4913040	4150490	4964260	4536820	4559510	4494410	4576910	4393760	4523790	4423320
P0AEI4	1893390	1656060	1639690	2153990	1642320	1396720	1637990	1580870	1443280	1368280	1419270	1767050	1771820	1446850	2056460	2045220	2028650	2069910	2125750	2026670	2127680	2061290	1958460	2044020
P0A9E0	155687	274797	287388	108780	372888	235904	297820	285122	341435	221429	234628	324632	344318	214976	124573	86814.4	141730	162742	121116	138254	149511	94236.9	134195	166799
P25397	997265	969686	997301	1046600	951367	947329	1004810	976713	935400	970053	923690	969270	977484	1022880	1068880	1065750	1138810	1074160	1127550	1069790	1007400	1074420	1073390	1074960
P22259	5401060	42687200	42090300	6336160	43962100	37259200	45851600	37852500	43269500	38113700	36600200	49922800	36913900	34605900	5340660	4359040	4387920	4214690	5292260	5516530	4819720	5199540	5289880	4516700
P64554	1144540	873746	897762	1143450	939794	894197	935868	884497	950547	860582	910566	775941	823125	937886	1163230	1129090	1182300	1124980	1127100	1169270	1143240	1135710	1142190	1163540
P0AFD6	3097040	4221080	4082260	3146080	4537440	3887220	4742450	4046500	4339590	3998260	4155760	4792920	4494340	3929300	3237140	3172780	3019800	3412960	3476220	2996770	2738080	3038030	3203370	2789770
P21362	1739390	3317700	3357630	1313120	3354350	5890780	2850100	3890990	3932430	5985920	5554720	2205620	2617790	5230650	1970400	1805770	2308780	1812870	1793740	1822220	2074280	1728240	2258200	2114620
