rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S14_Slot1-11_1_8645	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S29_Slot1-19_1_8667	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S39_Slot1-26_1_8675	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S58_Slot1-5_1_8639	Clinspect_E_coli_B_S78_Slot1-17_1_8665	Clinspect_E_coli_B_S85_Slot1-12_1_8646	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_017_R2	BBM_673_P283_01_VEB_024_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s50_X011	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018
Q2MB16	19.454012955186897	19.3599021371916	19.646131273894696	19.5750464062296	18.953357641861	19.142544192368497	20.123846464984	19.6047556123316	20.0165848163556	19.050673153259297	19.6300729315282	19.436135950773	20.0231372689658	19.6705975672718	19.077969724375095	19.770134418563696	19.09163434377487	19.84026627915077	19.83308280262177	19.556581984710878	19.60349310328917	19.51436861386737	20.127180584821872	19.18310402630687	19.674723712506875	19.414842510171475	19.66143854528667	18.89256190416917	19.584117107797773	19.4785566559804	19.554186473980906	19.6244114740145	19.811296078278502	19.2772232030588	19.5023693036554	19.7807663105999	19.1840121338215	19.5155203600649	19.6055531872876	19.7848257896568	18.9956407490833	19.7778900336701	19.6315973714091	19.561749023143392	19.69021575624409	19.62485013323909	19.63029991910319	19.44925857365159	19.69026243014809	19.51468240946349	19.413382013515893	19.56763508857949	19.35155852698009	19.405886946832396	19.49097851405609	19.61628788717359	19.54067705320869	19.463048403240396	19.590622666708136	19.25152245957904	19.698895848984534	19.380289690213736	19.808495448537936	19.569003608960937	19.10995275681624	19.588254764238336	19.87260898806264	19.36031506542844	19.824776453836737	19.495181158004737	19.46661462131484	19.516935278217936	19.514510152218136
Q46798	19.99428888922142	19.49850163318762	19.49342745907552	19.69772982034192	19.95714562627812	19.88864480830672	19.60898440445812	19.82135257872112	19.713945919714615	19.87072774950082	19.73402156329872	19.62170002189712	19.72901509775092	19.77608470853812	19.65429881302462	19.72322430945312	20.18648599811317	20.14902673245087	19.934800015262965	20.252534151231465	19.960076417241968	20.086784561142565	19.862648808956067	19.501684391491967	20.416761296364967	19.56104410729337	19.502565462397065	18.910869124864668	19.942420438310165	19.841465871431637	19.890151129173237	20.03881840228484	19.78100407544533	20.296392247079435	19.869933255341238	19.89841565779433	20.224092431872936	19.867021718798732	19.977226452870635	20.030039561596936	19.46530536897324	19.682724574051434	19.65710047901964	20.068969855798724	19.976772395069723	19.973284739874725	19.913751248581523	19.601378757327723	19.60724912829192	19.640409133151223	19.64158841488612	19.663617216445424	19.720641610350324	19.56356134434492	19.682621353557824	20.043427742846124	19.712222892512024	19.605401648442424	20.017513546582254	19.916327353423057	20.03710467619376	19.54011339106386	20.071029830787054	19.910735336857854	19.765570654618056	19.771134066315955	19.93152033803596	19.797852216519257	19.87145044594796	19.754807952765656	19.953456815544257	19.87432291089066	19.674947611475854
Q46802	20.561728380154207	17.438644149602506	18.923102188012702	20.318320744546007	20.216669450213207	20.17589997141661	18.438495214320707	18.843866605702807	18.991058689153007	19.07748645402051	18.45093440487241	19.226024095645407	18.22181362078331		18.455770582240607	18.15504251710451	20.235757878074374	20.23451658646897	20.267367795168774	20.335058756513472	20.508866126632874	20.12665557775937	19.93062312829327	20.41827179037127	20.243340855738477	18.070293756780277	18.382638064044876	17.99470859538487	17.96715859368097	20.03664739181465	20.040219529980952	19.87599063076265	19.912208873472352	20.02679659598305	19.88897287342865	19.68617646519505	19.70207589357515	19.84314192071245	19.72867403961125	20.08807730488645	19.57108146978985	19.15305037840465	18.47761552253935	20.504264125429064	20.485651675799065	20.276305128082765	20.23775068541297	18.331529307719062	18.203785368939062	18.388468453032363	18.602830617872563	18.573966686846564	18.480234729366064	18.924251266360564	18.340082711399464	20.452818697046464	18.298699003526465	18.711034522912865	19.453356515483005	19.525572014214504	19.628490704721205	19.223300036498205	19.92009744834941	19.559844619492704	19.843794864712507	19.295866119647805	19.714534465741306	19.423857796814705	20.14293714877201	19.024650193794404	19.364581838711604	19.639520146534405	19.635348626042404
Q46803	17.76236235058759		16.07641237827319	17.221599613829692	17.50145425678149	18.05317597349639	17.76782615333619		15.60948164147829				18.003182706147992	16.15797040063319	15.658217211949292	15.729334970606892	17.959983711687237	18.220350431837435	18.571109010394537	18.38571692288124	18.58415977033353	17.770910070553935	17.852887921898933	18.748379260461437	18.261809839555635	14.130365741589134	16.835002157828136	15.081746376484334		18.24832068523274	18.118611950165143	18.36476531674874	17.21366294629234	18.82327616811264	17.920756826845643	17.393521762986143	18.17229361905614	17.716398209089242	18.558551096149746	18.270430904831944		16.53367336184674	14.75694889799714	17.64946096588485	17.53047319047165	17.178112467213246	17.209452407415046	16.00798653744775	16.40163719647815	17.18975492477355	16.167574013684348	16.29219156391195	16.576479733914947	16.56874712120655	16.83201719731265	17.711011772306946	16.385410132679947	16.526440151896047	18.641254570313883	18.45319113228378	18.300845088821585	17.69277452017248	18.32167467551978	17.74650669805728	16.840626503142282	17.663504739538382	18.36252365111068	17.622960291074882					
Q46822	18.51415254334773	17.587630549929234	17.33937577653193	19.267658283083232	18.59614021788523	18.608913330315037	18.14301636902273	18.318297169897534	17.78830967623153	17.86591824629383	18.148801264599133	17.62082622434143	18.009487634382833	18.03537222217693	17.917569966975133	17.42292981157423	18.05466169632149	19.31896644390789	18.87507629787749	18.68295878888009	18.415143649563987	18.69806407665039	18.83742951630299	18.04956258510139	18.15992200008219	16.988421238895988	17.93684115198499	17.689866603299087	18.12471380029409	18.598349590073934	17.973336015734134	18.80882612462193	17.963122670165333	18.515469083781436	18.48346033470873	18.75472568803683	18.906881032950636	18.37397758158153	18.07688255684153	18.01615873520533	18.51383256587503	18.063234622386037	17.730662463553433	18.187449826862192	18.279301051591997	18.21677365759149	18.253228505417194	18.004183879562895	18.08855496870489	17.959122303432792	18.098003234301093	18.08739441822909	18.08342161797689	18.035406177286998	18.077426739625597	18.242175912924196	17.961859377356593	18.159834275270597	18.393582197737157	18.355741266986456	18.412618745685656	18.463697703644154	18.491512378258157	18.332191379163355	18.401522845245758	18.298784174168453	18.147279945065357	18.457296617726755	18.051683472042555	18.14113884306625	18.093519082728758	18.14944411523125	18.039169639218954
Q46824	18.35989883947498	18.27614457276588	18.012047744411582	18.64162122013588	18.895731051958386	18.43624472992468	17.86890911150498	18.10271845835618	18.04050880979928	18.36023850516378	18.06283845342788	18.40642453518488	17.72997892551258	17.85761745927278	18.161422033201585	17.98640910712088	19.23644438193604	18.40959074550824	17.784625493614143	19.05887809486064	18.483749801695343	19.03855085544194	18.06721559820784	18.016083798995645	19.313182682430444	17.572216203607443	18.873747184757043	15.795437442684245	18.991711225409745	18.19836975912955	18.33543552823985	18.64617868226315	18.27826177552905	18.566237412354752	18.19288041652825	18.07185730241335	18.69496091216635	18.37487690175865	18.204330778116752	18.40266334919745	18.48661030842745	18.51347414532585	18.49683240925795	18.476293278448388	18.402643742513188	18.616158484550688	18.498565901650387	17.924679582698687	18.138281705749087	18.239203561827885	18.341453366869786	18.00876872519739	18.024819091780387	17.911640332395987	18.102553907614386	18.496708092886387	18.06770582982069	18.193365908910888	18.11766250846304	18.57560318662654	18.42328202474054	18.57909873230324	18.20282007566474	18.31813854506234	18.62477880564964	18.55123148784844	18.29626323048794	18.29967882770014	18.20829886394534	18.36305490847954	18.05430530812124	18.26181347494414	18.34285174497354
Q46829	22.658164970854347	22.334257706268147	22.594458605009645	22.819770790785046	22.639874417763245	22.145841565333846	22.30212931163905	22.520704985539847	22.490780192109742	21.669649575662746	22.722012513083747	22.362331331751648	22.719764746708545	22.659304947712148	22.02451310741925	22.726544753437143	22.441641868989294	22.5491160326604	22.323380270563995	22.4507288002326	22.6243720207233	22.533476157902697	22.4866241405824	22.2807757677194	22.517867673712296	22.460784759813897	22.6777336533294	22.053415468077795	22.552078548279795	22.463237639295933	22.40219217023023	22.47420707278913	22.50809903933093	22.350316913792334	22.29609932289923	22.52453237776323	22.47695673264453	22.391028143942638	22.448606863442635	22.554609035220736	22.34546214561663	22.54825758928384	22.614304297793037	22.452856036501984	22.485056731232984	22.514102406323385	22.448666621052784	22.450884620674984	22.393174155369586	22.41929879813828	22.465184970399285	22.499172084537484	22.502764041207584	22.464940786552084	22.526043123148582	22.462586312313285	22.434003972743582	22.39808218466508	22.44814921767334	22.34009168426004	22.40248265750404	22.25389558531344	22.55663495612864	22.39909095605624	22.37159641970214	22.33059273936694	22.59365534813574	22.32551804798484	22.47828113675194	22.55628091184584	22.59087140153014	22.59501083903534	22.62904411897344
Q46845	23.3243388915993	22.459516968959203	22.6022830112466	23.363847988815603	23.244001299819804	22.858013404508004	22.564781880724404	22.590462442148404	22.7160230189458	22.146692331146703	22.6843105638163	22.5217429502572	22.826851482375	22.716050492949503	22.4301151086675	22.594416723971	22.71838707503155	23.34887667903235	23.50714728098265	23.05181589266745	23.13227585435495	23.17198973024105	23.336942187093747	23.454459678223053	23.03170035840265	22.574847845155347	22.66023314997585	22.494473056489447	22.40286071647835	23.224294134884737	23.185196156143537	23.23868325262284	23.012091729297936	23.365681973330936	23.16273151758344	23.098724634196937	23.082016596361136	23.232045301204938	23.126291452872938	23.169546244980737	22.60725536630444	22.58327188953084	22.568501435209136	23.15108183134566	23.23217713965366	23.22218769203626	23.14525378533836	22.57435694065316	22.58355325288536	22.57283424936906	22.63079916065146	22.56549828249366	22.59553756732536	22.56245705608146	22.49883078130006	23.21684521794586	22.52142521384466	22.58761388645736	23.111923417979348	23.108946069629148	23.23357552468825	23.092631040287447	23.268567068938548	23.15480090993415	23.11052440385065	23.057674296752747	23.17754811421775	23.08249539684395	22.695071193549648	22.63114986492445	22.589793482558548	22.62060405769525	22.704023345243648
Q46851	22.888897593372384	20.996517749318485	21.100501009876183	22.784950416912384	22.922884874903783	22.745905499688583	20.840685695003884	20.894251003786483	20.723911871711984	20.684312255211083	20.678837506693984	20.93792435168868	21.065844469987283	21.010781670453383	20.859770069214584	20.987511240515484	22.631969455844786	22.965784965737285	23.121874673401088	22.734576873013687	23.134115601342486	22.919082866766885	23.00763679973039	23.086824181243387	22.98301999122439	21.10664136616769	20.569492076441087	20.953487845092383	21.008002377617387	23.11504699761854	23.03726747166964	23.22358320393294	22.65846574010864	23.48957150642264	23.00994324427974	22.625595228990537	23.111813674350937	22.91516830162614	22.98914995619924	22.99612394767734	20.53888195800824	20.80187181526944	20.820145270182937	23.197857749323056	22.99821193741256	22.91831913683276	22.86450087486556	20.632377974158256	20.61201000232276	20.696463351003057	20.81977028406676	20.839234376815355	20.781911342437255	20.962094651586657	21.00019229874696	23.065276140373456	21.07415321823376	20.940825476562654	23.073804906185533	23.080355777376333	23.168542321125333	22.767937954965035	23.169271516294632	23.05177566430253	22.87266816211933	22.792483018336632	23.210178194328734	22.896413917434334	20.587681357737036	20.656711651485534	20.852151556821838	20.994591332583635	20.878349448838232
Q46855	18.79910840920496	18.867589770726465	18.841749745378763	18.903784895008663	18.80693258080966	18.85154118515616	18.87237311661996	18.678641604097464	18.736776475719164	18.729243968498064	18.711566507483063	18.73197881614116	19.033225764354963	18.94317714279556	18.798152286418865	18.77482888396356	19.1485079126456	18.9587100144442	18.8865400055216	19.1542322930157	18.711873876839498	18.7035189113199	18.7835079301872	18.4068735408541	18.9036535199105	18.105364267817	19.2828874540327	18.6724371517485	18.883904981704298	18.831223473041497	18.8267737424922	18.8740585566574	18.7701762050997	18.5063639447901	18.5753166921042	19.0216912965322	18.3755696761636	18.7817759077408	19.0559694581751	19.0939770804459	18.8363555004917	18.9630637075586	18.899315341473297	18.74559198489956	18.881779832311167	18.79720695368857	18.776500623302468	18.813781062480068	18.778898284557563	18.866197322626768	18.81184534812817	18.872394111441167	18.878306852391667	18.839565936003865	18.850182053058862	18.848151147918564	18.783219065160367	18.713849181456965	18.801249294456174	18.84308745070417	19.182277481671274	18.97145269691537	18.77899887881817	18.66225483930777	18.698510326157876	18.577990816936676	18.823680067778973	18.631291396193973	18.97451368160157	18.95675175487597	18.800123701711573	18.675382387419173	18.857267201168277
Q46856	22.01730610729913	21.90028010863303	21.77078631008613	21.93511428650883	21.89835941865033	22.00362712499313	21.85829247406253	21.74928787939673	21.70050422256723	21.58147284800443	21.55033288970143	21.84758190336513	21.78776754930273	21.95999353757023	21.68127565165803	21.88273376591563	21.92441325451008	22.10856846655038	22.11291552621958	21.980272460918577	22.17088411261198	22.007640834205176	22.14083195275868	21.81692764310368	22.007154951052375	21.71537360527808	21.78848099024698	21.58656136633408	22.00227355334188	22.07803813444644	22.12132854630754	22.17883671571044	22.03704470988244	22.386534818186043	22.10078729847744	21.84232587594334	22.137545722529843	21.969774014046443	22.019300843576243	22.006102222287844	21.54967324742584	21.562047340898843	21.710178692179444	22.02853302324617	22.021782196033477	22.042224159612573	21.91022210655257	21.65354203508348	21.610331222123477	21.585762573884075	21.72871000767277	21.79053374046517	21.78527004913157	21.956845229430677	21.870219921551275	22.078522753956275	21.836571918860376	21.77458232090317	22.10120261358568	22.042829516527977	22.130605185788976	22.00369695577737	22.063306005827176	22.04753026362708	21.98228164997188	22.05526176680868	22.079173655483977	22.04271584005508	21.71913992647597	21.65176007615368	21.655192341945977	21.84095094067977	21.734934262396475
Q46857	22.510272736811757	22.037704817569253	22.240580106391853	22.80290493556485	22.25708131194695	22.334246040638757	22.02446806866855	22.18116815384825	22.06538595156625	21.99490137343785	22.014314087105756	22.21128524261245	22.188100618431854	22.04904037991115	22.047679508696152	22.10072248616705	22.33824940311305	22.670896425093748	22.63572270687535	22.60284309235055	22.50220178566685	22.67514730553705	22.79213720059735	22.28573850105765	22.475808521398648	21.770466127079448	22.18445617526005	22.05143744381885	22.031538491455848	22.33273075171937	22.34488994068677	22.50358132572877	22.59790611154087	22.56587908742937	22.54603046631807	22.76194404542187	22.39469488687707	22.55353050734917	22.53910015892057	22.52624998226587	21.94956024227827	22.16372918594707	22.19821279216107	22.316693951089	22.5924785396306	22.6297550412849	22.5896898400958	22.0772910311361	22.067060116306894	22.1299597541869	22.0824061683641	22.172409722834495	22.1849255314774	22.0507635285766	21.9970016832973	22.4850756398246	21.9417782058324	22.1014370171704	22.46069071992543	22.47993047533023	22.37417196977843	22.68460545140043	22.58396031343013	22.48880618100183	22.59011622321243	22.56565726523183	22.35545767546533	22.58411804861673	21.86171319517833	22.23687354602133	22.08957830313863	22.13935108624673	22.12413907892753
Q46861	20.17662573069879	20.41250270846709	20.36946736256529	20.15494744228949	20.40659853176089	19.58718833642329	20.407792058592094	20.526634951425194	20.308391188708597	20.269991223787592	20.37517009826499	20.33782634199879	20.33133460973689	20.273408558890093	20.297765673339992	20.22279130269479	19.301620994958284	19.408757625561183	19.576015172605185	19.503518084835285	19.403071924547085	19.51845398753368	19.619652162895285	19.616964661470085	19.726600316401587	20.755839603306985	20.956344399892387	20.620018790287183	20.673827270351687	19.43192705813912	19.40994397502412	19.18090658968252	19.43773558268952	19.72826052845572	19.47255629728892	19.54966088407782	19.673444181112615	19.54598937841512	19.53843724914552	19.54400764217192	20.76791961038882	21.17771476655522	20.996809140804817	19.59665942066552	19.49751272780252	19.60032083573552	19.634427836736016	20.557936740296714	20.56810747736112	20.55281492043872	20.61223929694112	20.45976449096021	20.45798191238532	20.334436721472017	20.426391399974012	19.609427119986915	20.533720031514616	20.663739809773016	20.10529553378879	19.730548225288288	19.53798325077969	19.87548411104489	19.621411188509988	19.73651160845159	18.80140083504169	19.83479666755719	20.18075770018519	19.85332363100229	20.06445268737959	20.48959759795029	20.706036963833988	20.19150932226189	20.07915893847699
