rowname	Ref8537_QC1_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S11_20230414	Ref8537_S35_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P76015	21.752837544108345	22.24824014120984	22.158037859830543	21.92075743865594	21.812158968510943	21.70511524566254	22.104268147787145	21.935072676849146	22.034281255960543	22.29562582029704	22.04924015177864	22.23627649599824	22.13666479645954	22.12825595543874	22.242674399159945	22.12186958586274
P76027	22.705516453562595	23.254228982764193	23.109315132266794	22.355401012215594	22.665528121926293	22.723219359267492	23.159850965075293	23.094017485680794	22.864163328119595	22.860498501863994	22.688039449058195	22.936796457682394	22.897860637072693	23.191288328770195	22.692388987691494	22.988844346117393
P76034	21.075353429408427	20.901304816484927	20.954580492401828	20.594730815491527	20.917587983100226	20.931994362831226	20.822126521166727	20.878339370512226	20.923828210346226	20.856348955243426	20.950803630280127	20.875420234230628	20.991883677978826	20.946794388204427	20.803818526005227	20.88575390549383
P76035	20.30990957574321	20.48142429835611	20.35675073087171	20.67063924462371	20.26292310697981	20.33189912432491	20.54790699589251	20.50361040535211	20.48567969717361	20.31148769098241	20.35800540675191	20.58804965763611	20.44396107660931	20.33303152999241	20.39295719862151	20.48918397794411
P76046	19.977923846937067	19.64441274935097	19.72444434614237	20.071100550138368	19.89183449614777	19.790039617623567	19.633609529525067	19.65297052923527	19.54629310520037	19.08784818638587	19.62899897460767	19.600834893331868	19.71977848602047	19.673448191258068	19.61216502076497	19.731271815115967
P76049	19.680973710052285	19.409068296370485	19.450088286076184	19.972814782498386	19.610864814033185	19.826632783329384	19.447949369814484	19.524185433822584	19.411743904710384	19.304165652375683	19.459829166157984	19.664921970310186	19.443544588447484	19.450926648195185	19.448449105475984	19.556446520707684
P76053	19.467187318482793	19.572725407543192	19.589481129694992	19.082724378100792	19.308302916638894	19.395504994242494	19.519193821669493	19.15682624923719	19.587857917700994	19.391678888229492	19.43400955048139	19.550500145640793	19.497572163769792	19.500517069849792	19.750396915080692	19.632834333440293
P76055	20.297398858124303	20.714314881406	20.6896336040168	20.136810047049703	20.2359377176628	19.8644934580007	20.607754530964	20.833149844308103	20.743414260874	20.4929603909117	20.759767397581	20.6583263888341	20.803438316572503	20.6615148793061	20.5853409053093	20.7597941672348
P76062	20.848273623668973	20.72766816435607	20.614107540216274	20.671789182844773	20.884722931518073	20.65900410471337	20.935378490155973	20.887679826911473	20.624173250184672	20.930913415373972	20.68159649499537	20.90341332273337	20.865893849422772	20.78614727056357	20.794783960380773	20.913287698630274
P76073;P76154	18.267790297668213	18.93490231965941	18.820778019229213	18.258412975707614	18.044824936672914	18.491077541692814	18.41896001869001	18.985821304546914	18.057008373295513	19.06321380782091	18.727962426900113	18.58401060667851	18.234044731713013	18.318660899949414	18.644810198972614	18.340474021904214
P76076	19.23217969652102	19.05186005284682	18.80117755305942	18.69985377368932	18.88964438725372	18.90846460021962	18.84680554395202	18.97005517563712	19.03672158603912	18.67192088907712	18.83040724881982	19.03057348473192	18.70005042527702	18.66874935007612	19.017556567569322	18.92727765387552
P76086	20.031925912390122	19.82077139265172	19.847778079543822	20.08921626438932	19.96980746632272	20.01610423242792	19.82996270068362	19.93960532808652	19.80466780678972	19.454729286127023	19.959981532336922	19.893246541523823	19.78130815601122	20.015015227293222	19.839906462336423	19.867273598997823
P76097	19.003821384274794	17.293383405728594	17.46494049282409	19.846691433166892	18.87096814472349	19.09247844912459	17.456470710629294	18.062623042152094	17.015528685598994	17.53617970665559	17.22966834362279	17.60298021719669	17.37570635867739	16.47171595059229	17.868836533604693	17.22334868395509
P76104	20.417046601372505	21.178921181964505	21.046411283390903	20.303097308476403	20.552178332048506	20.750575774610702	21.226569765724904	21.126877448929505	21.153299838441406	21.209479321035303	21.118082199584705	21.1169185407796	20.9422375395027	21.102186141923802	21.212000983317502	21.0003177037582
P76108	22.065438821485525	20.118990320053026	20.597693708864526	22.595042734699827	21.859746618716027	22.205540689475225	20.035567303071726	20.572857095103227	20.267753946079825	20.504867531618125	20.331848995599426	20.617438959851327	20.321653500393825	20.048456022219327	20.630822707546525	20.272635388886126
P76112	19.898117637312335	20.386105736059037	20.319783047591034	19.875037112026735	20.097679625439334	19.964016512670536	20.418962950346135	19.995089067072435	20.080832480804435	19.281875136135035	19.919552661976237	19.805209874761236	20.117175055142734	20.147308138098936	20.181970770645734	20.194860122553834
P76113	22.81999664016599	22.40385149147479	22.56084778711919	23.20467201706919	22.78373691681939	22.84502733045789	22.52793951219449	22.72129798234409	22.49610676836069	22.55395811132669	22.53325634194619	22.59142648940249	22.63788002090359	22.51890962699689	22.41738048481719	22.63026690249279
P76115	19.613645225249503	19.602336756123503	19.8169563144477	19.881280242842003	19.7362195162938	19.879507662938902	19.4714651962419	19.843974325183403	19.576767374967503	19.8077402463337	20.014344398597103	19.851649778513604	19.692079880252802	19.405517164277104	19.614557094802002	19.780159011113003
P76116	24.550375125708037	24.125391084084637	24.562628874905336	24.916939439072838	24.454369215299536	24.713986828956237	24.622945876942936	24.570860910011636	24.848712274259036	24.638915376183036	24.946891663836336	24.946492274245337	25.135581659447137	24.765427295786235	23.82729733553324	25.235577337696537
P76121	18.741204656198743	17.073898427752543	17.678131182673543	19.18775687577544	19.084650990638345	18.769728803517843	18.815259030693245	18.297191366840043	17.899820001036343	18.450536872630142	18.410654043476544	18.077384662441744	17.908879369055143	17.529378559686542	17.372239791731644	18.190918829017544
P76128	20.11208258885608	17.97057290352598	18.250674518759478	20.67738549967108	20.21046310140528	20.50427689267068	18.05285511765798	18.442604794268078	17.97307130399358	18.48718438238918	18.456776907870278	18.39348056132158	18.68222150811248	17.75064322166778	18.46584414923498	18.15557701303508
P76141	18.863532467939212	18.70902563162351	18.596060007172813	18.818467007150513	18.693784083384113	18.767746517410913	18.833626543407313	18.713798889827913	18.681631998784912	18.635387013435913	18.68406635105451	18.57057290253721	18.76567126215701	18.796175122163113	19.056634350534313	18.68895466326171
P76142	21.773373405439887	20.67381573064719	20.450426131677688	21.85322705941809	21.830622020053788	21.79547276476849	20.51330805053279	20.73017486624249	19.81839203548729	20.469381844070888	20.61639136806359	20.897968882285788	20.401105223096987	20.116351880301888	20.82807845999329	20.24116650989699
P76143	19.89978087745247	18.19609355148487	19.237589743814972	19.859990455689868	19.57086459941727	19.737953615695467	18.588014771672867	19.087904372776173	18.400380844635066	19.007731054042367	18.747515726431466	18.896590036643367	19.065994876933573	18.67067469174097	19.223752760555072	18.894901553549367
P76145	20.678051704148558	19.86586715423266	19.87617906557066	20.66632755034876	20.503688683571255	20.601373418390757	19.992577648199656	20.039943297947758	19.907833893812658	19.98888268109986	19.990988719976258	20.04961927254886	20.06249104869456	19.892411436334356	19.941892305484956	20.02341717512276
P76149	20.615920755623314	20.939760264197314	20.928516065251316	20.828040777705716	20.296864179453515	20.502701507308217	20.803085053851714	20.738853966322615	20.969723943053015	20.775560396095514	20.656842352500714	20.882579518864816	20.849414519186215	20.799788809799015	20.857504893370514	20.644721598750614
P76170	22.87163521572744	22.800100851750038	22.43812018782524	22.61496954641054	23.01659600529164	22.76174196438594	22.78608185352504	22.88163487850684	22.629262340225438	22.813796451119238	22.64914751299044	22.78681259714314	22.764739131066438	22.51113930715854	22.700088833467138	22.78022632449524
P76172	21.109325822825994	21.145660769972494	20.849098186747295	21.291896976561894	21.349951283994194	20.858131607208996	21.379637019707296	21.604348283486395	21.049582388083994	21.396496811845896	20.955163465693197	21.063235570028095	21.134246851284296	21.037982227434895	20.926113490015794	21.314190439248495
P76176				18.91312505221562	18.95198554918862			18.35542195649232	19.292419525456218	18.76146419366612	18.658195534431023	18.583299680601918	18.797702476056124	18.612909061741718		18.55367438112502
P76177	24.155995282331737	24.071204073833037	23.937892605196332	24.105892491762532	24.146722495082535	24.25145881200133	24.208049005032237	24.081575738965732	24.101065704321435	24.235000577733032	23.946708631017636	24.07393965497853	24.029741229199132	24.074724536714633	24.18263095039343	23.992738606680938
P76185	17.373845745561205	17.979182772377907	17.795040240281505	17.951071843730205	17.552230144356606	17.421961197229706	17.980332595454204	17.987473220834104	17.789872248507507	18.402919481307407	18.076759620309705	17.982931447741905	17.990369666485606	17.975687336381505	17.892219308982007	18.449729377176705
P76187	21.572929905290657	20.69613547943206	21.111972037469457	21.36232649639596	21.46423558360666	20.676160993920657	21.070542963678456	21.406405495671258	21.209763906298857	20.43443663103026	21.257870685067257	20.836520547491556	21.495861223495357	21.368925234124557	20.618344051760058	21.429347847765357
P76192	19.192273972426957	18.461002311701257	18.392243416311356	18.093492498046956	19.246841885006756	19.632945650455955	18.276406367008757	16.678413274730158	17.952427062007757	18.222679973678055		18.349233721629055	18.353816807138557	18.037840651099057	18.522328644244258	16.546313331446758
P76193	22.95825671619284	22.82012520423834	22.79508553648304	22.86425282175224	22.72408326378744	23.00847965229004	22.885243045194038	23.02584202515464	22.88320083326144	23.03161806197254	22.81332991832534	23.00734330345244	22.98700011976464	22.78838504367124	22.92457724437544	22.89515801559164
P76194	19.737117303257595	20.161670060605495	19.917469643870795	20.247954429518494	19.555132462788194	19.998041494423493	20.129931266562295	20.244809140655693	20.085694509228492	20.107383121776593	20.060430808720593	19.700397288477994	20.261940213176896	20.146140834369394	19.910516413432894	20.038494266574293
P76208	18.72575780536426	19.553254283081362	19.39534800563276	18.74937196685066	19.32160598252046	19.436956789138762	19.12893017746656	18.93327453441326	19.19427114883376	19.75516145730216	19.10818202005886	19.38502729218346	18.91337497697556	19.28908223687846	19.33516143945666	18.87491564076876
P76217	19.015806549540716			18.857051271502318	18.591830316722916	18.563239301075917								16.903531251958217	17.35762026684902	
P76220	20.12096387195916	20.94056887601296	20.68134597319856	19.879186813767358	20.049994001922258	20.10170828627216	21.00010614185506	20.70543618909096	20.64444397635126	20.903671834640058	20.316459134874158	20.795444876779758	20.70628817708116	20.889472526598258	20.805910548083258	20.73672803261506
P76222	19.325070255637826	19.557664936869326	19.437725589605126	18.920581151318025	19.179869278497325	19.034142795258326	19.439688725473424	19.408025953212626	19.314865225128425	19.650108407037425	19.597740786967023	19.469674120737125	19.514065250676623	19.184543095800926	19.244134150331124	19.704514422564426
P76223	20.95773594369373	21.53938907482493	21.43998527162343	20.66499273798633	20.793708222146428	20.93316503140123	21.50305535710393	21.38422484756353	21.34133960121043	21.45156262445933	21.21331145035263	21.38445952141413	21.35698907366423	21.51649676592733	21.34994041249673	21.42209113615283
P76227	20.204760510765368	19.06170297856567	18.39954374798007	20.26984167040087	20.67551495233807	20.43308586830867	18.898860788938368	19.060053205240667	18.992474070909267	18.86053844491757	18.994103706854368	18.70096764774747	18.691393214936667	18.520539920329767	18.777675034241067	18.774780806662868
P76234	20.038448803714427	19.27477351528733	19.87553004548073	19.79247546855273	19.92208829353623	19.562881399367928	19.18467026856843	19.96484245798343	19.18699606183943		19.06153483323383	18.98918689523213	19.147829973990827	20.10391361706943	18.60272009247903	20.00244876754763
P76235	19.75977110619504	19.42579949124524	19.38492910918684	20.443176282503938	19.672768474762837	19.53415766119714	19.665567103194437	19.770062649039037	19.408579781072238	19.64538744347484	19.59545338036804	19.55561683758474	19.53041680526804	19.43353546923104	19.495907213113536	19.42938827465514
P76237	19.41681592277718	18.780812833973776	18.630083444479578	19.25120869936058	19.250484897961677	19.08313898652508	18.37936883661358	18.740909137295578	18.679514604037177	18.424367928561278	18.75496833618438	18.53909998618108	18.848779294111978	18.854541351556577	18.480810451682878	18.562406831455277
P76243	21.491420314130753	21.271917886833354	21.010170454642854	21.151811250104554	21.334937262232252	21.501946677228652	21.323163429641554	21.377591415799152	21.29737591907435	21.354920932109454	21.197893577716854	21.350597489925654	21.325250349704053	21.272278499420153	21.33871764394255	21.31672217645035
