"rowname"	"Ref8537_QC1_20230414_1"	"Ref8537_QC3_20230414_1"	"Ref8537_QC4_20230414_1"	"Ref8537_S11_20230414"	"Ref8537_S35_20230414"	"Ref8537_S49_20230414"	"Ref8537_S52_20230414"	"Ref8537_S60_20230414"	"Ref8537_S65_20230414"	"Ref8537_S69_20230414"	"Ref8537_S75_20230414"	"Ref8537_S79_20230414"	"Ref8537_S82_20230414"	"Ref8537_S88_20230414"	"Ref8537_S94_20230414"	"Ref8537_S100_20230414"
"P31660"	18.9201376541048	NA	NA	20.6469172581139	18.2965801863813	18.5995278901149	NA	NA	18.8964743199728	NA	18.3740927935581	18.8030526818137	NA	NA	NA	17.9929991698219
"P0AE78"	25.4804582770782	25.1905396786626	25.1854028206846	25.5073195723665	25.4009759550089	25.3781986602628	25.1308679243737	25.2361051647167	25.1274830543077	25.0098581680553	25.1619791166018	25.2194508306392	25.2642657632595	25.1986660990653	25.1976729474759	25.237973000555
"P23898"	22.4621887098855	22.3380943553311	22.3052056454877	22.419157817645	22.4847324398337	22.4741138911315	22.3256354009923	22.3190469181873	22.4360287946212	22.2512356329276	22.3659779577175	22.3365425169042	22.089947609848	22.1507835651196	22.3293167789128	22.1938573900941
"P76256"	26.9470505277555	26.8632988960893	26.8580780612425	26.8336542112521	26.9543358425951	26.9374400957494	26.977579349709	27.0536717998503	26.8711360304746	27.2212739532507	27.1203848657278	26.9719350128324	26.9527595511613	26.9097756416559	26.681773078604	26.9680169547651
"P61714"	25.2853188180954	25.4846802047341	25.2700143783392	25.0774008817778	25.1849528051242	25.3897471223347	25.5480409574293	25.3982544138845	25.5386650735477	25.7170197296566	25.3028974187397	25.5555875567993	25.2962390455243	25.375645876317	25.890568958234	25.3193653423369
"P0AAV4"	24.0412634341501	23.3684366551571	23.6560769654313	24.1162059222879	23.8686586781909	23.0063959387447	23.4305469844977	23.4074316749157	23.5933181691349	22.2607467142477	23.7287891142481	23.4154101375542	23.8274140382617	23.8443621217909	23.2027626425991	23.53257565988
"P06974"	20.8523420526931	NA	NA	20.9599184717919	21.0187530284395	20.8375124464282	NA	20.7353659569454	NA	NA	20.5798499246849	19.7162467539675	NA	NA	NA	20.5832884826533
"P46852"	24.0426917170159	23.9181433344582	23.9638986734371	24.213266819423	24.0069471678874	24.0171971737016	23.7687246719536	23.8954033219826	23.849315372618	23.8107351844188	23.8475578635949	23.9155380565177	23.8611039488206	23.8243287224998	23.7962103602793	23.9250980203405
"P0ADW8"	20.6557560567812	20.9987873567818	20.8042476353279	21.3343725911463	21.4508789800192	21.4991286190706	20.8610263076528	21.0584885786418	21.0288220187204	20.8145245762058	21.1452953349336	20.9431143008702	20.7333232230564	20.6857291975723	20.8437125401009	20.4136114024559
"P29013"	21.6927559574007	20.9817149909375	21.4586238871142	21.9977404432179	21.844908004078	21.3324179562606	21.0154831127076	21.3421321943864	21.1592850045594	20.5616291693796	21.518304494513	21.0432609654532	21.6196683406775	21.0534526422766	20.7072849784975	21.2805940828062
"P0A8W5"	24.9459060070541	25.0669597862622	24.9916419005133	24.9385756467585	24.931054517645	25.0096788048609	25.1401794670498	25.1792189068329	25.1085375373703	24.8659765580461	25.1211440935949	25.0534045805883	25.1525717279938	25.1357797284784	25.0019707783638	25.0927347237836
"P0ABH0"	24.3887754115279	24.3505275696674	24.3998716608938	24.4258689643371	24.4994546941934	24.2607065207189	24.3692690490353	24.4681748111011	24.4405422497066	23.8557254773574	24.5167835195888	24.3032110640072	24.5562543798496	24.5213799855808	24.1743234914005	24.4559833451183
"P0A7I4"	24.7796907043885	25.1249697368967	25.1274043333683	24.7999442051676	24.7664668339661	24.6323744635783	25.0634461029776	25.1767105124914	25.1913833776182	24.7721929329085	25.2044465184887	25.0413553545619	25.1804221475629	25.1722187250807	25.0643551386167	25.1654374609102
"P39177"	27.1092970451918	26.2659491308318	25.8028824425806	26.387829334569	26.8297648267533	26.9437573009849	26.1687670554085	26.1144832916602	26.0985510809402	26.0782584085414	25.7011208203086	26.1044940593493	25.9135193773235	26.0008024198392	26.1727585548497	25.8460182849312
"P0A8K1"	24.1648124254061	23.6529631042233	23.832995444729	24.0694327217576	24.0957595003311	23.7005044879993	23.7343614918009	23.8933030123339	23.8536331811556	23.3126303977488	23.9884728535965	23.6296647800761	24.0429922280509	23.9749918217814	23.4823461318733	23.9477261049352
"P28248"	25.3971512987376	24.9019252915847	24.8551836736098	24.6277794382756	24.8262311436426	24.6757242816941	24.777745932072	24.7435327446344	24.8240713147702	24.2366124921515	24.8477346665076	24.718191066758	24.8924787077638	24.8744536706644	24.650352118634	24.7470210359831
"P13001"	23.1777926974244	23.0892768659045	23.1392771689245	23.1500490797477	23.1977089377353	22.9921451900615	23.0591688350558	23.1561398749658	23.1717989298363	22.6279497207677	23.3070251052008	23.0502821142127	23.2448565111981	23.0432192393258	23.0293293579881	23.1708871718738
"P0A8X2"	25.1154758415581	24.3718298087121	24.5256691928556	25.2114669642804	25.1320611524103	25.1826589491644	24.4060759992288	24.5313624214464	24.6493327165478	24.5508700572807	24.7585694961785	24.8333960492276	24.7221164716884	24.1092551929663	24.8985019356615	24.6651452630905
"P26602"	23.2913005624766	23.5916529110502	23.2319017257884	23.4688149303032	23.2866130329366	23.6465943052962	23.4026519541779	23.3064133106139	23.5283248541323	23.1612410825777	23.3693023348029	23.5078730168004	23.2825466346234	23.33801000001	23.3017188972337	23.446271578865
"P34209"	25.4519122375493	24.8812949151981	24.9969211513122	25.4003147830783	25.253943830367	25.37867825159	24.8343560818769	24.9172101655326	24.9097641990058	24.6228738054901	24.8712324035954	24.9527151236357	25.0241608213884	24.9426258227578	24.7684672447847	24.8709879324001
"P0AC47"	26.3734470627314	26.4504482899859	26.0042339274564	25.6008023104304	26.2792271396793	26.1045400489585	26.2087778455772	26.1576974940103	26.0549802523213	26.0195426280845	25.9405618329639	25.9449571292044	26.153337405555	26.3752100280498	25.9988566363445	26.1459420937606
"P76270"	24.8407272213934	24.741152792929	24.8419798504611	24.7747735899199	24.6723990115246	24.4904116969599	24.6983227261539	24.9096909638962	24.8052981165007	24.5601322178783	24.9918105480137	24.8909585298633	25.0097684892455	24.8631996279192	24.8787110346974	24.9872501313961
"P37197"	23.1270894066492	23.2735685442444	22.9520903277343	22.8269778375587	22.9828727983913	23.2440725632377	23.2375142914951	23.022780935577	22.7736664347304	23.2074070134103	22.5121458326272	23.094179835659	22.8814900367994	23.2501341546749	23.0822744575823	23.0583118576263
"P0A6L7"	25.6400124210804	25.2108095502609	25.3338575725264	25.9071024626767	25.3877011722722	25.7236013718884	25.2348963497278	25.2264061656313	25.1587243170939	25.0983683564684	25.2770749453089	25.238395846314	25.2928316163151	25.2271630384258	24.8303815465603	25.4360936263064
"P30745"	21.222977633296	20.8184074218582	20.6818406216862	21.3157455045637	21.4674224634201	20.8688903603307	21.5198358626237	21.0769199548968	21.1248041296928	20.2959392903487	21.2404070404729	20.887387231792	21.2310183906154	21.3501957131269	21.3517868506583	20.9819239873173
"P77173"	23.3626298516722	23.294711605451	23.2050844590263	23.183778321994	23.3393835614983	23.3922325099883	23.2998061101132	23.3772687912446	23.3171790693794	23.362469332252	23.1914918174102	23.363392075113	23.2937157969496	23.2975829757939	23.4561463268002	23.3518757946862
"P0ADZ7"	28.4168424240667	28.0497258070258	28.0089451053821	28.4353307160544	28.3320296487588	28.0194503677812	27.9939439656246	28.1653464066379	27.934169836499	28.013850694488	28.1002005772192	27.9769132426523	28.1923046679955	28.0930532079658	28.0697738017298	28.0954748134474
"P77213"	23.6613279680695	22.7676603420786	23.3046042185834	23.7719008720482	23.3908427944627	23.4311338608047	23.0183930889878	23.0646684380682	23.1168928130494	23.1041728910395	23.2090877120684	23.1506673739791	23.2856539442225	23.0122279379817	23.0201698417263	23.2025100784404
"P0ADV1"	23.5996990430459	23.3459882825344	23.1928782245815	23.4937743532059	23.6868941567942	23.3073031079073	23.4071982521978	23.4301896385201	23.2323497786437	23.3220161473175	23.4824692339717	23.1896562793558	23.3485433887186	23.2151022133486	23.2417196146889	23.2455791080427
"P0AB18"	21.928608008878	21.6731218451846	22.0550261922172	21.8165844889805	22.1828241074838	22.3029852462881	22.1936589033282	22.4705213550754	21.8342789169352	22.3396717074328	22.1179233288024	22.2728512938596	22.0621370729737	22.3973889640499	21.9517400392696	22.7178847284473
"P0AFK9"	27.1906903753819	27.2325342305584	27.0958620945534	27.2203977395477	27.2841858682827	27.6290366065252	27.417317390702	27.3228980948394	27.2495147458996	27.5852735264801	27.1039460703425	27.4064345014972	27.1983738461966	27.3468286547677	27.5278105150429	27.246183533282
"P0A734"	26.1859112827859	25.508504833092	25.4564503011242	25.8597754250237	25.9299243128708	25.5595284510252	25.3514478697379	25.5147656945612	25.386287345486	25.0727274772551	25.4401683574264	25.3570614434831	25.622290152009	25.437116564231	25.1417314104679	25.4833890895891
"P26365"	19.7076607630539	20.5494688333056	20.4515934719539	20.8170960795099	19.789234326021	20.3108457275717	20.7648149104668	20.5278549492495	21.3422407284933	20.1478557958276	21.2551634564584	20.5909360303211	20.1395488543791	20.4562741918458	20.7636970445173	20.6694024045906
"P10908"	23.8243287224998	23.5276092019953	23.4278519451034	24.2100737827973	23.8232599371051	24.0710216923336	23.5492902057266	23.490999198236	23.5245995803747	23.5284202476006	23.6205321803665	23.6904047159257	23.5551896558964	23.4817427797088	23.6697311037128	23.5917898541012
"P0A9F9"	23.9474139963795	24.2181762295294	24.050285436045	23.7114901173848	23.7697942693051	23.6874389065875	24.1767903922519	24.1823407009241	24.1439900515922	24.0242157864342	24.060084693112	24.0832407066362	23.9995686030196	24.1749177605653	24.3094558144398	24.0895096413034
"P00393"	25.4582321196234	25.3333764950504	25.4261473857674	25.492903871537	25.3250911694367	25.1671769312161	25.2969846614592	25.3777917094985	25.2272475190043	24.9644408187874	25.3707362220358	25.2385962902241	25.4375483947773	25.5057821211661	25.1146580299649	25.4033250600206
"P18956"	24.4298258204443	24.2793830224499	24.086022162004	25.1614679144693	24.5643195414975	24.6999434760867	24.4570361327893	24.488886749551	24.3090185889053	24.7115373791754	24.3835115601676	24.3282760907082	24.1880131657976	24.1648814610338	24.4568983114447	24.3495898106053
"P46887"	19.3943056784277	21.2125070719954	20.6291822782027	18.5218112773868	19.7748417411948	19.1282763215996	21.3236056698342	21.4451603758237	20.8888665950975	21.1492397832267	20.6607950243153	20.8543068513021	21.1444366878578	21.1978333971279	20.5917487725507	21.1967533918066
"P0A9S3"	27.6974612930181	26.0416895612434	25.7724824176517	27.3295682800208	27.6162260323798	27.7020672902171	25.6983015278195	25.3759242199948	25.7703943091923	25.1284077037357	25.464508857697	25.8504747291185	25.808242669002	26.0687728667669	25.7330842327406	25.7067113180988
"P0ACL0"	23.3804166735292	23.5197974782723	23.3700211200022	23.5696655821427	23.4460948538032	23.589254301067	23.6083211579402	23.5341917256577	23.5238701160535	23.5777427495594	23.5944462583883	23.4470665738564	23.5000263644598	23.5280863428623	23.5854884424436	23.4248572342411
"P28635"	28.7608219558394	28.9756921579994	28.6947377708541	28.5519203761426	28.8384230971058	29.2314176430612	29.2448053498116	29.0735607171359	29.0852143288331	29.3510611118299	28.8357545838268	29.0952886803445	28.8927809302734	29.153532626982	29.2898395430531	28.9662272439615
"P0AAZ7"	25.6822715364279	25.1606680771227	24.5943950007357	25.7436970887754	25.7416902958227	25.3025035231048	24.968102673196	25.3590909400067	24.6654434878992	25.380509154404	25.0822013535932	24.8069653041786	24.853780692337	24.5856947316526	24.9262840489192	24.886672096126
"P29208"	22.7334121876937	22.7445821708562	22.7712097616034	22.5648137634927	22.3841508262628	22.429668775875	22.8584712877179	22.699269973697	22.6210779677715	22.9157678015776	22.6658533108748	22.6529215406373	22.812357910045	22.8567685893263	22.6092301496887	22.9267744719127
"P0ADC6"	23.5188255341251	23.631819615008	23.5484555338441	23.8170257953781	23.4548796000756	23.7879766672247	23.6022616376744	23.5090819927041	23.546372627182	23.493359030978	23.5906368441674	23.6614910747662	23.550887666692	23.4763259498957	23.7081358303195	23.536968079486
"P60390"	24.7752610318867	24.5345776500048	24.5048461372002	24.6356160591245	24.6182427697283	24.6764024068237	24.4480880669853	24.5564356556362	24.5181111577626	24.3754536552887	24.5037973563152	24.4950379074748	24.5968533161226	24.6032412505242	24.3821332089576	24.6587320909737
"P0AD44"	22.2105138019786	22.1605534487165	21.8835926872934	21.9891436097379	22.0642342411092	22.0792855474019	22.2555294314548	22.2030151625507	22.1205454441017	22.181826809154	22.0527531039275	22.231917834675	22.0659505298412	22.1412465099984	22.255500617893	22.0565980277539
"P0A8Y8"	22.4180589919344	22.552068180878	23.037595211716	22.9925480410713	22.3306357306581	22.7309895636751	22.9385774413886	22.6959019841914	22.8587387532856	22.7759240905367	22.975684615205	23.0036366293693	23.3112726974132	22.9303507815569	21.9708649138954	23.2183373717309
"P0AFA2"	20.3666423791438	20.9278994621791	21.1767112732719	20.6185575691729	20.555032805975	20.5214470838861	20.8531648521706	20.9359045590016	20.7082116244545	21.270392290792	21.0592282597015	21.0086064311554	20.82678586746	20.9316839803111	20.8538044830506	21.1233459660004
"P18390"	22.475878368345	22.4496806571634	21.9308686924955	22.3674424806766	22.4926184835897	22.2977648701447	22.6550637862472	22.6196392386257	22.2137740841703	22.5392965681821	22.2838073141961	22.2411697012267	22.2425339162001	22.1790768809952	22.3224260706911	22.29926113002
"P69874"	24.5807126326839	24.8878994192844	25.0135770608464	24.3026255376744	24.403601365211	24.2633311027234	24.8849967892116	24.8818410025318	24.916545198966	24.5815518399937	24.9101715014631	24.7847358757826	25.0269360521718	25.0370161797313	24.6863812631386	24.93919017704
"P0ACJ0"	28.5222791131399	28.5928656885817	28.5836498767826	28.3801846195214	28.489089709528	28.4192478482258	28.6358976231628	28.6023381053843	28.5914324910298	28.3767200197332	28.6810357957034	28.6292624747471	28.7668863418084	28.6613966110517	28.5386510141723	28.6223976848673
"P0AFD6"	25.9152599431139	25.7403731865375	25.6150039676418	26.1426839756904	25.7551370719904	26.1174668218704	25.4696565965135	25.3240027769745	25.8056228527807	25.5754968920476	25.6323522737321	25.6942495812075	25.3542018892516	25.3123707324791	25.8263717843735	25.3090879986315
"P0AF98"	23.7953484731201	23.4061344038626	23.5427645612051	23.8836970869439	23.871218300614	23.5504532384636	23.4339882864072	23.6246428709703	23.4736160817065	22.9843374423415	23.6531818402054	23.3521857083029	23.5868173446104	23.5723976968226	23.344837683821	23.5967794001375
"P0AGG8"	23.6461547975843	24.0522771576835	24.0402602853966	23.7998898740917	23.7699556491024	23.893478926478	23.9567923094333	24.0275098628502	23.9794297311006	24.2045472646977	23.9093705165736	24.1106177558698	23.9487956790962	23.9900495885815	24.0428586753187	23.9853663262462
"P63228"	24.3852968416949	23.8803469396112	24.1243781952855	24.3796766130347	24.5697756613384	24.0284797589154	23.5617060735289	24.049147260928	23.5470437220706	23.6513215264018	24.1398595123953	23.6760526201713	24.3617066210109	24.0938511253493	23.5841124267219	24.1378445094121
"P10371"	27.3312438345612	28.0184637681472	28.1842765724754	27.1984768908241	27.1197617631718	27.0225913202427	28.0071493323079	28.1279788974775	28.2230800406331	27.8243663584607	28.4109729562725	27.9220016060219	28.1700831785911	28.0764205179201	27.9420966752107	28.1884471356542
"P30859"	26.3368411032239	26.2119718925134	25.8136588872591	26.0284523577605	26.2665068385232	26.4364828729576	26.3135648059342	26.2594445205006	26.0917284162607	26.3594378490626	25.9378486379785	26.1449897338174	25.9379092360383	26.0215623919344	26.1048479416207	26.0405863852568
"P24555"	22.3649233277325	22.1115604378107	22.2356005802244	22.6027486959922	22.3087589669257	22.243289641994	22.0197882026196	22.138999184876	22.1110318474458	21.8780748680132	22.2290446809291	22.1041936911526	22.0528426372407	21.9978679042315	21.9512064416283	22.2870415958597
"P08245"	24.7720318031937	25.2037224313658	24.750183977936	24.6749704353008	24.5358356401419	25.2796699444235	25.152374442183	25.3768748225776	25.1730541357399	25.4534045318696	25.197972838874	25.1838706806883	25.0946928929866	25.0544027748236	25.3159776232558	25.1994039614218
"P0A9I8"	NA	23.9132659875809	23.5696424065049	NA	22.5481332918504	21.7529400071362	24.0628699468034	23.6629147567062	23.6432616952628	23.6189988449189	23.4182314625768	23.7411064914462	23.5275137548825	23.9423573577708	23.3636995249614	23.7174120243313
