rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414	Clinspect_E_coli_A_QC1_Slot1-6_1_8640	Clinspect_E_coli_A_QC2_Slot1-15_1_8649	Clinspect_E_coli_A_S5_Slot1-7_1_8641	Clinspect_E_coli_A_S7_Slot1-24_1_8673	Clinspect_E_coli_A_S20_Slot1-20_1_8669	Clinspect_E_coli_A_S23_Slot1-8_1_8642	Clinspect_E_coli_A_S34_Slot1-18_1_8666	Clinspect_E_coli_A_S42_Slot1-21_1_8670	Clinspect_E_coli_A_S47_Slot1-14_1_8648	Clinspect_E_coli_B_QC3_Slot1-23_1_8672	Clinspect_E_coli_B_S53_Slot1-22_1_8671	Clinspect_E_coli_B_S66_Slot1-13_1_8647	Clinspect_E_coli_B_S91_Slot1-25_1_8674	BBM_673_P283_01_VEB_001_R4	BBM_673_P283_01_VEB_002_R3	BBM_673_P283_01_VEB_003_R3	BBM_673_P283_01_VEB_004_R3	BBM_673_P283_01_VEB_005_R3	BBM_673_P283_01_VEB_006_R2	BBM_673_P283_01_VEB_007_R2	BBM_673_P283_01_VEB_009_R2	BBM_673_P283_01_VEB_010_R2	BBM_673_P283_01_VEB_011_R2	BBM_673_P283_01_VEB_012_R2	BBM_673_P283_01_VEB_013_R2	BBM_673_P283_01_VEB_019_R2	BBM_673_P283_01_VEB_023_R3	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	CVT09_QC3_LabE_X025	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s59_X013	CVT09_s61_X014	CVT09_s73_X016	CVT09_s84_X018	CVT09_s93_X020
P23908	22.9116778161518	22.8675396919751	22.921242646541	22.8611015250305	22.5949901646189	22.494161650663	22.7682583986655	22.6833621416828	22.2587637719505	22.65918627056	22.6925969036473	22.9381809067801	22.829036930333	22.7651946478608	22.8132206369388	22.8834372087567	22.9411822347386	22.7064805436574	22.8588642607502	22.8967226995285	22.8247312531016	22.852598671134	22.9893610193508	22.9702236638257	22.6124871498337	22.9441464163282	22.6122736482286	22.7531527357102	22.9282933455652	22.6839950731065	23.0291984092922	22.653948791176	22.7521019317708	22.7591201501132	22.7631294383307	22.7494892182596	22.8514612222437	22.5345644705765	22.7404541911543	22.9779884796791	22.6245843530927	22.8674928798342	22.785140751861	22.5394405526509	22.8561317247676	22.7718233012811	22.7921909804747	22.8034906076741	22.6149929558665	22.9676316564555	22.8942830393966	22.7229615390267	22.7108607284118	22.7897924082561	22.7698356607128	22.8126314352002	22.787947305214	22.7366175837118	23.0460668979276	22.8866392486399	22.8106592387175	22.8043457097913	22.8026985353694	22.8243641529507	22.7518305943492	22.7957530330453	22.7892943425132	22.799253610092	22.8418746534078	22.8265270216651	22.7672337016338	22.8488179695726	22.8262499164315	22.749374816886	22.7323519460803	22.6989706157685	22.6809362724139	22.8475632186164	22.8068700082519	22.7163136781161	22.7430087300296
P23909	20.2633460510222	20.3195185071328	20.5445186595144	20.54722633743	20.5398568754246	20.3767105503114	20.3900853891134	20.480199108857	20.3270104806702	20.4850097078755	20.1540980369615	19.1419235262616	20.3375557489419	20.4847117498407	20.4959438091127	20.3738816349988	20.4091394473252	20.3567646051917	20.4300636163259	20.5060324610743	20.389588928679	20.4528471355392	20.4912763845922	20.4175555568153	20.339362648273	20.386799291704	20.4463102911647	20.3201323348818	20.4498640207904	20.5864398724388	20.3789500815349	20.3923505243113	20.7194651051879	19.9406406325571	20.5386856486378	19.8819984172334	20.3338027941539	20.2306332382961	20.3515727009614	20.451746797174	20.2582827715021	20.5112277454814	20.2224400685589	20.1774975482651	20.6470058074648	20.2070852724985	20.3341517059371	20.3599640128847	20.3731497459758	20.5057770568031	20.4439366345678	20.5211659437063	20.4220843626684	20.4765556815565	20.2779173560558	20.3458535480847	20.3333211620542	20.2574433200929	20.359131606546	20.3424703700874	20.2180180716598	20.3358853519948	20.346832793345	20.3790954024495	20.4068570845477	20.4299079761283	20.3405477472794	20.4505618221077	20.2405106715455	20.3879863614478	20.3604307891576	20.3883427336705	20.3785328232601	20.3087056382669	20.4207999086473	20.537203408846	20.3511480318048	20.3028996183301	20.356958492012	20.2595772003681	20.356835108543
P23917	20.7546205999482	20.8007232821196	20.3998701096473	20.4119835636111	20.6220880884899	20.6619885093858	21.0545454453034	20.8681523863767	21.0894755505173	20.8383735446907	20.6226190073215	20.4727786148612	20.719372235211	20.7668334236171	20.4631617832268	20.4877986419295	20.4625774004522	20.7125650167791	20.4346919542832	20.4746295308057	20.3278252918411	20.3841187765297	20.6805609017168	20.2746411730613	21.5261643255143	20.581985125461	21.3402780723068	20.2187559734801	21.4345273375944	19.7319181764576	21.3579344367561	21.1050791447049	21.2595108254723	19.4733934121059	21.1724318463035	19.8095995368807	19.9615805981123	20.5807418498882	20.5983888292075	20.8674508121574	20.6293712633097	20.9519018856665	20.6535774378733	20.6211976152982	21.0406903680837	20.6325545800655	20.8110496120327	20.7009181873633	20.7088448000265	20.7525389117729	20.6184627427722	20.7924438177627	20.7782469513191	20.8516742618222	20.8810399768454	20.463731946633	20.2664459784344	20.2540093095806	20.5833892270018	20.4782647263731	20.5382714255564	20.4368362151793	20.2755922127499	20.433238117567	20.4409104252532	20.8030739004526	20.7764547076543	20.8012974795434	20.7396852847692	20.8989997381521	20.7672530695672	20.8490594719401	20.7162055559235	20.8146162573057	20.8283866966103	20.8042386358639	20.3464476524894	20.5338046732497	20.4368744525824	20.4351730174998	20.4568283539761
P23930	19.6753610781226	19.867148393766	19.8761090385845	19.7147831285942	19.6727599170653	19.7713539473604	20.0604761489042	20.1246341529883	19.9135704215446	20.050663358752	19.6367926465311	18.7108640329812	19.8265386235428	19.8890175359044	19.6647159159239	19.7315438277502	19.6261365859181	19.8662461839654	19.7147489556819	19.859986970992	19.681167451551	19.6903027290799	19.7754991067338	19.7236520547318	19.6100918014336	20.4432705396307	19.8741354746096	20.7781564533114	20.4565793307266	19.6959136952221	20.4667902552761	20.1714909038553	19.8740829260277	18.4505823642482	19.7803311064854	19.1975726483844	18.6863730576345	19.7887221683933	19.9314168766897	19.8823272792191	19.8144351448353	19.7174732354351	19.7390658956624	19.836583088844	19.8275848741321	19.8594694067779	19.9435135451029	19.881409490739	19.6198693961406	19.9585341802631	19.8410345167439	19.9572744670476	19.9167902756835	19.731534526614	19.9856070869979	19.7030787333818	19.7467600833532	19.3121060496845	19.746849096961	19.6641128096323	19.4952580729821	19.7603094021491	19.5771856206935	19.5814130273675	19.6067378062721	19.8743632924652	19.8871332337191	19.5471746920483	19.7615475519541	19.8110845070503	19.6849425655733	20.0772160797839	20.0363712203511	19.9551422976471	19.9120271402023	19.8438220719873	19.7965395284796	19.7140418082642	19.7824946906142	19.6163574372584	19.5698150824933
P24171	22.2753783050836	22.3047096224848	22.336826733664	22.3733097505981	22.3085774201295	22.2403992251145	22.3109194579686	22.2779893106228	21.9786922211422	22.3308286317114	22.1472608132533	21.4520969653357	22.3456869643758	22.3504573078518	22.3957276993348	22.3778268802954	22.5158900826415	22.2491525864715	22.5443849240677	22.4954052555639	22.4298981256815	22.4066134919882	22.4437262003646	22.4226520959137	22.4032778763595	22.1825709381673	22.4130450730424	22.0072631026346	22.2684422460778	22.2323923058497	22.2397179570411	22.3840172713417	22.42689195326	22.126811960085	22.4968121526502	21.9625363870094	22.4432239009439	22.1347537505134	22.1313691915192	22.3445150612488	22.2492155837517	22.2913066320164	22.1668104628682	22.2278026556931	22.2587536823942	22.1897840288418	22.2510402270328	22.2911720996129	22.1982616438208	22.5435858169141	22.3884179759428	22.2594132123608	22.1993801469548	22.2344176255483	22.1935140291672	22.3929161771798	22.3834889358239	22.2955058425132	22.4188794498181	22.3879029498113	22.3276197398519	22.4019191252212	22.4071514253725	22.38005377489	22.3576023074004	22.3067105505593	22.2507134701573	22.2360094519706	22.0754972153861	22.3384394128455	22.1535731749143	22.3058106180275	22.1782017961321	22.1823975243153	22.2460177982002	22.2221101078709	22.4335707264615	22.3874242802998	22.4159532109989	22.3608536042768	22.4099649052441
P24173	19.6206224623099	19.633258951311	19.0306118320101	19.6244555925021	19.2350999313138	19.4227546356103	19.9138545356549	19.5009115921416	18.5428386633848	19.399189597568	19.5550902286821	18.8084555989412	19.7467963354015	19.3579479689811	19.4985593324143	19.5094004958178	19.2903574374535	18.5031150019795	19.6398633888052	19.257055311879	19.6637953330023	19.5410154722787	19.1018244326826	19.6878941320252	18.7439516682683	19.6503889609713	18.9186439242503	19.7210845767893	19.1400036910268	19.2418163568282	19.574044016209	19.5036183490071	18.8959022706732	19.5243211634604	19.4807496881997	19.476864792461	19.5582354878591	19.0822793837028	19.1458454935371	19.511404029922	19.0280242219521	19.3358127973432	19.2260929202177	19.2497090857933	19.4856043991082	19.2828924101871	18.9921705273852	18.9885062575306	19.7626490198067	19.6482173767747	19.7741743155022	19.058675321976	19.3236240432851	19.2427584414136	19.3060288433574	19.5148794599972	19.4659073342009	19.4996361100086	19.5743654330715	19.4233563060143	19.574249361219	19.5189860106163	19.4267148521935	19.4450079927204	19.4809803251914	19.3141015269068	19.5484303721243	19.2677790131412	19.1260810071072	19.2981095743656	19.3749957580098	19.3815010129801	19.1272353562926	18.99945598002	19.1803455131661	19.1691296586126	19.5186913522331	19.6187698357102	19.5528783903003	19.4795061547271	19.5437799892259
P24178	20.2676081118061	20.0229879021627	20.2297690821663	20.0865441796057	20.1877088992492	20.0268027723449	20.1057370102398	20.1926351144862	20.3062586794076	20.116005062816	20.0548513049967	20.5846863972264	20.0534304225325	20.0018303659868	20.3921616798354	20.3954989614815	20.4556824989561	20.3258200078008	20.2653576281456	20.4193271768298	20.1835578393861	20.2413834829354	20.3404828785266	20.219953603759	20.4424778791522	20.04362022836	20.3414473175186	20.119977516611	19.5864946430953	20.2144950048899	19.9854623047865	20.4881915535763	20.5098696851151	20.1392323883244	20.422056520383	20.1661281658637	20.356113261475	20.4715861548303	20.1996441240274	20.1154149832298	19.9028297549357	20.376999355514	20.1112736055765	20.174937236182	20.1381493643573	20.2831129461266	20.2054672834693	20.1778140387339	20.5454314909722	20.0089906588455	20.2416990527477	20.2287561166325	20.497514433256	20.1939329441766	20.0073187068011	20.1465885596282	20.2703319159843	20.2553226587342	20.1626463317658	20.268826274451	20.3909832424141	20.2622168740745	20.1694003339811	20.3206728398035	20.2452528616428	20.1534306773003	20.4280954717985	19.9621539083703	20.3335052422141	20.2448832104052	20.3426475674783	20.2463660190342	20.2810647173053	20.1964961924118	20.0344179771823	20.3475472725705	20.2941017237613	20.2699833515801	20.1344738281523	20.0507022872948	20.1054677881489
P24182	23.4134293969591	23.4719407365347	23.6804113511576	23.7063956213393	23.2702601404116	23.3655275295302	23.5232259728331	23.4071788711255	22.9586665804995	23.3912015191887	23.223523322031	22.3760121144559	23.5417690949761	23.3891492632398	23.7386358656777	23.7226531204726	23.7302146688227	23.6054173062753	23.7855340340169	23.7035093270279	23.7310422774146	23.7244800913096	23.6932879950568	23.6577768370052	23.4243427538022	23.308982203812	23.3988109085972	23.084754671263	23.6377758248119	23.342423297768	23.4821039452976	23.5394471782796	23.4393829748535	23.1669647836986	23.8083218833067	23.4723084659027	23.5266284592173	23.074433103371	23.2499012517202	23.4201760759476	23.2168144016938	23.3533908598493	23.3706741718789	23.3203803094251	23.3433069661289	23.3706853532207	23.3786412325533	23.5297667007162	23.4266172066167	23.837988929582	23.7723003376869	23.2802426302584	23.356735313914	23.309889787916	23.4216647315891	23.6589742451774	23.6617550217071	23.5202880022788	23.6834833845737	23.6193499204605	23.5650811399135	23.6759251418029	23.6384756311578	23.6238412973991	23.6340534014981	23.4977765433319	23.3696712310504	23.3874379311156	23.2042856373072	23.4736164140252	23.3269794099589	23.4054589231006	23.2738767893577	23.2542489499738	23.4754953148962	23.2791052441009	23.6164780366065	23.6399004643713	23.6850073771846	23.5785409439255	23.6464149367495
P24186	23.153305447262	23.0788496259831	23.0057939487072	23.1887243360991	22.3747680980883	22.8630094407928	22.822692933173	22.3266241630053	22.3387235630728	22.3260334866697	22.974618500961	22.6723757038563	23.0051408962647	22.6808068010893	22.7855115445638	23.1233901098073	23.0145417148836	22.6565615304453	23.1670245089828	22.6856247641726	23.3013432285414	23.1707879946364	22.8296501687428	23.2149675060402	22.3685774303896	23.0195461582778	22.3893068660082	23.0141838697578	22.6006487440142	22.7528260025873	22.9816100053757	22.3895667065009	22.4203414285148	23.2158555364631	23.0053084507137	22.984833044433	23.1755305826573	22.5456247281485	22.6821969713353	22.788619433116	22.5767630771837	22.8305655304349	22.6964432821523	22.6372941933664	22.6825556174404	22.6261183951778	22.7510462748172	22.7848733969416	23.0015935442096	23.0967450053912	22.9263297669064	22.5695463124365	22.6921015479536	22.76354094397	22.6494160350615	23.0469809541085	23.0183253251712	23.135484677003	23.0054903932188	23.0554274239219	23.046934955672	23.0329681508058	23.0495239178636	22.9998380134637	23.0551453996878	22.7821561424495	22.6970876984315	22.777556105315	22.4325303382088	22.7917545047028	22.6322993046655	22.6070523539743	22.5159996427553	22.4956153163883	22.7215504374	22.6558778564134	23.105517894232	23.0518221136084	23.1172270293745	23.2488597459059	23.1974569856378
P24188	17.2990250483248	17.3276615648431	17.0988172112039	17.3181841116623	16.7406759384419	16.1126843667053	18.5744951474094	17.4177595110416	16.3412656028688	16.5498830127667	17.6067256030892	17.8583278360145	17.2741834025394	17.503549936094	16.983856553971	17.8388654450877	16.9854173448735	17.8131417701572	17.9559206868705	16.8775265516672	17.2896343089505	17.1582889664762	17.2564857362102	17.5946545426947	16.1798351248398	17.5359566928771	17.6984309914006	17.3664522040552	17.2866470585548	17.0777200517247	18.2543402338043	17.9840966813489	17.2858774627859	16.5026192833297	17.3155713482461	16.7216849806344	17.8589009751307	17.2085181512552	17.5427252497159	17.4541524249804	17.8242794288851	15.580551046427	17.5162188012045	18.3177247123201	16.5395760847351	18.0055994905426	17.2982836737052	17.3047341904408	17.3696434375057	17.8256846779174	16.80116301568	17.2284493700043	17.6283741427422	17.5308507096187	17.9975309967128	17.8527056853454	17.5315146497989	15.940845043151	17.7657856151952	17.629204618747	16.8750424125777	17.1589614396875	17.516291545817	16.7845048387846	16.5896106347541	16.8087304416221	NA	NA	17.6735994523341	NA	17.0153476863194	18.0630514468533	17.3792093517742	17.7009815705976	17.9533591442728	17.07284155569	16.1913742767352	17.4537578159393	16.8996162174061	17.069643881341	17.0746293928863
P24192	19.1724060044837	18.6560543387314	18.9801077660622	18.89151566803	17.7596205624057	18.7549497009511	18.6534227814714	18.5424804285937	18.8878883707703	18.5294918141025	18.4462214665168	18.7648094275771	18.3876523892782	18.4670907312719	18.9991388163983	18.8802722758123	19.0284321956243	18.5591353416043	18.5983389374082	19.0393166630967	19.2157480876716	19.2532290261988	18.8218204369906	18.6224325506542	18.0211896214341	18.5066830317069	18.3355232639388	19.091239374929	18.6175543086031	18.6956534791941	18.3072301923391	18.1359503584639	18.2602603442534	19.4863894204997	19.0747027140451	18.8375365560748	19.1814308859849	18.5544393887887	18.7842835228086	18.6491367643987	18.2919723563349	19.1930641828039	18.4611901624866	17.7428752309942	18.8922228826866	18.1649819192328	18.1554737875408	18.3162461563541	19.009716170491	19.0938871662044	19.2977135197385	18.8369853717155	18.5121224204906	18.7686676484851	18.3382456916066	18.7861249062728	18.7193173222464	19.0443373221544	18.9019452644521	18.8730347115705	18.9047882044726	18.9407207978107	18.8589291284589	19.159801517104	19.2151383511098	18.4853362025727	18.32417613827	18.6977036540369	18.0379180322868	18.6781370857527	18.6601755286503	18.171055502339	18.397329144618	18.4605649986849	18.9122966323878	18.779719537102	18.5810008795348	18.8608348808561	19.131196024126	18.8645083407665	19.4873584871972
P24193	20.6068482809646	20.49115422685	20.5073843469849	20.5467025264845	20.1247684349854	20.368695587067	19.9392910322027	20.0460539502942	19.9047462176102	19.5180530182165	20.4913644159808	20.1523376171961	20.2870669445334	19.5989501834457	20.8702383010801	20.542687343229	20.6965957535012	20.1261354321108	20.3552807334509	20.4106545862412	20.9589651122907	20.9310706424449	20.2466677413765	20.650173413325	19.7021490020762	20.3355878210255	20.0121169107623	20.827835569742	20.2038590925745	20.4788257862003	20.0559076622682	20.2385075095435	20.4016908112106	20.7634665861978	20.3911706151413	19.9707409774987	20.5079708834053	20.3225161254595	20.4824816377319	20.5352780878373	19.8401812841083	20.8681673400237	19.9629902179631	19.7094677716112	20.382014289009	19.9141647090949	20.2765337589684	20.129015379117	20.233552517072	20.5083823102434	20.6869470141322	20.4707668521456	20.2751112083677	20.4898619020301	20.050122085233	20.2446615809762	20.2023377344693	20.4635963946682	20.3727761883964	20.3440539346737	20.5427430970542	20.4784612404579	20.2788203398011	20.6192657898016	20.7114428791761	20.3333496939464	19.9914107888257	20.4584979319641	20.1616131139841	20.292871802799	20.3698149378316	20.1352429027895	20.0108849700694	20.0529686874777	20.4141049796139	20.6172432359421	20.3226668235925	20.2377150343238	20.5259471470517	20.430926635139	20.5655773897309
P24202	20.6098877203345	20.506362876389	20.2186340293676	20.1718452926488	20.4802106377973	20.446250565749	20.3987662950022	20.5611885733704	20.387013373513	20.6618359004563	20.6414805535223	19.9035790063137	20.5369803213634	20.4919522828234	20.1832341672188	20.0102048747439	20.303365877618	20.277510861922	20.0838884433613	20.1897256812315	20.1905265273484	20.2118675827894	20.431843262132	20.1705093951844	20.1895245523571	20.901690237866	20.2426456896559	20.8758623230036	20.3204325289568	20.5532963760069	20.7596746001326	20.224086547552	20.4925859169746	20.3136714706328	20.065245361016	20.1528963013716	20.0816164500596	20.5144789080095	20.5917772757219	20.6481358499079	20.2567074476344	20.6169711617069	20.5663041393294	20.208944021842	20.4649883968045	20.5070200806989	20.5864850413989	20.4969844195557	20.1755749668039	20.1551405892311	20.2015315746682	20.5030496098824	20.5493222231676	20.592688090311	20.2612810871947	20.1240178384562	20.1452776999234	20.35269365809	20.2976131675834	20.0918887277237	20.2182447022539	20.1923086819941	20.1234423507896	20.1765213483836	20.1895034906764	20.4223604205515	20.6560149670251	20.6263514997574	20.3517972376933	20.6249536465771	20.5631152519415	20.4645908357339	20.4867031819905	20.4212102732306	20.609087868314	20.5699025404883	20.1718071913404	20.007146655387	20.0641905108216	20.1074050669586	20.1213403035096
P24203	23.0285261521674	23.0525616211766	21.0630402159869	21.1302382171657	22.9340743717592	23.0961928767508	22.8628985065134	22.7488340785917	22.2940523782064	22.9673392338338	22.7891904257999	22.5102639269697	23.0643627900179	22.8578858850125	20.9929468198157	21.0105862201277	20.9818465213625	20.5555886853213	20.8988573811724	21.1773679709769	21.1622685273348	21.2904150366737	21.027038934901	21.1047816969106	22.9604502859758	22.6428113307416	22.9385896022926	22.6337373486721	23.1546429872795	22.9249592896261	22.765659750586	23.0279712269181	23.1707228276479	20.7654598655763	21.1722637829738	20.6172470906302	21.0474993367321	22.7640524061629	22.7657146663019	22.913435293192	22.4649070789378	23.3766093615065	22.8366616394332	22.3394981422381	22.9929989202574	22.7393693880468	22.9922653055806	22.8972523348254	21.0630192408687	21.209268484422	21.1565097314812	22.7197169132419	22.6985786137885	22.8978582975026	22.5318443517877	21.0093364413645	20.9391473166226	21.2440145303652	20.9211326928554	21.0145967689486	21.1570527816222	21.1505047901438	21.0402541420525	21.0822538586908	21.1574993351276	22.9822126605407	22.8882371210334	23.1819009166067	22.5340177431166	22.9813019057705	22.8686960249716	22.8562376179428	22.6674575136998	22.7047035556054	23.222146207671	23.0665743245763	20.8062586443905	20.9906506410858	20.9675042816025	20.8499205393549	21.1198375611033
